,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
262,20161229T041200Z,20161229T055358.125000Z,2016-12-29 05:00:00,10.050801666666667,-125.03231666666667
263,20161229T041200Z,20161229T055358.125000Z,2016-12-29 06:00:00,10.050801666666667,-125.03231666666667
264,20161230T044500Z,20161230T062658.125000Z,2016-12-30 05:00:00,10.050801666666667,-125.03231666666667
265,20161230T044500Z,20161230T062658.125000Z,2016-12-30 06:00:00,10.050801666666667,-125.03231666666667
266,20161230T171800Z,20161230T185658.125000Z,2016-12-30 17:00:00,10.050801666666667,-125.03231666666667
267,20161230T171800Z,20161230T185658.125000Z,2016-12-30 18:00:00,10.050801666666667,-125.03231666666667
268,20161230T171800Z,20161230T185658.125000Z,2016-12-30 19:00:00,10.050801666666667,-125.03231666666667
269,20161231T175100Z,20161231T193258.125000Z,2016-12-31 18:00:00,10.050801666666667,-125.03231666666667
270,20161231T175100Z,20161231T193258.125000Z,2016-12-31 19:00:00,10.050801666666667,-125.03231666666667
271,20170101T040300Z,20170101T054458.125000Z,2017-01-01 04:00:00,10.050801666666667,-125.03231666666667
272,20170101T045100Z,20170101T063258.125000Z,2017-01-01 06:00:00,10.050801666666667,-125.03231666666667
273,20170102T170900Z,20170102T185058.125000Z,2017-01-02 17:00:00,10.050801666666667,-125.03231666666667
274,20170102T170900Z,20170102T185058.125000Z,2017-01-02 18:00:00,10.050801666666667,-125.03231666666667
275,20170102T170900Z,20170102T185058.125000Z,2017-01-02 19:00:00,10.050801666666667,-125.03231666666667
276,20170103T040900Z,20170103T055058.125000Z,2017-01-03 04:00:00,10.050801666666667,-125.03231666666667
277,20170103T040900Z,20170103T055058.125000Z,2017-01-03 05:00:00,10.050801666666667,-125.03231666666667
278,20170103T040900Z,20170103T055058.125000Z,2017-01-03 06:00:00,10.050801666666667,-125.03231666666667
279,20170104T171500Z,20170104T185358.125000Z,2017-01-04 17:00:00,10.050801666666667,-125.03231666666667
280,20170104T171500Z,20170104T185358.125000Z,2017-01-04 18:00:00,10.050801666666667,-125.03231666666667
281,20170104T171500Z,20170104T185358.125000Z,2017-01-04 19:00:00,10.050801666666667,-125.03231666666667
282,20170104T180900Z,20170104T195058.125000Z,2017-01-04 20:00:00,10.050801666666667,-125.03231666666667
283,20170106T040000Z,20170106T054158.125000Z,2017-01-06 04:00:00,10.050801666666667,-125.03231666666667
284,20170106T040000Z,20170106T054158.125000Z,2017-01-06 05:00:00,10.050801666666667,-125.03231666666667
285,20170108T050000Z,20170108T064158.125000Z,2017-01-08 06:00:00,10.050801666666667,-125.03231666666667
286,20170109T171200Z,20170109T185058.125000Z,2017-01-09 19:00:00,10.050801666666667,-125.03231666666667
287,20170110T041800Z,20170110T055958.125000Z,2017-01-10 05:00:00,10.050801666666667,-125.03231666666667
288,20170110T041800Z,20170110T055958.125000Z,2017-01-10 06:00:00,10.050801666666667,-125.03231666666667
289,20170111T172400Z,20170111T190258.125000Z,2017-01-11 19:00:00,10.050801666666667,-125.03231666666667
290,20170112T174800Z,20170112T192958.125000Z,2017-01-12 18:00:00,10.050801666666667,-125.03231666666667
291,20170114T170600Z,20170114T184758.125000Z,2017-01-14 17:00:00,10.050801666666667,-125.03231666666667
292,20170118T045400Z,20170118T063558.125000Z,2017-01-18 06:00:00,10.050801666666667,-125.03231666666667
293,20170119T170300Z,20170119T184458.125000Z,2017-01-19 17:00:00,10.050801666666667,-125.03231666666667
294,20170119T170300Z,20170119T184458.125000Z,2017-01-19 18:00:00,10.050801666666667,-125.03231666666667
295,20170121T171800Z,20170121T185658.125000Z,2017-01-21 18:00:00,10.050801666666667,-125.03231666666667
296,20170121T171800Z,20170121T185658.125000Z,2017-01-21 19:00:00,10.050801666666667,-125.03231666666667
297,20170124T175400Z,20170124T193558.125000Z,2017-01-24 18:00:00,10.050801666666667,-125.03231666666667
298,20170129T175100Z,20170129T193258.125000Z,2017-01-29 19:00:00,10.050801666666667,-125.03231666666667
299,20170131T170900Z,20170131T185058.125000Z,2017-01-31 17:00:00,10.050801666666667,-125.03231666666667
300,20170131T170900Z,20170131T185058.125000Z,2017-01-31 18:00:00,10.050801666666667,-125.03231666666667
301,20170202T171500Z,20170202T185358.125000Z,2017-02-02 17:00:00,10.050801666666667,-125.03231666666667
302,20170202T171500Z,20170202T185358.125000Z,2017-02-02 19:00:00,10.050801666666667,-125.03231666666667
