,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
25,20160525T042400Z,20160525T060558.125000Z,2016-05-25 05:00:00,44.6393,-124.304
26,20160525T042400Z,20160525T060558.125000Z,2016-05-25 06:00:00,44.6393,-124.304
27,20160525T174800Z,20160525T192958.125000Z,2016-05-25 18:00:00,44.6393,-124.304
28,20160525T184200Z,20160525T202058.125000Z,2016-05-25 20:00:00,44.6393,-124.304
29,20160526T031200Z,20160526T045358.125000Z,2016-05-26 03:00:00,44.6393,-124.304
30,20160526T031200Z,20160526T045358.125000Z,2016-05-26 04:00:00,44.6393,-124.304
31,20160526T031200Z,20160526T045358.125000Z,2016-05-26 05:00:00,44.6393,-124.304
32,20160526T173000Z,20160526T190858.125000Z,2016-05-26 17:00:00,44.6393,-124.304
33,20160526T173000Z,20160526T190858.125000Z,2016-05-26 18:00:00,44.6393,-124.304
34,20160526T173000Z,20160526T190858.125000Z,2016-05-26 19:00:00,44.6393,-124.304
35,20160527T043300Z,20160527T061458.125000Z,2016-05-27 05:00:00,44.6393,-124.304
36,20160527T043300Z,20160527T061458.125000Z,2016-05-27 06:00:00,44.6393,-124.304
37,20160527T184800Z,20160527T202958.125000Z,2016-05-27 19:00:00,44.6393,-124.304
38,20160527T184800Z,20160527T202958.125000Z,2016-05-27 20:00:00,44.6393,-124.304
39,20160528T031800Z,20160528T050258.125000Z,2016-05-28 03:00:00,44.6393,-124.304
40,20160528T031800Z,20160528T050258.125000Z,2016-05-28 04:00:00,44.6393,-124.304
41,20160528T031800Z,20160528T050258.125000Z,2016-05-28 05:00:00,44.6393,-124.304
42,20160528T041200Z,20160528T055358.125000Z,2016-05-28 06:00:00,44.6393,-124.304
43,20160529T190000Z,20160529T203858.125000Z,2016-05-29 19:00:00,44.6393,-124.304
44,20160529T190000Z,20160529T203858.125000Z,2016-05-29 20:00:00,44.6393,-124.304
45,20160530T033000Z,20160530T051158.125000Z,2016-05-30 04:00:00,44.6393,-124.304
46,20160530T033000Z,20160530T051158.125000Z,2016-05-30 05:00:00,44.6393,-124.304
47,20160530T041800Z,20160530T060258.125000Z,2016-05-30 06:00:00,44.6393,-124.304
48,20160530T174500Z,20160530T192658.125000Z,2016-05-30 18:00:00,44.6393,-124.304
49,20160530T174500Z,20160530T192658.125000Z,2016-05-30 19:00:00,44.6393,-124.304
50,20160530T183900Z,20160530T201758.125000Z,2016-05-30 20:00:00,44.6393,-124.304
51,20160531T030900Z,20160531T045058.125000Z,2016-05-31 03:00:00,44.6393,-124.304
52,20160531T030900Z,20160531T045058.125000Z,2016-05-31 04:00:00,44.6393,-124.304
53,20160531T030900Z,20160531T045058.125000Z,2016-05-31 05:00:00,44.6393,-124.304
54,20160531T172400Z,20160531T190558.125000Z,2016-05-31 17:00:00,44.6393,-124.304
55,20160531T172400Z,20160531T190558.125000Z,2016-05-31 19:00:00,44.6393,-124.304
56,20160601T043000Z,20160601T061158.125000Z,2016-06-01 05:00:00,44.6393,-124.304
57,20160601T043000Z,20160601T061158.125000Z,2016-06-01 06:00:00,44.6393,-124.304
58,20160602T173600Z,20160602T191758.125000Z,2016-06-02 18:00:00,44.6393,-124.304
59,20160602T173600Z,20160602T191758.125000Z,2016-06-02 19:00:00,44.6393,-124.304
60,20160603T185700Z,20160603T203558.125000Z,2016-06-03 19:00:00,44.6393,-124.304
61,20160603T185700Z,20160603T203558.125000Z,2016-06-03 20:00:00,44.6393,-124.304
62,20160604T032700Z,20160604T050858.125000Z,2016-06-04 03:00:00,44.6393,-124.304
63,20160604T032700Z,20160604T050858.125000Z,2016-06-04 04:00:00,44.6393,-124.304
64,20160604T032700Z,20160604T050858.125000Z,2016-06-04 05:00:00,44.6393,-124.304
65,20160604T041500Z,20160604T055658.125000Z,2016-06-04 06:00:00,44.6393,-124.304
66,20160604T174200Z,20160604T192358.125000Z,2016-06-04 18:00:00,44.6393,-124.304
67,20160604T174200Z,20160604T192358.125000Z,2016-06-04 19:00:00,44.6393,-124.304
68,20160604T183600Z,20160604T201458.125000Z,2016-06-04 20:00:00,44.6393,-124.304
69,20160605T030600Z,20160605T044758.125000Z,2016-06-05 03:00:00,44.6393,-124.304
70,20160605T030600Z,20160605T044758.125000Z,2016-06-05 04:00:00,44.6393,-124.304
71,20160606T042700Z,20160606T060858.125000Z,2016-06-06 04:00:00,44.6393,-124.304
72,20160606T042700Z,20160606T060858.125000Z,2016-06-06 05:00:00,44.6393,-124.304
73,20160606T042700Z,20160606T060858.125000Z,2016-06-06 06:00:00,44.6393,-124.304
74,20160606T175400Z,20160606T193258.125000Z,2016-06-06 18:00:00,44.6393,-124.304
75,20160606T175400Z,20160606T193258.125000Z,2016-06-06 19:00:00,44.6393,-124.304
76,20160606T184200Z,20160606T202058.125000Z,2016-06-06 20:00:00,44.6393,-124.304
77,20160607T031200Z,20160607T045358.125000Z,2016-06-07 03:00:00,44.6393,-124.304
78,20160607T031200Z,20160607T045358.125000Z,2016-06-07 04:00:00,44.6393,-124.304
79,20160607T031200Z,20160607T045358.125000Z,2016-06-07 05:00:00,44.6393,-124.304
80,20160607T173300Z,20160607T191158.125000Z,2016-06-07 18:00:00,44.6393,-124.304
81,20160607T173300Z,20160607T191158.125000Z,2016-06-07 19:00:00,44.6393,-124.304
82,20160608T043300Z,20160608T061458.125000Z,2016-06-08 05:00:00,44.6393,-124.304
83,20160608T043300Z,20160608T061458.125000Z,2016-06-08 06:00:00,44.6393,-124.304
84,20160608T185100Z,20160608T203258.125000Z,2016-06-08 19:00:00,44.6393,-124.304
85,20160609T032400Z,20160609T050558.125000Z,2016-06-09 04:00:00,44.6393,-124.304
86,20160609T032400Z,20160609T050558.125000Z,2016-06-09 05:00:00,44.6393,-124.304
87,20160609T041200Z,20160609T055358.125000Z,2016-06-09 06:00:00,44.6393,-124.304
88,20160609T173900Z,20160609T192058.125000Z,2016-06-09 19:00:00,44.6393,-124.304
89,20160609T183000Z,20160609T201158.125000Z,2016-06-09 20:00:00,44.6393,-124.304
90,20160610T030000Z,20160610T044458.125000Z,2016-06-10 03:00:00,44.6393,-124.304
91,20160611T042400Z,20160611T060558.125000Z,2016-06-11 04:00:00,44.6393,-124.304
92,20160611T183900Z,20160611T201758.125000Z,2016-06-11 20:00:00,44.6393,-124.304
93,20160612T030900Z,20160612T045058.125000Z,2016-06-12 03:00:00,44.6393,-124.304
94,20160612T030900Z,20160612T045058.125000Z,2016-06-12 04:00:00,44.6393,-124.304
95,20160612T173000Z,20160612T190858.125000Z,2016-06-12 18:00:00,44.6393,-124.304
96,20160612T173000Z,20160612T190858.125000Z,2016-06-12 19:00:00,44.6393,-124.304
97,20160613T043000Z,20160613T061158.125000Z,2016-06-13 05:00:00,44.6393,-124.304
98,20160613T043000Z,20160613T061158.125000Z,2016-06-13 06:00:00,44.6393,-124.304
99,20160613T184800Z,20160613T202958.125000Z,2016-06-13 20:00:00,44.6393,-124.304
100,20160614T031800Z,20160614T050258.125000Z,2016-06-14 03:00:00,44.6393,-124.304
101,20160614T031800Z,20160614T050258.125000Z,2016-06-14 04:00:00,44.6393,-124.304
102,20160614T031800Z,20160614T050258.125000Z,2016-06-14 05:00:00,44.6393,-124.304
103,20160614T040900Z,20160614T055058.125000Z,2016-06-14 06:00:00,44.6393,-124.304
104,20160614T173600Z,20160614T191458.125000Z,2016-06-14 18:00:00,44.6393,-124.304
105,20160614T173600Z,20160614T191458.125000Z,2016-06-14 19:00:00,44.6393,-124.304
106,20160615T185400Z,20160615T203558.125000Z,2016-06-15 19:00:00,44.6393,-124.304
107,20160615T185400Z,20160615T203558.125000Z,2016-06-15 20:00:00,44.6393,-124.304
108,20160616T032700Z,20160616T050858.125000Z,2016-06-16 04:00:00,44.6393,-124.304
109,20160616T032700Z,20160616T050858.125000Z,2016-06-16 05:00:00,44.6393,-124.304
110,20160616T041800Z,20160616T060258.125000Z,2016-06-16 06:00:00,44.6393,-124.304
111,20160616T174500Z,20160616T192658.125000Z,2016-06-16 18:00:00,44.6393,-124.304
112,20160616T174500Z,20160616T192658.125000Z,2016-06-16 19:00:00,44.6393,-124.304
113,20160616T183300Z,20160616T201458.125000Z,2016-06-16 20:00:00,44.6393,-124.304
114,20160617T030600Z,20160617T044758.125000Z,2016-06-17 03:00:00,44.6393,-124.304
115,20160617T030600Z,20160617T044758.125000Z,2016-06-17 04:00:00,44.6393,-124.304
116,20160617T172400Z,20160617T190558.125000Z,2016-06-17 17:00:00,44.6393,-124.304
117,20160617T172400Z,20160617T190558.125000Z,2016-06-17 18:00:00,44.6393,-124.304
118,20160617T172400Z,20160617T190558.125000Z,2016-06-17 19:00:00,44.6393,-124.304
119,20160618T042700Z,20160618T060858.125000Z,2016-06-18 04:00:00,44.6393,-124.304
120,20160618T042700Z,20160618T060858.125000Z,2016-06-18 05:00:00,44.6393,-124.304
121,20160618T042700Z,20160618T060858.125000Z,2016-06-18 06:00:00,44.6393,-124.304
122,20160618T184500Z,20160618T202658.125000Z,2016-06-18 19:00:00,44.6393,-124.304
123,20160618T184500Z,20160618T202658.125000Z,2016-06-18 20:00:00,44.6393,-124.304
124,20160619T031500Z,20160619T045658.125000Z,2016-06-19 03:00:00,44.6393,-124.304
125,20160619T031500Z,20160619T045658.125000Z,2016-06-19 05:00:00,44.6393,-124.304
126,20160619T173300Z,20160619T191158.125000Z,2016-06-19 18:00:00,44.6393,-124.304
127,20160619T173300Z,20160619T191158.125000Z,2016-06-19 19:00:00,44.6393,-124.304
128,20160620T043600Z,20160620T061758.125000Z,2016-06-20 05:00:00,44.6393,-124.304
129,20160620T043600Z,20160620T061758.125000Z,2016-06-20 06:00:00,44.6393,-124.304
130,20160620T185100Z,20160620T203258.125000Z,2016-06-20 19:00:00,44.6393,-124.304
131,20160620T185100Z,20160620T203258.125000Z,2016-06-20 20:00:00,44.6393,-124.304
132,20160621T032100Z,20160621T050558.125000Z,2016-06-21 03:00:00,44.6393,-124.304
133,20160621T032100Z,20160621T050558.125000Z,2016-06-21 04:00:00,44.6393,-124.304
134,20160621T032100Z,20160621T050558.125000Z,2016-06-21 05:00:00,44.6393,-124.304
135,20160621T041500Z,20160621T055658.125000Z,2016-06-21 06:00:00,44.6393,-124.304
136,20160621T174200Z,20160621T192358.125000Z,2016-06-21 18:00:00,44.6393,-124.304
137,20160621T174200Z,20160621T192358.125000Z,2016-06-21 19:00:00,44.6393,-124.304
138,20160621T183000Z,20160621T201158.125000Z,2016-06-21 20:00:00,44.6393,-124.304
139,20160622T030000Z,20160622T044458.125000Z,2016-06-22 03:00:00,44.6393,-124.304
140,20160622T030000Z,20160622T044458.125000Z,2016-06-22 04:00:00,44.6393,-124.304
141,20160623T042400Z,20160623T060558.125000Z,2016-06-23 04:00:00,44.6393,-124.304
142,20160623T042400Z,20160623T060558.125000Z,2016-06-23 05:00:00,44.6393,-124.304
143,20160623T042400Z,20160623T060558.125000Z,2016-06-23 06:00:00,44.6393,-124.304
144,20160624T031200Z,20160624T045358.125000Z,2016-06-24 03:00:00,44.6393,-124.304
145,20160624T173000Z,20160624T190858.125000Z,2016-06-24 17:00:00,44.6393,-124.304
146,20160628T033000Z,20160628T051158.125000Z,2016-06-28 04:00:00,44.6393,-124.304
147,20160628T174500Z,20160628T192658.125000Z,2016-06-28 18:00:00,44.6393,-124.304
148,20160628T174500Z,20160628T192658.125000Z,2016-06-28 19:00:00,44.6393,-124.304
149,20160628T183900Z,20160628T201758.125000Z,2016-06-28 20:00:00,44.6393,-124.304
150,20160629T030900Z,20160629T045058.125000Z,2016-06-29 03:00:00,44.6393,-124.304
151,20160629T030900Z,20160629T045058.125000Z,2016-06-29 04:00:00,44.6393,-124.304
152,20160629T172400Z,20160629T190558.125000Z,2016-06-29 17:00:00,44.6393,-124.304
153,20160629T172400Z,20160629T190558.125000Z,2016-06-29 18:00:00,44.6393,-124.304
154,20160629T172400Z,20160629T190558.125000Z,2016-06-29 19:00:00,44.6393,-124.304
155,20160630T043000Z,20160630T061158.125000Z,2016-06-30 04:00:00,44.6393,-124.304
156,20160630T043000Z,20160630T061158.125000Z,2016-06-30 05:00:00,44.6393,-124.304
157,20160630T043000Z,20160630T061158.125000Z,2016-06-30 06:00:00,44.6393,-124.304
158,20160630T184500Z,20160630T202658.125000Z,2016-06-30 19:00:00,44.6393,-124.304
159,20160630T184500Z,20160630T202658.125000Z,2016-06-30 20:00:00,44.6393,-124.304
160,20160701T031500Z,20160701T045658.125000Z,2016-07-01 03:00:00,44.6393,-124.304
161,20160701T031500Z,20160701T045658.125000Z,2016-07-01 04:00:00,44.6393,-124.304
162,20160701T031500Z,20160701T045658.125000Z,2016-07-01 05:00:00,44.6393,-124.304
163,20160701T040900Z,20160701T055058.125000Z,2016-07-01 06:00:00,44.6393,-124.304
164,20160701T173600Z,20160701T191758.125000Z,2016-07-01 18:00:00,44.6393,-124.304
165,20160701T173600Z,20160701T191758.125000Z,2016-07-01 19:00:00,44.6393,-124.304
166,20160702T185700Z,20160702T203558.125000Z,2016-07-02 20:00:00,44.6393,-124.304
167,20160703T032700Z,20160703T050858.125000Z,2016-07-03 03:00:00,44.6393,-124.304
168,20160703T032700Z,20160703T050858.125000Z,2016-07-03 04:00:00,44.6393,-124.304
169,20160703T032700Z,20160703T050858.125000Z,2016-07-03 05:00:00,44.6393,-124.304
170,20160703T041500Z,20160703T055658.125000Z,2016-07-03 06:00:00,44.6393,-124.304
171,20160703T174200Z,20160703T192358.125000Z,2016-07-03 18:00:00,44.6393,-124.304
172,20160703T174200Z,20160703T192358.125000Z,2016-07-03 19:00:00,44.6393,-124.304
173,20160703T183600Z,20160703T201458.125000Z,2016-07-03 20:00:00,44.6393,-124.304
174,20160704T030600Z,20160704T044758.125000Z,2016-07-04 03:00:00,44.6393,-124.304
175,20160704T030600Z,20160704T044758.125000Z,2016-07-04 04:00:00,44.6393,-124.304
176,20160705T042700Z,20160705T060858.125000Z,2016-07-05 04:00:00,44.6393,-124.304
177,20160705T042700Z,20160705T060858.125000Z,2016-07-05 05:00:00,44.6393,-124.304
178,20160705T042700Z,20160705T060858.125000Z,2016-07-05 06:00:00,44.6393,-124.304
179,20160705T175400Z,20160705T193258.125000Z,2016-07-05 18:00:00,44.6393,-124.304
180,20160705T175400Z,20160705T193258.125000Z,2016-07-05 19:00:00,44.6393,-124.304
181,20160706T031200Z,20160706T045358.125000Z,2016-07-06 03:00:00,44.6393,-124.304
182,20160706T031200Z,20160706T045358.125000Z,2016-07-06 04:00:00,44.6393,-124.304
183,20160706T031200Z,20160706T045358.125000Z,2016-07-06 05:00:00,44.6393,-124.304
184,20160706T173300Z,20160706T191158.125000Z,2016-07-06 18:00:00,44.6393,-124.304
185,20160707T185100Z,20160707T203258.125000Z,2016-07-07 20:00:00,44.6393,-124.304
186,20160708T032400Z,20160708T050558.125000Z,2016-07-08 03:00:00,44.6393,-124.304
187,20160708T032400Z,20160708T050558.125000Z,2016-07-08 04:00:00,44.6393,-124.304
188,20160708T032400Z,20160708T050558.125000Z,2016-07-08 05:00:00,44.6393,-124.304
189,20160708T041200Z,20160708T055358.125000Z,2016-07-08 06:00:00,44.6393,-124.304
190,20160708T173900Z,20160708T192058.125000Z,2016-07-08 18:00:00,44.6393,-124.304
191,20160708T173900Z,20160708T192058.125000Z,2016-07-08 19:00:00,44.6393,-124.304
192,20160708T183300Z,20160708T201158.125000Z,2016-07-08 20:00:00,44.6393,-124.304
193,20160709T030300Z,20160709T044458.125000Z,2016-07-09 03:00:00,44.6393,-124.304
194,20160709T030300Z,20160709T044458.125000Z,2016-07-09 04:00:00,44.6393,-124.304
195,20160710T033000Z,20160710T050258.125000Z,2016-07-10 05:00:00,44.6393,-124.304
196,20160710T042400Z,20160710T060558.125000Z,2016-07-10 06:00:00,44.6393,-124.304
197,20160710T175100Z,20160710T192958.125000Z,2016-07-10 18:00:00,44.6393,-124.304
198,20160711T030900Z,20160711T044158.125000Z,2016-07-11 03:00:00,44.6393,-124.304
199,20160711T030900Z,20160711T044158.125000Z,2016-07-11 04:00:00,44.6393,-124.304
200,20160712T043000Z,20160712T061158.125000Z,2016-07-12 06:00:00,44.6393,-124.304
201,20160712T184800Z,20160712T202958.125000Z,2016-07-12 19:00:00,44.6393,-124.304
202,20160712T184800Z,20160712T202958.125000Z,2016-07-12 20:00:00,44.6393,-124.304
203,20160713T031800Z,20160713T050258.125000Z,2016-07-13 03:00:00,44.6393,-124.304
204,20160713T031800Z,20160713T050258.125000Z,2016-07-13 04:00:00,44.6393,-124.304
205,20160713T031800Z,20160713T050258.125000Z,2016-07-13 05:00:00,44.6393,-124.304
206,20160713T040900Z,20160713T055058.125000Z,2016-07-13 06:00:00,44.6393,-124.304
207,20160713T173600Z,20160713T191458.125000Z,2016-07-13 18:00:00,44.6393,-124.304
208,20160713T173600Z,20160713T191458.125000Z,2016-07-13 19:00:00,44.6393,-124.304
209,20160714T185400Z,20160714T203558.125000Z,2016-07-14 19:00:00,44.6393,-124.304
210,20160714T185400Z,20160714T203558.125000Z,2016-07-14 20:00:00,44.6393,-124.304
211,20160715T032700Z,20160715T050858.125000Z,2016-07-15 03:00:00,44.6393,-124.304
212,20160715T032700Z,20160715T050858.125000Z,2016-07-15 04:00:00,44.6393,-124.304
213,20160715T032700Z,20160715T050858.125000Z,2016-07-15 05:00:00,44.6393,-124.304
214,20160715T042100Z,20160715T060258.125000Z,2016-07-15 06:00:00,44.6393,-124.304
215,20160715T174800Z,20160715T192658.125000Z,2016-07-15 19:00:00,44.6393,-124.304
216,20160715T183300Z,20160715T201458.125000Z,2016-07-15 20:00:00,44.6393,-124.304
217,20160716T030300Z,20160716T044758.125000Z,2016-07-16 03:00:00,44.6393,-124.304
218,20160716T030300Z,20160716T044758.125000Z,2016-07-16 04:00:00,44.6393,-124.304
219,20160716T172700Z,20160716T190558.125000Z,2016-07-16 17:00:00,44.6393,-124.304
220,20160716T172700Z,20160716T190558.125000Z,2016-07-16 18:00:00,44.6393,-124.304
221,20160717T042700Z,20160717T060858.125000Z,2016-07-17 04:00:00,44.6393,-124.304
222,20160717T042700Z,20160717T060858.125000Z,2016-07-17 05:00:00,44.6393,-124.304
223,20160717T042700Z,20160717T060858.125000Z,2016-07-17 06:00:00,44.6393,-124.304
224,20160718T173300Z,20160718T191158.125000Z,2016-07-18 18:00:00,44.6393,-124.304
225,20160718T173300Z,20160718T191158.125000Z,2016-07-18 19:00:00,44.6393,-124.304
226,20160719T185100Z,20160719T203258.125000Z,2016-07-19 19:00:00,44.6393,-124.304
227,20160719T185100Z,20160719T203258.125000Z,2016-07-19 20:00:00,44.6393,-124.304
228,20160720T032100Z,20160720T050558.125000Z,2016-07-20 03:00:00,44.6393,-124.304
229,20160720T041500Z,20160720T055958.125000Z,2016-07-20 06:00:00,44.6393,-124.304
230,20160720T174200Z,20160720T192358.125000Z,2016-07-20 19:00:00,44.6393,-124.304
231,20160720T183000Z,20160720T201158.125000Z,2016-07-20 20:00:00,44.6393,-124.304
232,20160721T030000Z,20160721T044458.125000Z,2016-07-21 03:00:00,44.6393,-124.304
233,20160721T030000Z,20160721T044458.125000Z,2016-07-21 04:00:00,44.6393,-124.304
234,20160722T184200Z,20160722T202358.125000Z,2016-07-22 20:00:00,44.6393,-124.304
235,20160723T031200Z,20160723T045358.125000Z,2016-07-23 03:00:00,44.6393,-124.304
236,20160723T031200Z,20160723T045358.125000Z,2016-07-23 04:00:00,44.6393,-124.304
237,20160723T031200Z,20160723T045358.125000Z,2016-07-23 05:00:00,44.6393,-124.304
238,20160724T043300Z,20160724T061758.125000Z,2016-07-24 06:00:00,44.6393,-124.304
239,20160725T173900Z,20160725T192058.125000Z,2016-07-25 18:00:00,44.6393,-124.304
240,20160725T173900Z,20160725T192058.125000Z,2016-07-25 19:00:00,44.6393,-124.304
241,20160728T030900Z,20160728T045058.125000Z,2016-07-28 03:00:00,44.6393,-124.304
242,20160728T030900Z,20160728T045058.125000Z,2016-07-28 04:00:00,44.6393,-124.304
243,20160729T043000Z,20160729T061158.125000Z,2016-07-29 04:00:00,44.6393,-124.304
244,20160729T043000Z,20160729T061158.125000Z,2016-07-29 05:00:00,44.6393,-124.304
245,20160729T043000Z,20160729T061158.125000Z,2016-07-29 06:00:00,44.6393,-124.304
246,20160730T031500Z,20160730T045658.125000Z,2016-07-30 03:00:00,44.6393,-124.304
247,20160730T031500Z,20160730T045658.125000Z,2016-07-30 04:00:00,44.6393,-124.304
248,20160730T031500Z,20160730T045658.125000Z,2016-07-30 05:00:00,44.6393,-124.304
249,20160730T173600Z,20160730T191758.125000Z,2016-07-30 18:00:00,44.6393,-124.304
250,20160730T173600Z,20160730T191758.125000Z,2016-07-30 19:00:00,44.6393,-124.304
251,20160731T185700Z,20160731T203558.125000Z,2016-07-31 19:00:00,44.6393,-124.304
252,20160801T032700Z,20160801T050858.125000Z,2016-08-01 03:00:00,44.6393,-124.304
253,20160801T032700Z,20160801T050858.125000Z,2016-08-01 04:00:00,44.6393,-124.304
254,20160801T032700Z,20160801T050858.125000Z,2016-08-01 05:00:00,44.6393,-124.304
255,20160801T041500Z,20160801T055658.125000Z,2016-08-01 06:00:00,44.6393,-124.304
256,20160801T174200Z,20160801T192358.125000Z,2016-08-01 18:00:00,44.6393,-124.304
257,20160801T174200Z,20160801T192358.125000Z,2016-08-01 19:00:00,44.6393,-124.304
258,20160801T183600Z,20160801T201458.125000Z,2016-08-01 20:00:00,44.6393,-124.304
259,20160802T030600Z,20160802T044758.125000Z,2016-08-02 03:00:00,44.6393,-124.304
260,20160802T030600Z,20160802T044758.125000Z,2016-08-02 04:00:00,44.6393,-124.304
261,20160803T042700Z,20160803T060858.125000Z,2016-08-03 04:00:00,44.6393,-124.304
262,20160803T042700Z,20160803T060858.125000Z,2016-08-03 05:00:00,44.6393,-124.304
263,20160803T042700Z,20160803T060858.125000Z,2016-08-03 06:00:00,44.6393,-124.304
264,20160803T175400Z,20160803T193558.125000Z,2016-08-03 18:00:00,44.6393,-124.304
265,20160803T175400Z,20160803T193558.125000Z,2016-08-03 19:00:00,44.6393,-124.304
266,20160803T184200Z,20160803T202058.125000Z,2016-08-03 20:00:00,44.6393,-124.304
267,20160804T031200Z,20160804T045358.125000Z,2016-08-04 03:00:00,44.6393,-124.304
268,20160804T031200Z,20160804T045358.125000Z,2016-08-04 04:00:00,44.6393,-124.304
269,20160804T031200Z,20160804T045358.125000Z,2016-08-04 05:00:00,44.6393,-124.304
270,20160804T173300Z,20160804T191458.125000Z,2016-08-04 19:00:00,44.6393,-124.304
271,20160805T043300Z,20160805T061458.125000Z,2016-08-05 05:00:00,44.6393,-124.304
272,20160805T043300Z,20160805T061458.125000Z,2016-08-05 06:00:00,44.6393,-124.304
273,20160805T185400Z,20160805T203258.125000Z,2016-08-05 19:00:00,44.6393,-124.304
274,20160805T185400Z,20160805T203258.125000Z,2016-08-05 20:00:00,44.6393,-124.304
275,20160806T032400Z,20160806T050558.125000Z,2016-08-06 03:00:00,44.6393,-124.304
276,20160806T032400Z,20160806T050558.125000Z,2016-08-06 04:00:00,44.6393,-124.304
277,20160806T032400Z,20160806T050558.125000Z,2016-08-06 05:00:00,44.6393,-124.304
278,20160806T041200Z,20160806T055358.125000Z,2016-08-06 06:00:00,44.6393,-124.304
279,20160806T183300Z,20160806T201158.125000Z,2016-08-06 20:00:00,44.6393,-124.304
280,20160807T030300Z,20160807T044458.125000Z,2016-08-07 03:00:00,44.6393,-124.304
281,20160807T030300Z,20160807T044458.125000Z,2016-08-07 04:00:00,44.6393,-124.304
282,20160807T185700Z,20160807T203858.125000Z,2016-08-07 19:00:00,44.6393,-124.304
283,20160807T185700Z,20160807T203858.125000Z,2016-08-07 20:00:00,44.6393,-124.304
284,20160808T042400Z,20160808T060558.125000Z,2016-08-08 06:00:00,44.6393,-124.304
285,20160808T183900Z,20160808T201758.125000Z,2016-08-08 20:00:00,44.6393,-124.304
286,20160809T030900Z,20160809T045058.125000Z,2016-08-09 03:00:00,44.6393,-124.304
287,20160809T030900Z,20160809T045058.125000Z,2016-08-09 04:00:00,44.6393,-124.304
288,20160809T030900Z,20160809T045058.125000Z,2016-08-09 05:00:00,44.6393,-124.304
289,20160809T173000Z,20160809T190858.125000Z,2016-08-09 18:00:00,44.6393,-124.304
290,20160810T043000Z,20160810T061158.125000Z,2016-08-10 04:00:00,44.6393,-124.304
291,20160810T043000Z,20160810T061158.125000Z,2016-08-10 05:00:00,44.6393,-124.304
292,20160810T043000Z,20160810T061158.125000Z,2016-08-10 06:00:00,44.6393,-124.304
293,20160810T184800Z,20160810T202958.125000Z,2016-08-10 19:00:00,44.6393,-124.304
294,20160810T184800Z,20160810T202958.125000Z,2016-08-10 20:00:00,44.6393,-124.304
295,20160811T032100Z,20160811T050258.125000Z,2016-08-11 03:00:00,44.6393,-124.304
296,20160811T032100Z,20160811T050258.125000Z,2016-08-11 04:00:00,44.6393,-124.304
297,20160811T032100Z,20160811T050258.125000Z,2016-08-11 05:00:00,44.6393,-124.304
298,20160811T040900Z,20160811T055058.125000Z,2016-08-11 06:00:00,44.6393,-124.304
299,20160811T173600Z,20160811T191458.125000Z,2016-08-11 18:00:00,44.6393,-124.304
300,20160812T185400Z,20160812T203558.125000Z,2016-08-12 20:00:00,44.6393,-124.304
301,20160813T032700Z,20160813T050858.125000Z,2016-08-13 03:00:00,44.6393,-124.304
