,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
47,20171117T235400Z,20171118T013558.125000Z,2017-11-18 00:00:00,40.1334,-70.7785
48,20171117T235400Z,20171118T013558.125000Z,2017-11-18 01:00:00,40.1334,-70.7785
49,20171118T003900Z,20171118T022058.125000Z,2017-11-18 02:00:00,40.1334,-70.7785
50,20171118T141200Z,20171118T155058.125000Z,2017-11-18 14:00:00,40.1334,-70.7785
51,20171118T141200Z,20171118T155058.125000Z,2017-11-18 15:00:00,40.1334,-70.7785
52,20171118T150600Z,20171118T164758.125000Z,2017-11-18 16:00:00,40.1334,-70.7785
53,20171119T135100Z,20171119T152958.125000Z,2017-11-19 14:00:00,40.1334,-70.7785
54,20171120T005400Z,20171120T023558.125000Z,2017-11-20 02:00:00,40.1334,-70.7785
55,20171120T151200Z,20171120T165058.125000Z,2017-11-20 15:00:00,40.1334,-70.7785
56,20171120T151200Z,20171120T165058.125000Z,2017-11-20 16:00:00,40.1334,-70.7785
57,20171120T233600Z,20171121T011758.125000Z,2017-11-21 00:00:00,40.1334,-70.7785
58,20171120T233600Z,20171121T011758.125000Z,2017-11-21 01:00:00,40.1334,-70.7785
59,20171121T140600Z,20171121T154458.125000Z,2017-11-21 14:00:00,40.1334,-70.7785
60,20171121T140600Z,20171121T154458.125000Z,2017-11-21 15:00:00,40.1334,-70.7785
61,20171121T145100Z,20171121T162958.125000Z,2017-11-21 16:00:00,40.1334,-70.7785
62,20171122T005700Z,20171122T023858.125000Z,2017-11-22 01:00:00,40.1334,-70.7785
63,20171122T005700Z,20171122T023858.125000Z,2017-11-22 02:00:00,40.1334,-70.7785
64,20171122T235100Z,20171123T013258.125000Z,2017-11-23 00:00:00,40.1334,-70.7785
65,20171122T235100Z,20171123T013258.125000Z,2017-11-23 01:00:00,40.1334,-70.7785
66,20171123T003600Z,20171123T021758.125000Z,2017-11-23 02:00:00,40.1334,-70.7785
67,20171123T140900Z,20171123T154758.125000Z,2017-11-23 14:00:00,40.1334,-70.7785
68,20171123T140900Z,20171123T154758.125000Z,2017-11-23 15:00:00,40.1334,-70.7785
69,20171123T150300Z,20171123T164458.125000Z,2017-11-23 16:00:00,40.1334,-70.7785
70,20171124T134800Z,20171124T152658.125000Z,2017-11-24 14:00:00,40.1334,-70.7785
71,20171124T134800Z,20171124T152658.125000Z,2017-11-24 15:00:00,40.1334,-70.7785
72,20171124T235400Z,20171125T013558.125000Z,2017-11-25 00:00:00,40.1334,-70.7785
73,20171124T235400Z,20171125T013558.125000Z,2017-11-25 01:00:00,40.1334,-70.7785
74,20171125T005100Z,20171125T023258.125000Z,2017-11-25 02:00:00,40.1334,-70.7785
75,20171125T150600Z,20171125T164758.125000Z,2017-11-25 15:00:00,40.1334,-70.7785
76,20171125T150600Z,20171125T164758.125000Z,2017-11-25 16:00:00,40.1334,-70.7785
77,20171125T233300Z,20171126T011458.125000Z,2017-11-26 00:00:00,40.1334,-70.7785
78,20171125T233300Z,20171126T011458.125000Z,2017-11-26 01:00:00,40.1334,-70.7785
79,20171126T140300Z,20171126T154158.125000Z,2017-11-26 14:00:00,40.1334,-70.7785
80,20171126T140300Z,20171126T154158.125000Z,2017-11-26 15:00:00,40.1334,-70.7785
81,20171126T144500Z,20171126T162658.125000Z,2017-11-26 16:00:00,40.1334,-70.7785
82,20171127T005400Z,20171127T023558.125000Z,2017-11-27 01:00:00,40.1334,-70.7785
83,20171127T005400Z,20171127T023558.125000Z,2017-11-27 02:00:00,40.1334,-70.7785
84,20171127T234500Z,20171128T012958.125000Z,2017-11-28 00:00:00,40.1334,-70.7785
85,20171127T234500Z,20171128T012958.125000Z,2017-11-28 01:00:00,40.1334,-70.7785
86,20171128T140600Z,20171128T154458.125000Z,2017-11-28 14:00:00,40.1334,-70.7785
87,20171128T140600Z,20171128T154458.125000Z,2017-11-28 15:00:00,40.1334,-70.7785
88,20171128T150000Z,20171128T164158.125000Z,2017-11-28 16:00:00,40.1334,-70.7785
89,20171129T235100Z,20171130T013258.125000Z,2017-11-30 00:00:00,40.1334,-70.7785
90,20171129T235100Z,20171130T013258.125000Z,2017-11-30 01:00:00,40.1334,-70.7785
91,20171130T004500Z,20171130T022958.125000Z,2017-11-30 02:00:00,40.1334,-70.7785
92,20171130T150300Z,20171130T164458.125000Z,2017-11-30 15:00:00,40.1334,-70.7785
93,20171130T150300Z,20171130T164458.125000Z,2017-11-30 16:00:00,40.1334,-70.7785
94,20171201T135700Z,20171201T153858.125000Z,2017-12-01 14:00:00,40.1334,-70.7785
95,20171201T135700Z,20171201T153858.125000Z,2017-12-01 15:00:00,40.1334,-70.7785
96,20171202T005100Z,20171202T023258.125000Z,2017-12-02 01:00:00,40.1334,-70.7785
97,20171202T005100Z,20171202T023258.125000Z,2017-12-02 02:00:00,40.1334,-70.7785
98,20171202T234200Z,20171203T012658.125000Z,2017-12-03 00:00:00,40.1334,-70.7785
99,20171202T234200Z,20171203T012658.125000Z,2017-12-03 01:00:00,40.1334,-70.7785
100,20171203T140000Z,20171203T154158.125000Z,2017-12-03 14:00:00,40.1334,-70.7785
101,20171203T140000Z,20171203T154158.125000Z,2017-12-03 15:00:00,40.1334,-70.7785
102,20171203T145700Z,20171203T163558.125000Z,2017-12-03 16:00:00,40.1334,-70.7785
103,20171204T234500Z,20171205T012958.125000Z,2017-12-05 00:00:00,40.1334,-70.7785
104,20171204T234500Z,20171205T012958.125000Z,2017-12-05 01:00:00,40.1334,-70.7785
105,20171205T004200Z,20171205T022658.125000Z,2017-12-05 02:00:00,40.1334,-70.7785
106,20171205T141500Z,20171205T155658.125000Z,2017-12-05 14:00:00,40.1334,-70.7785
107,20171205T141500Z,20171205T155658.125000Z,2017-12-05 15:00:00,40.1334,-70.7785
108,20171205T141500Z,20171205T155658.125000Z,2017-12-05 16:00:00,40.1334,-70.7785
109,20171206T135400Z,20171206T153558.125000Z,2017-12-06 14:00:00,40.1334,-70.7785
110,20171206T135400Z,20171206T153558.125000Z,2017-12-06 15:00:00,40.1334,-70.7785
111,20171207T000000Z,20171207T014158.125000Z,2017-12-07 00:00:00,40.1334,-70.7785
112,20171207T000000Z,20171207T014158.125000Z,2017-12-07 01:00:00,40.1334,-70.7785
113,20171207T004500Z,20171207T022958.125000Z,2017-12-07 02:00:00,40.1334,-70.7785
114,20171207T151500Z,20171207T165358.125000Z,2017-12-07 15:00:00,40.1334,-70.7785
115,20171207T151500Z,20171207T165358.125000Z,2017-12-07 16:00:00,40.1334,-70.7785
116,20171207T151500Z,20171207T165358.125000Z,2017-12-07 17:00:00,40.1334,-70.7785
117,20171207T233900Z,20171208T012058.125000Z,2017-12-08 00:00:00,40.1334,-70.7785
118,20171207T233900Z,20171208T012058.125000Z,2017-12-08 01:00:00,40.1334,-70.7785
119,20171208T135700Z,20171208T153858.125000Z,2017-12-08 14:00:00,40.1334,-70.7785
120,20171208T135700Z,20171208T153858.125000Z,2017-12-08 15:00:00,40.1334,-70.7785
121,20171208T145400Z,20171208T163258.125000Z,2017-12-08 16:00:00,40.1334,-70.7785
122,20171210T141200Z,20171210T155058.125000Z,2017-12-10 14:00:00,40.1334,-70.7785
123,20171210T141200Z,20171210T155058.125000Z,2017-12-10 15:00:00,40.1334,-70.7785
124,20171210T145700Z,20171210T163558.125000Z,2017-12-10 16:00:00,40.1334,-70.7785
125,20171211T235700Z,20171212T013858.125000Z,2017-12-12 00:00:00,40.1334,-70.7785
126,20171211T235700Z,20171212T013858.125000Z,2017-12-12 01:00:00,40.1334,-70.7785
127,20171212T004200Z,20171212T022358.125000Z,2017-12-12 02:00:00,40.1334,-70.7785
128,20171212T151200Z,20171212T165058.125000Z,2017-12-12 15:00:00,40.1334,-70.7785
129,20171212T151200Z,20171212T165058.125000Z,2017-12-12 16:00:00,40.1334,-70.7785
130,20171212T233600Z,20171213T011758.125000Z,2017-12-13 00:00:00,40.1334,-70.7785
131,20171212T233600Z,20171213T011758.125000Z,2017-12-13 01:00:00,40.1334,-70.7785
132,20171213T135400Z,20171213T153258.125000Z,2017-12-13 14:00:00,40.1334,-70.7785
133,20171213T135400Z,20171213T153258.125000Z,2017-12-13 15:00:00,40.1334,-70.7785
134,20171213T145100Z,20171213T162958.125000Z,2017-12-13 16:00:00,40.1334,-70.7785
135,20171214T005700Z,20171214T023858.125000Z,2017-12-14 01:00:00,40.1334,-70.7785
136,20171214T005700Z,20171214T023858.125000Z,2017-12-14 02:00:00,40.1334,-70.7785
137,20171214T233900Z,20171215T012058.125000Z,2017-12-15 00:00:00,40.1334,-70.7785
138,20171214T233900Z,20171215T012058.125000Z,2017-12-15 01:00:00,40.1334,-70.7785
139,20171215T140900Z,20171215T154758.125000Z,2017-12-15 14:00:00,40.1334,-70.7785
140,20171215T140900Z,20171215T154758.125000Z,2017-12-15 15:00:00,40.1334,-70.7785
141,20171215T145400Z,20171215T163258.125000Z,2017-12-15 16:00:00,40.1334,-70.7785
142,20171216T235400Z,20171217T013558.125000Z,2017-12-17 00:00:00,40.1334,-70.7785
143,20171216T235400Z,20171217T013558.125000Z,2017-12-17 01:00:00,40.1334,-70.7785
144,20171217T003900Z,20171217T022058.125000Z,2017-12-17 02:00:00,40.1334,-70.7785
145,20171217T141200Z,20171217T155058.125000Z,2017-12-17 14:00:00,40.1334,-70.7785
146,20171217T141200Z,20171217T155058.125000Z,2017-12-17 15:00:00,40.1334,-70.7785
147,20171217T150600Z,20171217T164758.125000Z,2017-12-17 16:00:00,40.1334,-70.7785
148,20171218T135100Z,20171218T152958.125000Z,2017-12-18 14:00:00,40.1334,-70.7785
149,20171218T135100Z,20171218T152958.125000Z,2017-12-18 15:00:00,40.1334,-70.7785
150,20171218T235700Z,20171219T013858.125000Z,2017-12-19 00:00:00,40.1334,-70.7785
151,20171218T235700Z,20171219T013858.125000Z,2017-12-19 01:00:00,40.1334,-70.7785
152,20171219T005400Z,20171219T023558.125000Z,2017-12-19 02:00:00,40.1334,-70.7785
153,20171219T150900Z,20171219T165058.125000Z,2017-12-19 15:00:00,40.1334,-70.7785
154,20171219T150900Z,20171219T165058.125000Z,2017-12-19 16:00:00,40.1334,-70.7785
155,20171219T233600Z,20171220T011758.125000Z,2017-12-20 00:00:00,40.1334,-70.7785
156,20171219T233600Z,20171220T011758.125000Z,2017-12-20 01:00:00,40.1334,-70.7785
157,20171220T140600Z,20171220T154458.125000Z,2017-12-20 14:00:00,40.1334,-70.7785
158,20171220T140600Z,20171220T154458.125000Z,2017-12-20 15:00:00,40.1334,-70.7785
159,20171220T144800Z,20171220T162958.125000Z,2017-12-20 16:00:00,40.1334,-70.7785
160,20171221T005700Z,20171221T023858.125000Z,2017-12-21 01:00:00,40.1334,-70.7785
161,20171221T005700Z,20171221T023858.125000Z,2017-12-21 02:00:00,40.1334,-70.7785
162,20171221T235100Z,20171222T013258.125000Z,2017-12-22 00:00:00,40.1334,-70.7785
163,20171221T235100Z,20171222T013258.125000Z,2017-12-22 01:00:00,40.1334,-70.7785
164,20171222T003600Z,20171222T021758.125000Z,2017-12-22 02:00:00,40.1334,-70.7785
165,20171222T140900Z,20171222T154758.125000Z,2017-12-22 14:00:00,40.1334,-70.7785
166,20171222T140900Z,20171222T154758.125000Z,2017-12-22 15:00:00,40.1334,-70.7785
167,20171222T150300Z,20171222T164458.125000Z,2017-12-22 16:00:00,40.1334,-70.7785
168,20171223T235400Z,20171224T013558.125000Z,2017-12-24 00:00:00,40.1334,-70.7785
169,20171223T235400Z,20171224T013558.125000Z,2017-12-24 01:00:00,40.1334,-70.7785
170,20171224T150600Z,20171224T164758.125000Z,2017-12-24 15:00:00,40.1334,-70.7785
171,20171224T150600Z,20171224T164758.125000Z,2017-12-24 16:00:00,40.1334,-70.7785
172,20171224T233000Z,20171225T011458.125000Z,2017-12-24 23:00:00,40.1334,-70.7785
173,20171224T233000Z,20171225T011458.125000Z,2017-12-25 00:00:00,40.1334,-70.7785
174,20171224T233000Z,20171225T011458.125000Z,2017-12-25 01:00:00,40.1334,-70.7785
175,20171225T140300Z,20171225T154158.125000Z,2017-12-25 14:00:00,40.1334,-70.7785
176,20171225T140300Z,20171225T154158.125000Z,2017-12-25 15:00:00,40.1334,-70.7785
177,20171225T144500Z,20171225T162658.125000Z,2017-12-25 16:00:00,40.1334,-70.7785
178,20171226T005400Z,20171226T023558.125000Z,2017-12-26 01:00:00,40.1334,-70.7785
179,20171226T005400Z,20171226T023558.125000Z,2017-12-26 02:00:00,40.1334,-70.7785
180,20171226T234500Z,20171227T012958.125000Z,2017-12-27 00:00:00,40.1334,-70.7785
181,20171226T234500Z,20171227T012958.125000Z,2017-12-27 01:00:00,40.1334,-70.7785
182,20171227T003000Z,20171227T021458.125000Z,2017-12-27 02:00:00,40.1334,-70.7785
183,20171227T140300Z,20171227T154458.125000Z,2017-12-27 14:00:00,40.1334,-70.7785
184,20171227T140300Z,20171227T154458.125000Z,2017-12-27 15:00:00,40.1334,-70.7785
185,20171227T150000Z,20171227T164158.125000Z,2017-12-27 16:00:00,40.1334,-70.7785
186,20171228T234800Z,20171229T013258.125000Z,2017-12-29 00:00:00,40.1334,-70.7785
187,20171228T234800Z,20171229T013258.125000Z,2017-12-29 01:00:00,40.1334,-70.7785
188,20171229T004800Z,20171229T022958.125000Z,2017-12-29 02:00:00,40.1334,-70.7785
189,20171229T150300Z,20171229T164158.125000Z,2017-12-29 15:00:00,40.1334,-70.7785
190,20171229T150300Z,20171229T164158.125000Z,2017-12-29 16:00:00,40.1334,-70.7785
191,20171230T140000Z,20171230T153858.125000Z,2017-12-30 14:00:00,40.1334,-70.7785
192,20171230T140000Z,20171230T153858.125000Z,2017-12-30 15:00:00,40.1334,-70.7785
193,20171231T004800Z,20171231T023258.125000Z,2017-12-31 02:00:00,40.1334,-70.7785
194,20171231T234200Z,20180101T012658.125000Z,2018-01-01 00:00:00,40.1334,-70.7785
195,20171231T234200Z,20180101T012658.125000Z,2018-01-01 01:00:00,40.1334,-70.7785
196,20180101T140000Z,20180101T154158.125000Z,2018-01-01 14:00:00,40.1334,-70.7785
197,20180101T140000Z,20180101T154158.125000Z,2018-01-01 15:00:00,40.1334,-70.7785
198,20180101T145700Z,20180101T163558.125000Z,2018-01-01 16:00:00,40.1334,-70.7785
199,20180102T234500Z,20180103T012658.125000Z,2018-01-03 00:00:00,40.1334,-70.7785
200,20180102T234500Z,20180103T012658.125000Z,2018-01-03 01:00:00,40.1334,-70.7785
201,20180103T004200Z,20180103T022658.125000Z,2018-01-03 02:00:00,40.1334,-70.7785
202,20180103T141500Z,20180103T155658.125000Z,2018-01-03 14:00:00,40.1334,-70.7785
203,20180103T141500Z,20180103T155658.125000Z,2018-01-03 15:00:00,40.1334,-70.7785
204,20180103T141500Z,20180103T155658.125000Z,2018-01-03 16:00:00,40.1334,-70.7785
205,20180105T004500Z,20180105T022658.125000Z,2018-01-05 02:00:00,40.1334,-70.7785
206,20180105T233900Z,20180106T012058.125000Z,2018-01-06 00:00:00,40.1334,-70.7785
207,20180105T233900Z,20180106T012058.125000Z,2018-01-06 01:00:00,40.1334,-70.7785
208,20180106T135700Z,20180106T153558.125000Z,2018-01-06 14:00:00,40.1334,-70.7785
209,20180106T135700Z,20180106T153558.125000Z,2018-01-06 15:00:00,40.1334,-70.7785
210,20180107T010000Z,20180107T024458.125000Z,2018-01-07 01:00:00,40.1334,-70.7785
211,20180107T010000Z,20180107T024458.125000Z,2018-01-07 02:00:00,40.1334,-70.7785
212,20180107T234200Z,20180108T012358.125000Z,2018-01-08 00:00:00,40.1334,-70.7785
213,20180107T234200Z,20180108T012358.125000Z,2018-01-08 01:00:00,40.1334,-70.7785
214,20180108T003900Z,20180108T022058.125000Z,2018-01-08 02:00:00,40.1334,-70.7785
215,20180108T141200Z,20180108T155058.125000Z,2018-01-08 14:00:00,40.1334,-70.7785
216,20180108T141200Z,20180108T155058.125000Z,2018-01-08 15:00:00,40.1334,-70.7785
217,20180108T145700Z,20180108T163558.125000Z,2018-01-08 16:00:00,40.1334,-70.7785
218,20180109T135100Z,20180109T153258.125000Z,2018-01-09 14:00:00,40.1334,-70.7785
219,20180109T135100Z,20180109T153258.125000Z,2018-01-09 15:00:00,40.1334,-70.7785
220,20180109T235700Z,20180110T013858.125000Z,2018-01-10 00:00:00,40.1334,-70.7785
221,20180109T235700Z,20180110T013858.125000Z,2018-01-10 01:00:00,40.1334,-70.7785
222,20180110T004200Z,20180110T022358.125000Z,2018-01-10 02:00:00,40.1334,-70.7785
223,20180110T151200Z,20180110T165058.125000Z,2018-01-10 15:00:00,40.1334,-70.7785
224,20180110T151200Z,20180110T165058.125000Z,2018-01-10 16:00:00,40.1334,-70.7785
225,20180110T233600Z,20180111T011758.125000Z,2018-01-11 00:00:00,40.1334,-70.7785
226,20180110T233600Z,20180111T011758.125000Z,2018-01-11 01:00:00,40.1334,-70.7785
227,20180111T135400Z,20180111T153258.125000Z,2018-01-11 14:00:00,40.1334,-70.7785
228,20180111T135400Z,20180111T153258.125000Z,2018-01-11 15:00:00,40.1334,-70.7785
229,20180111T145100Z,20180111T162958.125000Z,2018-01-11 16:00:00,40.1334,-70.7785
230,20180112T005700Z,20180112T023858.125000Z,2018-01-12 01:00:00,40.1334,-70.7785
231,20180112T005700Z,20180112T023858.125000Z,2018-01-12 02:00:00,40.1334,-70.7785
232,20180113T140900Z,20180113T154758.125000Z,2018-01-13 14:00:00,40.1334,-70.7785
233,20180113T140900Z,20180113T154758.125000Z,2018-01-13 15:00:00,40.1334,-70.7785
234,20180113T145100Z,20180113T163258.125000Z,2018-01-13 16:00:00,40.1334,-70.7785
235,20180114T235400Z,20180115T013558.125000Z,2018-01-15 00:00:00,40.1334,-70.7785
236,20180114T235400Z,20180115T013558.125000Z,2018-01-15 01:00:00,40.1334,-70.7785
237,20180115T003900Z,20180115T022058.125000Z,2018-01-15 02:00:00,40.1334,-70.7785
238,20180115T141200Z,20180115T155058.125000Z,2018-01-15 14:00:00,40.1334,-70.7785
239,20180115T141200Z,20180115T155058.125000Z,2018-01-15 15:00:00,40.1334,-70.7785
240,20180115T150600Z,20180115T164758.125000Z,2018-01-15 16:00:00,40.1334,-70.7785
241,20180116T135100Z,20180116T152958.125000Z,2018-01-16 14:00:00,40.1334,-70.7785
242,20180116T135100Z,20180116T152958.125000Z,2018-01-16 15:00:00,40.1334,-70.7785
243,20180116T235700Z,20180117T013858.125000Z,2018-01-17 00:00:00,40.1334,-70.7785
244,20180116T235700Z,20180117T013858.125000Z,2018-01-17 01:00:00,40.1334,-70.7785
245,20180117T005400Z,20180117T023558.125000Z,2018-01-17 02:00:00,40.1334,-70.7785
246,20180117T150900Z,20180117T164758.125000Z,2018-01-17 15:00:00,40.1334,-70.7785
247,20180117T150900Z,20180117T164758.125000Z,2018-01-17 16:00:00,40.1334,-70.7785
248,20180117T233300Z,20180118T011758.125000Z,2018-01-18 00:00:00,40.1334,-70.7785
249,20180117T233300Z,20180118T011758.125000Z,2018-01-18 01:00:00,40.1334,-70.7785
250,20180118T140600Z,20180118T154458.125000Z,2018-01-18 14:00:00,40.1334,-70.7785
251,20180118T140600Z,20180118T154458.125000Z,2018-01-18 15:00:00,40.1334,-70.7785
252,20180118T144800Z,20180118T162958.125000Z,2018-01-18 16:00:00,40.1334,-70.7785
253,20180119T005700Z,20180119T023858.125000Z,2018-01-19 01:00:00,40.1334,-70.7785
254,20180119T005700Z,20180119T023858.125000Z,2018-01-19 02:00:00,40.1334,-70.7785
255,20180119T235100Z,20180120T013258.125000Z,2018-01-20 00:00:00,40.1334,-70.7785
256,20180120T003300Z,20180120T021758.125000Z,2018-01-20 01:00:00,40.1334,-70.7785
257,20180120T003300Z,20180120T021758.125000Z,2018-01-20 02:00:00,40.1334,-70.7785
258,20180120T140600Z,20180120T154758.125000Z,2018-01-20 14:00:00,40.1334,-70.7785
259,20180120T140600Z,20180120T154758.125000Z,2018-01-20 15:00:00,40.1334,-70.7785
260,20180120T150300Z,20180120T164458.125000Z,2018-01-20 16:00:00,40.1334,-70.7785
261,20180121T134800Z,20180121T152658.125000Z,2018-01-21 14:00:00,40.1334,-70.7785
262,20180121T134800Z,20180121T152658.125000Z,2018-01-21 15:00:00,40.1334,-70.7785
263,20180121T235100Z,20180122T013558.125000Z,2018-01-22 01:00:00,40.1334,-70.7785
264,20180122T005100Z,20180122T023258.125000Z,2018-01-22 02:00:00,40.1334,-70.7785
265,20180122T150600Z,20180122T164458.125000Z,2018-01-22 15:00:00,40.1334,-70.7785
266,20180122T150600Z,20180122T164458.125000Z,2018-01-22 16:00:00,40.1334,-70.7785
267,20180122T233000Z,20180123T011158.125000Z,2018-01-22 23:00:00,40.1334,-70.7785
268,20180122T233000Z,20180123T011158.125000Z,2018-01-23 00:00:00,40.1334,-70.7785
269,20180122T233000Z,20180123T011158.125000Z,2018-01-23 01:00:00,40.1334,-70.7785
270,20180123T140300Z,20180123T154158.125000Z,2018-01-23 14:00:00,40.1334,-70.7785
271,20180123T140300Z,20180123T154158.125000Z,2018-01-23 15:00:00,40.1334,-70.7785
272,20180123T144500Z,20180123T162358.125000Z,2018-01-23 16:00:00,40.1334,-70.7785
273,20180124T005100Z,20180124T023558.125000Z,2018-01-24 02:00:00,40.1334,-70.7785
274,20180124T234500Z,20180125T012958.125000Z,2018-01-25 00:00:00,40.1334,-70.7785
275,20180124T234500Z,20180125T012958.125000Z,2018-01-25 01:00:00,40.1334,-70.7785
276,20180125T003000Z,20180125T021458.125000Z,2018-01-25 02:00:00,40.1334,-70.7785
277,20180125T140300Z,20180125T154458.125000Z,2018-01-25 14:00:00,40.1334,-70.7785
278,20180125T140300Z,20180125T154458.125000Z,2018-01-25 15:00:00,40.1334,-70.7785
279,20180125T150000Z,20180125T164158.125000Z,2018-01-25 16:00:00,40.1334,-70.7785
280,20180127T004800Z,20180127T022958.125000Z,2018-01-27 02:00:00,40.1334,-70.7785
281,20180127T150300Z,20180127T164158.125000Z,2018-01-27 15:00:00,40.1334,-70.7785
282,20180127T150300Z,20180127T164158.125000Z,2018-01-27 16:00:00,40.1334,-70.7785
283,20180128T140000Z,20180128T153858.125000Z,2018-01-28 14:00:00,40.1334,-70.7785
284,20180129T004800Z,20180129T022958.125000Z,2018-01-29 01:00:00,40.1334,-70.7785
285,20180130T140000Z,20180130T153858.125000Z,2018-01-30 14:00:00,40.1334,-70.7785
286,20180130T140000Z,20180130T153858.125000Z,2018-01-30 15:00:00,40.1334,-70.7785
287,20180130T145700Z,20180130T163558.125000Z,2018-01-30 16:00:00,40.1334,-70.7785
288,20180131T234500Z,20180201T012658.125000Z,2018-02-01 00:00:00,40.1334,-70.7785
289,20180131T234500Z,20180201T012658.125000Z,2018-02-01 01:00:00,40.1334,-70.7785
290,20180201T004200Z,20180201T022658.125000Z,2018-02-01 02:00:00,40.1334,-70.7785
291,20180201T141500Z,20180201T155658.125000Z,2018-02-01 14:00:00,40.1334,-70.7785
292,20180201T141500Z,20180201T155658.125000Z,2018-02-01 15:00:00,40.1334,-70.7785
293,20180201T141500Z,20180201T155658.125000Z,2018-02-01 16:00:00,40.1334,-70.7785
294,20180203T000000Z,20180203T014158.125000Z,2018-02-03 00:00:00,40.1334,-70.7785
295,20180203T000000Z,20180203T014158.125000Z,2018-02-03 01:00:00,40.1334,-70.7785
