,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
69,20190507T190000Z,20190507T203858.125000Z,2019-05-07 20:00:00,44.6393,-124.304
70,20190508T033000Z,20190508T051158.125000Z,2019-05-08 03:00:00,44.6393,-124.304
71,20190508T033000Z,20190508T051158.125000Z,2019-05-08 04:00:00,44.6393,-124.304
72,20190508T033000Z,20190508T051158.125000Z,2019-05-08 05:00:00,44.6393,-124.304
73,20190508T172400Z,20190508T190258.125000Z,2019-05-08 17:00:00,44.6393,-124.304
74,20190508T172400Z,20190508T190258.125000Z,2019-05-08 18:00:00,44.6393,-124.304
75,20190508T172400Z,20190508T190258.125000Z,2019-05-08 19:00:00,44.6393,-124.304
76,20190508T183900Z,20190508T201758.125000Z,2019-05-08 20:00:00,44.6393,-124.304
77,20190509T030900Z,20190509T045058.125000Z,2019-05-09 03:00:00,44.6393,-124.304
78,20190509T030900Z,20190509T045058.125000Z,2019-05-09 04:00:00,44.6393,-124.304
79,20190509T170300Z,20190509T184158.125000Z,2019-05-09 17:00:00,44.6393,-124.304
80,20190509T170300Z,20190509T184158.125000Z,2019-05-09 18:00:00,44.6393,-124.304
81,20190510T043000Z,20190510T061158.125000Z,2019-05-10 05:00:00,44.6393,-124.304
82,20190510T043000Z,20190510T061158.125000Z,2019-05-10 06:00:00,44.6393,-124.304
83,20190510T182100Z,20190510T200258.125000Z,2019-05-10 18:00:00,44.6393,-124.304
84,20190510T182100Z,20190510T200258.125000Z,2019-05-10 19:00:00,44.6393,-124.304
85,20190510T182100Z,20190510T200258.125000Z,2019-05-10 20:00:00,44.6393,-124.304
86,20190511T025400Z,20190511T043558.125000Z,2019-05-11 03:00:00,44.6393,-124.304
87,20190511T025400Z,20190511T043558.125000Z,2019-05-11 04:00:00,44.6393,-124.304
88,20190511T040900Z,20190511T055058.125000Z,2019-05-11 05:00:00,44.6393,-124.304
89,20190511T040900Z,20190511T055058.125000Z,2019-05-11 06:00:00,44.6393,-124.304
90,20190511T173600Z,20190511T191458.125000Z,2019-05-11 19:00:00,44.6393,-124.304
91,20190512T185400Z,20190512T203558.125000Z,2019-05-12 19:00:00,44.6393,-124.304
92,20190512T185400Z,20190512T203558.125000Z,2019-05-12 20:00:00,44.6393,-124.304
93,20190513T032700Z,20190513T050858.125000Z,2019-05-13 03:00:00,44.6393,-124.304
94,20190513T032700Z,20190513T050858.125000Z,2019-05-13 04:00:00,44.6393,-124.304
95,20190513T172100Z,20190513T185958.125000Z,2019-05-13 17:00:00,44.6393,-124.304
96,20190514T030300Z,20190514T044758.125000Z,2019-05-14 03:00:00,44.6393,-124.304
97,20190514T030300Z,20190514T044758.125000Z,2019-05-14 04:00:00,44.6393,-124.304
98,20190515T042700Z,20190515T060858.125000Z,2019-05-15 04:00:00,44.6393,-124.304
99,20190515T042700Z,20190515T060858.125000Z,2019-05-15 05:00:00,44.6393,-124.304
100,20190515T042700Z,20190515T060858.125000Z,2019-05-15 06:00:00,44.6393,-124.304
101,20190515T175400Z,20190515T193258.125000Z,2019-05-15 18:00:00,44.6393,-124.304
102,20190515T175400Z,20190515T193258.125000Z,2019-05-15 19:00:00,44.6393,-124.304
103,20190515T181800Z,20190515T195958.125000Z,2019-05-15 20:00:00,44.6393,-124.304
104,20190516T024800Z,20190516T043258.125000Z,2019-05-16 04:00:00,44.6393,-124.304
105,20190516T173300Z,20190516T191158.125000Z,2019-05-16 18:00:00,44.6393,-124.304
106,20190516T173300Z,20190516T191158.125000Z,2019-05-16 19:00:00,44.6393,-124.304
107,20190517T040900Z,20190517T055358.125000Z,2019-05-17 04:00:00,44.6393,-124.304
108,20190517T040900Z,20190517T055358.125000Z,2019-05-17 05:00:00,44.6393,-124.304
109,20190517T040900Z,20190517T055358.125000Z,2019-05-17 06:00:00,44.6393,-124.304
110,20190517T185100Z,20190517T203258.125000Z,2019-05-17 19:00:00,44.6393,-124.304
111,20190517T185100Z,20190517T203258.125000Z,2019-05-17 20:00:00,44.6393,-124.304
112,20190518T032100Z,20190518T050558.125000Z,2019-05-18 03:00:00,44.6393,-124.304
113,20190518T032100Z,20190518T050558.125000Z,2019-05-18 04:00:00,44.6393,-124.304
114,20190518T032100Z,20190518T050558.125000Z,2019-05-18 05:00:00,44.6393,-124.304
115,20190518T171500Z,20190518T185658.125000Z,2019-05-18 17:00:00,44.6393,-124.304
116,20190518T183000Z,20190518T201158.125000Z,2019-05-18 20:00:00,44.6393,-124.304
117,20190520T030600Z,20190520T044758.125000Z,2019-05-20 03:00:00,44.6393,-124.304
118,20190520T030600Z,20190520T044758.125000Z,2019-05-20 04:00:00,44.6393,-124.304
119,20190520T042100Z,20190520T060558.125000Z,2019-05-20 05:00:00,44.6393,-124.304
120,20190520T174800Z,20190520T192958.125000Z,2019-05-20 19:00:00,44.6393,-124.304
121,20190520T181500Z,20190520T195658.125000Z,2019-05-20 20:00:00,44.6393,-124.304
122,20190521T024500Z,20190521T042658.125000Z,2019-05-21 03:00:00,44.6393,-124.304
123,20190521T024500Z,20190521T042658.125000Z,2019-05-21 04:00:00,44.6393,-124.304
124,20190521T172700Z,20190521T190858.125000Z,2019-05-21 17:00:00,44.6393,-124.304
125,20190521T172700Z,20190521T190858.125000Z,2019-05-21 18:00:00,44.6393,-124.304
126,20190522T040600Z,20190522T054758.125000Z,2019-05-22 04:00:00,44.6393,-124.304
127,20190522T040600Z,20190522T054758.125000Z,2019-05-22 05:00:00,44.6393,-124.304
128,20190522T184800Z,20190522T202958.125000Z,2019-05-22 19:00:00,44.6393,-124.304
129,20190522T184800Z,20190522T202958.125000Z,2019-05-22 20:00:00,44.6393,-124.304
130,20190523T031800Z,20190523T045958.125000Z,2019-05-23 03:00:00,44.6393,-124.304
131,20190523T031800Z,20190523T045958.125000Z,2019-05-23 04:00:00,44.6393,-124.304
132,20190523T031800Z,20190523T045958.125000Z,2019-05-23 05:00:00,44.6393,-124.304
133,20190523T171200Z,20190523T185358.125000Z,2019-05-23 17:00:00,44.6393,-124.304
134,20190523T171200Z,20190523T185358.125000Z,2019-05-23 18:00:00,44.6393,-124.304
135,20190523T171200Z,20190523T185358.125000Z,2019-05-23 19:00:00,44.6393,-124.304
136,20190524T183300Z,20190524T201158.125000Z,2019-05-24 19:00:00,44.6393,-124.304
137,20190524T183300Z,20190524T201158.125000Z,2019-05-24 20:00:00,44.6393,-124.304
138,20190525T030300Z,20190525T044458.125000Z,2019-05-25 03:00:00,44.6393,-124.304
139,20190525T041800Z,20190525T055958.125000Z,2019-05-25 05:00:00,44.6393,-124.304
140,20190525T174500Z,20190525T192658.125000Z,2019-05-25 18:00:00,44.6393,-124.304
141,20190525T174500Z,20190525T192658.125000Z,2019-05-25 19:00:00,44.6393,-124.304
142,20190525T181200Z,20190525T195058.125000Z,2019-05-25 20:00:00,44.6393,-124.304
143,20190526T024200Z,20190526T042358.125000Z,2019-05-26 03:00:00,44.6393,-124.304
144,20190526T024200Z,20190526T042358.125000Z,2019-05-26 04:00:00,44.6393,-124.304
145,20190526T172400Z,20190526T190558.125000Z,2019-05-26 17:00:00,44.6393,-124.304
146,20190526T172400Z,20190526T190558.125000Z,2019-05-26 19:00:00,44.6393,-124.304
147,20190527T040300Z,20190527T054458.125000Z,2019-05-27 04:00:00,44.6393,-124.304
148,20190528T031500Z,20190528T045658.125000Z,2019-05-28 03:00:00,44.6393,-124.304
149,20190528T170900Z,20190528T185058.125000Z,2019-05-28 17:00:00,44.6393,-124.304
150,20190528T170900Z,20190528T185058.125000Z,2019-05-28 18:00:00,44.6393,-124.304
151,20190528T170900Z,20190528T185058.125000Z,2019-05-28 19:00:00,44.6393,-124.304
152,20190529T183000Z,20190529T200858.125000Z,2019-05-29 19:00:00,44.6393,-124.304
153,20190529T183000Z,20190529T200858.125000Z,2019-05-29 20:00:00,44.6393,-124.304
154,20190530T030000Z,20190530T044158.125000Z,2019-05-30 03:00:00,44.6393,-124.304
155,20190530T041500Z,20190530T055658.125000Z,2019-05-30 05:00:00,44.6393,-124.304
156,20190530T041500Z,20190530T055658.125000Z,2019-05-30 06:00:00,44.6393,-124.304
157,20190530T174200Z,20190530T192358.125000Z,2019-05-30 18:00:00,44.6393,-124.304
158,20190530T174200Z,20190530T192358.125000Z,2019-05-30 19:00:00,44.6393,-124.304
159,20190531T023900Z,20190531T042058.125000Z,2019-05-31 03:00:00,44.6393,-124.304
160,20190531T023900Z,20190531T042058.125000Z,2019-05-31 04:00:00,44.6393,-124.304
161,20190601T040000Z,20190601T054158.125000Z,2019-06-01 04:00:00,44.6393,-124.304
162,20190601T040000Z,20190601T054158.125000Z,2019-06-01 05:00:00,44.6393,-124.304
163,20190601T172700Z,20190601T190558.125000Z,2019-06-01 17:00:00,44.6393,-124.304
164,20190601T172700Z,20190601T190558.125000Z,2019-06-01 18:00:00,44.6393,-124.304
165,20190601T172700Z,20190601T190558.125000Z,2019-06-01 19:00:00,44.6393,-124.304
166,20190601T184200Z,20190601T202058.125000Z,2019-06-01 20:00:00,44.6393,-124.304
167,20190602T031200Z,20190602T045358.125000Z,2019-06-02 03:00:00,44.6393,-124.304
168,20190602T031200Z,20190602T045358.125000Z,2019-06-02 04:00:00,44.6393,-124.304
169,20190602T031200Z,20190602T045358.125000Z,2019-06-02 05:00:00,44.6393,-124.304
170,20190603T043300Z,20190603T061458.125000Z,2019-06-03 05:00:00,44.6393,-124.304
171,20190603T043300Z,20190603T061458.125000Z,2019-06-03 06:00:00,44.6393,-124.304
172,20190603T182400Z,20190603T200558.125000Z,2019-06-03 18:00:00,44.6393,-124.304
173,20190603T182400Z,20190603T200558.125000Z,2019-06-03 19:00:00,44.6393,-124.304
174,20190603T182400Z,20190603T200558.125000Z,2019-06-03 20:00:00,44.6393,-124.304
175,20190604T025700Z,20190604T043858.125000Z,2019-06-04 04:00:00,44.6393,-124.304
176,20190604T041200Z,20190604T055358.125000Z,2019-06-04 05:00:00,44.6393,-124.304
177,20190604T041200Z,20190604T055358.125000Z,2019-06-04 06:00:00,44.6393,-124.304
178,20190604T173900Z,20190604T192058.125000Z,2019-06-04 18:00:00,44.6393,-124.304
179,20190604T173900Z,20190604T192058.125000Z,2019-06-04 19:00:00,44.6393,-124.304
180,20190606T033000Z,20190606T051158.125000Z,2019-06-06 04:00:00,44.6393,-124.304
181,20190606T033000Z,20190606T051158.125000Z,2019-06-06 05:00:00,44.6393,-124.304
182,20190606T172400Z,20190606T190258.125000Z,2019-06-06 17:00:00,44.6393,-124.304
183,20190606T172400Z,20190606T190258.125000Z,2019-06-06 18:00:00,44.6393,-124.304
184,20190606T183900Z,20190606T201758.125000Z,2019-06-06 20:00:00,44.6393,-124.304
185,20190607T030900Z,20190607T045058.125000Z,2019-06-07 03:00:00,44.6393,-124.304
186,20190607T030900Z,20190607T045058.125000Z,2019-06-07 04:00:00,44.6393,-124.304
187,20190607T030900Z,20190607T045058.125000Z,2019-06-07 05:00:00,44.6393,-124.304
