,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
113,20151006T005700Z,20151006T023858.125000Z,2015-10-06 01:00:00,40.1334,-70.7785
114,20151006T005700Z,20151006T023858.125000Z,2015-10-06 02:00:00,40.1334,-70.7785
115,20151006T234800Z,20151007T012958.125000Z,2015-10-07 00:00:00,40.1334,-70.7785
116,20151006T234800Z,20151007T012958.125000Z,2015-10-07 01:00:00,40.1334,-70.7785
117,20151007T003300Z,20151007T021758.125000Z,2015-10-07 02:00:00,40.1334,-70.7785
118,20151007T140600Z,20151007T154758.125000Z,2015-10-07 14:00:00,40.1334,-70.7785
119,20151007T140600Z,20151007T154758.125000Z,2015-10-07 15:00:00,40.1334,-70.7785
120,20151007T150300Z,20151007T164158.125000Z,2015-10-07 16:00:00,40.1334,-70.7785
121,20151008T235100Z,20151009T013558.125000Z,2015-10-09 00:00:00,40.1334,-70.7785
122,20151008T235100Z,20151009T013558.125000Z,2015-10-09 01:00:00,40.1334,-70.7785
123,20151009T004800Z,20151009T022958.125000Z,2015-10-09 02:00:00,40.1334,-70.7785
124,20151009T150600Z,20151009T164458.125000Z,2015-10-09 15:00:00,40.1334,-70.7785
125,20151009T150600Z,20151009T164458.125000Z,2015-10-09 16:00:00,40.1334,-70.7785
126,20151010T140000Z,20151010T153858.125000Z,2015-10-10 14:00:00,40.1334,-70.7785
127,20151010T140000Z,20151010T153858.125000Z,2015-10-10 15:00:00,40.1334,-70.7785
128,20151011T005100Z,20151011T023558.125000Z,2015-10-11 01:00:00,40.1334,-70.7785
129,20151011T005100Z,20151011T023558.125000Z,2015-10-11 02:00:00,40.1334,-70.7785
130,20151011T234500Z,20151012T012658.125000Z,2015-10-12 00:00:00,40.1334,-70.7785
131,20151011T234500Z,20151012T012658.125000Z,2015-10-12 01:00:00,40.1334,-70.7785
132,20151012T140300Z,20151012T154458.125000Z,2015-10-12 15:00:00,40.1334,-70.7785
133,20151012T150000Z,20151012T163858.125000Z,2015-10-12 16:00:00,40.1334,-70.7785
134,20151013T234800Z,20151014T012958.125000Z,2015-10-14 00:00:00,40.1334,-70.7785
135,20151013T234800Z,20151014T012958.125000Z,2015-10-14 01:00:00,40.1334,-70.7785
136,20151014T004500Z,20151014T022658.125000Z,2015-10-14 02:00:00,40.1334,-70.7785
137,20151014T141800Z,20151014T155658.125000Z,2015-10-14 14:00:00,40.1334,-70.7785
138,20151014T141800Z,20151014T155658.125000Z,2015-10-14 15:00:00,40.1334,-70.7785
139,20151014T141800Z,20151014T155658.125000Z,2015-10-14 16:00:00,40.1334,-70.7785
140,20151015T135700Z,20151015T153558.125000Z,2015-10-15 14:00:00,40.1334,-70.7785
141,20151015T135700Z,20151015T153558.125000Z,2015-10-15 15:00:00,40.1334,-70.7785
142,20151016T000300Z,20151016T014458.125000Z,2015-10-16 00:00:00,40.1334,-70.7785
143,20151016T000300Z,20151016T014458.125000Z,2015-10-16 01:00:00,40.1334,-70.7785
144,20151016T004800Z,20151016T022958.125000Z,2015-10-16 02:00:00,40.1334,-70.7785
145,20151016T151500Z,20151016T165658.125000Z,2015-10-16 15:00:00,40.1334,-70.7785
146,20151016T151500Z,20151016T165658.125000Z,2015-10-16 16:00:00,40.1334,-70.7785
147,20151016T151500Z,20151016T165658.125000Z,2015-10-16 17:00:00,40.1334,-70.7785
148,20151016T234200Z,20151017T012358.125000Z,2015-10-17 00:00:00,40.1334,-70.7785
149,20151016T234200Z,20151017T012358.125000Z,2015-10-17 01:00:00,40.1334,-70.7785
150,20151017T140000Z,20151017T153858.125000Z,2015-10-17 14:00:00,40.1334,-70.7785
151,20151017T140000Z,20151017T153858.125000Z,2015-10-17 15:00:00,40.1334,-70.7785
152,20151017T145400Z,20151017T163558.125000Z,2015-10-17 16:00:00,40.1334,-70.7785
153,20151018T010300Z,20151018T024458.125000Z,2015-10-18 01:00:00,40.1334,-70.7785
154,20151018T010300Z,20151018T024458.125000Z,2015-10-18 02:00:00,40.1334,-70.7785
155,20151018T234500Z,20151019T012658.125000Z,2015-10-19 00:00:00,40.1334,-70.7785
156,20151018T234500Z,20151019T012658.125000Z,2015-10-19 01:00:00,40.1334,-70.7785
157,20151019T004200Z,20151019T022358.125000Z,2015-10-19 02:00:00,40.1334,-70.7785
158,20151019T141500Z,20151019T155358.125000Z,2015-10-19 14:00:00,40.1334,-70.7785
159,20151019T141500Z,20151019T155358.125000Z,2015-10-19 16:00:00,40.1334,-70.7785
160,20151021T000000Z,20151021T014158.125000Z,2015-10-21 00:00:00,40.1334,-70.7785
161,20151021T000000Z,20151021T014158.125000Z,2015-10-21 01:00:00,40.1334,-70.7785
162,20151021T004500Z,20151021T022658.125000Z,2015-10-21 02:00:00,40.1334,-70.7785
163,20151021T151200Z,20151021T165058.125000Z,2015-10-21 15:00:00,40.1334,-70.7785
164,20151021T151200Z,20151021T165058.125000Z,2015-10-21 16:00:00,40.1334,-70.7785
165,20151022T135700Z,20151022T153558.125000Z,2015-10-22 14:00:00,40.1334,-70.7785
166,20151022T135700Z,20151022T153558.125000Z,2015-10-22 15:00:00,40.1334,-70.7785
167,20151022T145100Z,20151022T163258.125000Z,2015-10-22 16:00:00,40.1334,-70.7785
168,20151023T010000Z,20151023T024158.125000Z,2015-10-23 01:00:00,40.1334,-70.7785
169,20151023T010000Z,20151023T024158.125000Z,2015-10-23 02:00:00,40.1334,-70.7785
