,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
302,20180616T174200Z,20180616T192358.125000Z,2018-06-16 19:00:00,44.6393,-124.304
303,20180616T182100Z,20180616T200258.125000Z,2018-06-16 20:00:00,44.6393,-124.304
304,20180617T025100Z,20180617T043558.125000Z,2018-06-17 03:00:00,44.6393,-124.304
305,20180617T025100Z,20180617T043558.125000Z,2018-06-17 04:00:00,44.6393,-124.304
306,20180618T041500Z,20180618T055658.125000Z,2018-06-18 06:00:00,44.6393,-124.304
307,20180618T174200Z,20180618T192058.125000Z,2018-06-18 18:00:00,44.6393,-124.304
308,20180618T174200Z,20180618T192058.125000Z,2018-06-18 19:00:00,44.6393,-124.304
309,20180618T184200Z,20180618T202058.125000Z,2018-06-18 20:00:00,44.6393,-124.304
310,20180619T031200Z,20180619T045358.125000Z,2018-06-19 03:00:00,44.6393,-124.304
311,20180619T031200Z,20180619T045358.125000Z,2018-06-19 05:00:00,44.6393,-124.304
312,20180619T172100Z,20180619T185958.125000Z,2018-06-19 18:00:00,44.6393,-124.304
313,20180619T172100Z,20180619T185958.125000Z,2018-06-19 19:00:00,44.6393,-124.304
314,20180620T043300Z,20180620T061458.125000Z,2018-06-20 05:00:00,44.6393,-124.304
315,20180620T043300Z,20180620T061458.125000Z,2018-06-20 06:00:00,44.6393,-124.304
316,20180620T183900Z,20180620T202058.125000Z,2018-06-20 19:00:00,44.6393,-124.304
317,20180620T183900Z,20180620T202058.125000Z,2018-06-20 20:00:00,44.6393,-124.304
318,20180621T030900Z,20180621T045358.125000Z,2018-06-21 03:00:00,44.6393,-124.304
319,20180621T030900Z,20180621T045358.125000Z,2018-06-21 04:00:00,44.6393,-124.304
320,20180621T030900Z,20180621T045358.125000Z,2018-06-21 05:00:00,44.6393,-124.304
321,20180621T041200Z,20180621T055358.125000Z,2018-06-21 06:00:00,44.6393,-124.304
322,20180622T185700Z,20180622T203858.125000Z,2018-06-22 19:00:00,44.6393,-124.304
323,20180622T185700Z,20180622T203858.125000Z,2018-06-22 20:00:00,44.6393,-124.304
324,20180623T033000Z,20180623T051158.125000Z,2018-06-23 03:00:00,44.6393,-124.304
325,20180623T033000Z,20180623T051158.125000Z,2018-06-23 04:00:00,44.6393,-124.304
326,20180623T033000Z,20180623T051158.125000Z,2018-06-23 05:00:00,44.6393,-124.304
327,20180623T040900Z,20180623T055358.125000Z,2018-06-23 06:00:00,44.6393,-124.304
328,20180623T173600Z,20180623T191758.125000Z,2018-06-23 18:00:00,44.6393,-124.304
329,20180623T173600Z,20180623T191758.125000Z,2018-06-23 19:00:00,44.6393,-124.304
330,20180623T183600Z,20180623T201758.125000Z,2018-06-23 20:00:00,44.6393,-124.304
331,20180624T030600Z,20180624T045058.125000Z,2018-06-24 03:00:00,44.6393,-124.304
332,20180624T030600Z,20180624T045058.125000Z,2018-06-24 04:00:00,44.6393,-124.304
333,20180624T171500Z,20180624T185658.125000Z,2018-06-24 17:00:00,44.6393,-124.304
334,20180624T171500Z,20180624T185658.125000Z,2018-06-24 18:00:00,44.6393,-124.304
335,20180624T171500Z,20180624T185658.125000Z,2018-06-24 19:00:00,44.6393,-124.304
336,20180625T043000Z,20180625T061158.125000Z,2018-06-25 04:00:00,44.6393,-124.304
337,20180625T043000Z,20180625T061158.125000Z,2018-06-25 05:00:00,44.6393,-124.304
338,20180625T043000Z,20180625T061158.125000Z,2018-06-25 06:00:00,44.6393,-124.304
339,20180625T183600Z,20180625T201758.125000Z,2018-06-25 19:00:00,44.6393,-124.304
340,20180625T183600Z,20180625T201758.125000Z,2018-06-25 20:00:00,44.6393,-124.304
341,20180626T030600Z,20180626T044758.125000Z,2018-06-26 03:00:00,44.6393,-124.304
342,20180626T030600Z,20180626T044758.125000Z,2018-06-26 04:00:00,44.6393,-124.304
343,20180626T040900Z,20180626T055058.125000Z,2018-06-26 05:00:00,44.6393,-124.304
344,20180626T173600Z,20180626T191458.125000Z,2018-06-26 18:00:00,44.6393,-124.304
345,20180626T173600Z,20180626T191458.125000Z,2018-06-26 19:00:00,44.6393,-124.304
346,20180627T042700Z,20180627T060858.125000Z,2018-06-27 04:00:00,44.6393,-124.304
347,20180627T042700Z,20180627T060858.125000Z,2018-06-27 05:00:00,44.6393,-124.304
348,20180627T042700Z,20180627T060858.125000Z,2018-06-27 06:00:00,44.6393,-124.304
349,20180627T185400Z,20180627T203558.125000Z,2018-06-27 19:00:00,44.6393,-124.304
350,20180627T185400Z,20180627T203558.125000Z,2018-06-27 20:00:00,44.6393,-124.304
351,20180628T032400Z,20180628T050858.125000Z,2018-06-28 03:00:00,44.6393,-124.304
352,20180628T032400Z,20180628T050858.125000Z,2018-06-28 04:00:00,44.6393,-124.304
353,20180628T032400Z,20180628T050858.125000Z,2018-06-28 05:00:00,44.6393,-124.304
354,20180628T183300Z,20180628T201458.125000Z,2018-06-28 20:00:00,44.6393,-124.304
355,20180629T030300Z,20180629T044758.125000Z,2018-06-29 04:00:00,44.6393,-124.304
356,20180630T042400Z,20180630T060858.125000Z,2018-06-30 04:00:00,44.6393,-124.304
357,20180630T042400Z,20180630T060858.125000Z,2018-06-30 05:00:00,44.6393,-124.304
358,20180630T042400Z,20180630T060858.125000Z,2018-06-30 06:00:00,44.6393,-124.304
359,20180630T175100Z,20180630T193258.125000Z,2018-06-30 18:00:00,44.6393,-124.304
360,20180630T175100Z,20180630T193258.125000Z,2018-06-30 19:00:00,44.6393,-124.304
361,20180630T183300Z,20180630T201158.125000Z,2018-06-30 20:00:00,44.6393,-124.304
362,20180701T030300Z,20180701T044458.125000Z,2018-07-01 03:00:00,44.6393,-124.304
363,20180701T030300Z,20180701T044458.125000Z,2018-07-01 04:00:00,44.6393,-124.304
364,20180701T173000Z,20180701T191158.125000Z,2018-07-01 17:00:00,44.6393,-124.304
365,20180701T173000Z,20180701T191158.125000Z,2018-07-01 18:00:00,44.6393,-124.304
366,20180701T173000Z,20180701T191158.125000Z,2018-07-01 19:00:00,44.6393,-124.304
367,20180702T042400Z,20180702T060558.125000Z,2018-07-02 04:00:00,44.6393,-124.304
368,20180702T042400Z,20180702T060558.125000Z,2018-07-02 05:00:00,44.6393,-124.304
369,20180702T042400Z,20180702T060558.125000Z,2018-07-02 06:00:00,44.6393,-124.304
370,20180702T185100Z,20180702T203258.125000Z,2018-07-02 19:00:00,44.6393,-124.304
371,20180702T185100Z,20180702T203258.125000Z,2018-07-02 20:00:00,44.6393,-124.304
372,20180703T032100Z,20180703T050258.125000Z,2018-07-03 03:00:00,44.6393,-124.304
373,20180703T032100Z,20180703T050258.125000Z,2018-07-03 04:00:00,44.6393,-124.304
374,20180703T032100Z,20180703T050258.125000Z,2018-07-03 05:00:00,44.6393,-124.304
375,20180703T183000Z,20180703T201158.125000Z,2018-07-03 18:00:00,44.6393,-124.304
376,20180703T183000Z,20180703T201158.125000Z,2018-07-03 19:00:00,44.6393,-124.304
377,20180703T183000Z,20180703T201158.125000Z,2018-07-03 20:00:00,44.6393,-124.304
378,20180704T030000Z,20180704T044158.125000Z,2018-07-04 04:00:00,44.6393,-124.304
379,20180705T032100Z,20180705T050258.125000Z,2018-07-05 05:00:00,44.6393,-124.304
380,20180705T042100Z,20180705T060258.125000Z,2018-07-05 06:00:00,44.6393,-124.304
381,20180705T174800Z,20180705T192958.125000Z,2018-07-05 18:00:00,44.6393,-124.304
382,20180705T174800Z,20180705T192958.125000Z,2018-07-05 19:00:00,44.6393,-124.304
383,20180705T183000Z,20180705T200858.125000Z,2018-07-05 20:00:00,44.6393,-124.304
384,20180706T030000Z,20180706T044158.125000Z,2018-07-06 03:00:00,44.6393,-124.304
385,20180706T030000Z,20180706T044158.125000Z,2018-07-06 04:00:00,44.6393,-124.304
386,20180706T172700Z,20180706T190858.125000Z,2018-07-06 17:00:00,44.6393,-124.304
387,20180706T172700Z,20180706T190858.125000Z,2018-07-06 18:00:00,44.6393,-124.304
388,20180706T172700Z,20180706T190858.125000Z,2018-07-06 19:00:00,44.6393,-124.304
389,20180707T042100Z,20180707T060258.125000Z,2018-07-07 04:00:00,44.6393,-124.304
390,20180707T042100Z,20180707T060258.125000Z,2018-07-07 05:00:00,44.6393,-124.304
391,20180707T042100Z,20180707T060258.125000Z,2018-07-07 06:00:00,44.6393,-124.304
392,20180707T184800Z,20180707T202658.125000Z,2018-07-07 19:00:00,44.6393,-124.304
393,20180707T184800Z,20180707T202658.125000Z,2018-07-07 20:00:00,44.6393,-124.304
394,20180708T031800Z,20180708T045958.125000Z,2018-07-08 03:00:00,44.6393,-124.304
395,20180708T031800Z,20180708T045958.125000Z,2018-07-08 04:00:00,44.6393,-124.304
396,20180708T031800Z,20180708T045958.125000Z,2018-07-08 05:00:00,44.6393,-124.304
397,20180708T172700Z,20180708T190558.125000Z,2018-07-08 17:00:00,44.6393,-124.304
398,20180708T172700Z,20180708T190558.125000Z,2018-07-08 18:00:00,44.6393,-124.304
399,20180708T172700Z,20180708T190558.125000Z,2018-07-08 19:00:00,44.6393,-124.304
400,20180709T184500Z,20180709T202658.125000Z,2018-07-09 19:00:00,44.6393,-124.304
401,20180709T184500Z,20180709T202658.125000Z,2018-07-09 20:00:00,44.6393,-124.304
402,20180710T174500Z,20180710T192658.125000Z,2018-07-10 18:00:00,44.6393,-124.304
403,20180710T182400Z,20180710T200558.125000Z,2018-07-10 20:00:00,44.6393,-124.304
404,20180711T025400Z,20180711T043858.125000Z,2018-07-11 03:00:00,44.6393,-124.304
405,20180711T025400Z,20180711T043858.125000Z,2018-07-11 04:00:00,44.6393,-124.304
406,20180711T172400Z,20180711T190558.125000Z,2018-07-11 17:00:00,44.6393,-124.304
407,20180711T172400Z,20180711T190558.125000Z,2018-07-11 18:00:00,44.6393,-124.304
408,20180711T172400Z,20180711T190558.125000Z,2018-07-11 19:00:00,44.6393,-124.304
409,20180712T041800Z,20180712T055958.125000Z,2018-07-12 04:00:00,44.6393,-124.304
410,20180712T041800Z,20180712T055958.125000Z,2018-07-12 05:00:00,44.6393,-124.304
411,20180712T041800Z,20180712T055958.125000Z,2018-07-12 06:00:00,44.6393,-124.304
412,20180712T184500Z,20180712T202358.125000Z,2018-07-12 20:00:00,44.6393,-124.304
413,20180713T031500Z,20180713T045658.125000Z,2018-07-13 03:00:00,44.6393,-124.304
414,20180713T031500Z,20180713T045658.125000Z,2018-07-13 04:00:00,44.6393,-124.304
415,20180713T031500Z,20180713T045658.125000Z,2018-07-13 05:00:00,44.6393,-124.304
416,20180713T172400Z,20180713T190258.125000Z,2018-07-13 17:00:00,44.6393,-124.304
417,20180713T172400Z,20180713T190258.125000Z,2018-07-13 18:00:00,44.6393,-124.304
418,20180713T172400Z,20180713T190258.125000Z,2018-07-13 19:00:00,44.6393,-124.304
419,20180714T184200Z,20180714T202358.125000Z,2018-07-14 19:00:00,44.6393,-124.304
420,20180714T184200Z,20180714T202358.125000Z,2018-07-14 20:00:00,44.6393,-124.304
421,20180715T031200Z,20180715T045658.125000Z,2018-07-15 03:00:00,44.6393,-124.304
422,20180715T031200Z,20180715T045658.125000Z,2018-07-15 04:00:00,44.6393,-124.304
423,20180715T041500Z,20180715T055658.125000Z,2018-07-15 06:00:00,44.6393,-124.304
424,20180715T174200Z,20180715T192058.125000Z,2018-07-15 18:00:00,44.6393,-124.304
425,20180715T174200Z,20180715T192058.125000Z,2018-07-15 19:00:00,44.6393,-124.304
426,20180716T025100Z,20180716T043258.125000Z,2018-07-16 03:00:00,44.6393,-124.304
427,20180716T025100Z,20180716T043258.125000Z,2018-07-16 04:00:00,44.6393,-124.304
428,20180717T041200Z,20180717T055658.125000Z,2018-07-17 04:00:00,44.6393,-124.304
429,20180717T041200Z,20180717T055658.125000Z,2018-07-17 05:00:00,44.6393,-124.304
430,20180717T041200Z,20180717T055658.125000Z,2018-07-17 06:00:00,44.6393,-124.304
431,20180718T031200Z,20180718T045358.125000Z,2018-07-18 04:00:00,44.6393,-124.304
432,20180718T031200Z,20180718T045358.125000Z,2018-07-18 05:00:00,44.6393,-124.304
433,20180718T171800Z,20180718T185958.125000Z,2018-07-18 17:00:00,44.6393,-124.304
434,20180718T171800Z,20180718T185958.125000Z,2018-07-18 18:00:00,44.6393,-124.304
435,20180718T171800Z,20180718T185958.125000Z,2018-07-18 19:00:00,44.6393,-124.304
436,20180719T043300Z,20180719T061458.125000Z,2018-07-19 05:00:00,44.6393,-124.304
437,20180719T043300Z,20180719T061458.125000Z,2018-07-19 06:00:00,44.6393,-124.304
438,20180719T183900Z,20180719T202058.125000Z,2018-07-19 19:00:00,44.6393,-124.304
439,20180719T183900Z,20180719T202058.125000Z,2018-07-19 20:00:00,44.6393,-124.304
440,20180720T030900Z,20180720T045058.125000Z,2018-07-20 03:00:00,44.6393,-124.304
441,20180720T030900Z,20180720T045058.125000Z,2018-07-20 04:00:00,44.6393,-124.304
442,20180720T041200Z,20180720T055358.125000Z,2018-07-20 05:00:00,44.6393,-124.304
443,20180720T041200Z,20180720T055358.125000Z,2018-07-20 06:00:00,44.6393,-124.304
444,20180720T173900Z,20180720T191758.125000Z,2018-07-20 18:00:00,44.6393,-124.304
445,20180721T185700Z,20180721T203858.125000Z,2018-07-21 19:00:00,44.6393,-124.304
446,20180721T185700Z,20180721T203858.125000Z,2018-07-21 20:00:00,44.6393,-124.304
447,20180722T032700Z,20180722T051158.125000Z,2018-07-22 03:00:00,44.6393,-124.304
448,20180722T032700Z,20180722T051158.125000Z,2018-07-22 04:00:00,44.6393,-124.304
449,20180722T032700Z,20180722T051158.125000Z,2018-07-22 05:00:00,44.6393,-124.304
450,20180722T183600Z,20180722T201758.125000Z,2018-07-22 20:00:00,44.6393,-124.304
451,20180723T030600Z,20180723T045058.125000Z,2018-07-23 03:00:00,44.6393,-124.304
452,20180723T030600Z,20180723T045058.125000Z,2018-07-23 04:00:00,44.6393,-124.304
453,20180724T043000Z,20180724T061158.125000Z,2018-07-24 04:00:00,44.6393,-124.304
454,20180724T043000Z,20180724T061158.125000Z,2018-07-24 05:00:00,44.6393,-124.304
455,20180724T043000Z,20180724T061158.125000Z,2018-07-24 06:00:00,44.6393,-124.304
456,20180724T183600Z,20180724T201458.125000Z,2018-07-24 19:00:00,44.6393,-124.304
457,20180724T183600Z,20180724T201458.125000Z,2018-07-24 20:00:00,44.6393,-124.304
458,20180725T030600Z,20180725T044758.125000Z,2018-07-25 03:00:00,44.6393,-124.304
459,20180725T030600Z,20180725T044758.125000Z,2018-07-25 04:00:00,44.6393,-124.304
460,20180725T040600Z,20180725T055058.125000Z,2018-07-25 05:00:00,44.6393,-124.304
461,20180727T032400Z,20180727T050558.125000Z,2018-07-27 03:00:00,44.6393,-124.304
462,20180727T032400Z,20180727T050558.125000Z,2018-07-27 04:00:00,44.6393,-124.304
463,20180727T032400Z,20180727T050558.125000Z,2018-07-27 05:00:00,44.6393,-124.304
464,20180727T173300Z,20180727T191158.125000Z,2018-07-27 18:00:00,44.6393,-124.304
465,20180728T030300Z,20180728T044458.125000Z,2018-07-28 03:00:00,44.6393,-124.304
466,20180728T030300Z,20180728T044458.125000Z,2018-07-28 04:00:00,44.6393,-124.304
467,20180729T042400Z,20180729T060558.125000Z,2018-07-29 04:00:00,44.6393,-124.304
468,20180729T042400Z,20180729T060558.125000Z,2018-07-29 05:00:00,44.6393,-124.304
469,20180729T042400Z,20180729T060558.125000Z,2018-07-29 06:00:00,44.6393,-124.304
470,20180729T175100Z,20180729T193258.125000Z,2018-07-29 19:00:00,44.6393,-124.304
471,20180729T183000Z,20180729T201158.125000Z,2018-07-29 20:00:00,44.6393,-124.304
472,20180730T173000Z,20180730T191158.125000Z,2018-07-30 17:00:00,44.6393,-124.304
473,20180730T173000Z,20180730T191158.125000Z,2018-07-30 18:00:00,44.6393,-124.304
474,20180730T173000Z,20180730T191158.125000Z,2018-07-30 19:00:00,44.6393,-124.304
475,20180731T042400Z,20180731T060558.125000Z,2018-07-31 04:00:00,44.6393,-124.304
476,20180731T042400Z,20180731T060558.125000Z,2018-07-31 06:00:00,44.6393,-124.304
477,20180731T185100Z,20180731T202958.125000Z,2018-07-31 19:00:00,44.6393,-124.304
478,20180731T185100Z,20180731T202958.125000Z,2018-07-31 20:00:00,44.6393,-124.304
479,20180802T030000Z,20180802T044158.125000Z,2018-08-02 03:00:00,44.6393,-124.304
480,20180802T030000Z,20180802T044158.125000Z,2018-08-02 04:00:00,44.6393,-124.304
481,20180803T031800Z,20180803T050258.125000Z,2018-08-03 03:00:00,44.6393,-124.304
482,20180803T031800Z,20180803T050258.125000Z,2018-08-03 04:00:00,44.6393,-124.304
483,20180803T031800Z,20180803T050258.125000Z,2018-08-03 05:00:00,44.6393,-124.304
484,20180804T025700Z,20180804T044158.125000Z,2018-08-04 03:00:00,44.6393,-124.304
485,20180804T025700Z,20180804T044158.125000Z,2018-08-04 05:00:00,44.6393,-124.304
486,20180804T172700Z,20180804T190858.125000Z,2018-08-04 19:00:00,44.6393,-124.304
487,20180805T042100Z,20180805T060258.125000Z,2018-08-05 05:00:00,44.6393,-124.304
488,20180805T184800Z,20180805T202658.125000Z,2018-08-05 19:00:00,44.6393,-124.304
489,20180805T184800Z,20180805T202658.125000Z,2018-08-05 21:00:00,44.6393,-124.304
490,20180806T031800Z,20180806T045958.125000Z,2018-08-06 05:00:00,44.6393,-124.304
491,20180806T172400Z,20180806T190558.125000Z,2018-08-06 19:00:00,44.6393,-124.304
492,20180807T184500Z,20180807T202658.125000Z,2018-08-07 19:00:00,44.6393,-124.304
493,20180807T184500Z,20180807T202658.125000Z,2018-08-07 21:00:00,44.6393,-124.304
494,20180808T031500Z,20180808T045658.125000Z,2018-08-08 05:00:00,44.6393,-124.304
495,20180808T174500Z,20180808T192358.125000Z,2018-08-08 19:00:00,44.6393,-124.304
496,20180809T025400Z,20180809T043558.125000Z,2018-08-09 05:00:00,44.6393,-124.304
497,20180809T172400Z,20180809T190258.125000Z,2018-08-09 19:00:00,44.6393,-124.304
498,20180810T041500Z,20180810T055658.125000Z,2018-08-10 05:00:00,44.6393,-124.304
499,20180810T184200Z,20180810T202358.125000Z,2018-08-10 19:00:00,44.6393,-124.304
500,20180810T184200Z,20180810T202358.125000Z,2018-08-10 21:00:00,44.6393,-124.304
501,20180811T031500Z,20180811T045658.125000Z,2018-08-11 05:00:00,44.6393,-124.304
502,20180811T172100Z,20180811T190258.125000Z,2018-08-11 19:00:00,44.6393,-124.304
503,20180813T031200Z,20180813T045358.125000Z,2018-08-13 05:00:00,44.6393,-124.304
504,20180813T182100Z,20180813T195958.125000Z,2018-08-13 20:00:00,44.6393,-124.304
505,20180815T041200Z,20180815T055358.125000Z,2018-08-15 04:00:00,44.6393,-124.304
506,20180815T041200Z,20180815T055358.125000Z,2018-08-15 05:00:00,44.6393,-124.304
507,20180815T041200Z,20180815T055358.125000Z,2018-08-15 06:00:00,44.6393,-124.304
508,20180815T183900Z,20180815T202058.125000Z,2018-08-15 19:00:00,44.6393,-124.304
509,20180815T183900Z,20180815T202058.125000Z,2018-08-15 20:00:00,44.6393,-124.304
510,20180816T030900Z,20180816T045358.125000Z,2018-08-16 04:00:00,44.6393,-124.304
511,20180816T030900Z,20180816T045358.125000Z,2018-08-16 05:00:00,44.6393,-124.304
512,20180816T171800Z,20180816T185958.125000Z,2018-08-16 17:00:00,44.6393,-124.304
513,20180816T171800Z,20180816T185958.125000Z,2018-08-16 18:00:00,44.6393,-124.304
514,20180816T171800Z,20180816T185958.125000Z,2018-08-16 19:00:00,44.6393,-124.304
515,20180817T043300Z,20180817T061458.125000Z,2018-08-17 05:00:00,44.6393,-124.304
516,20180817T043300Z,20180817T061458.125000Z,2018-08-17 06:00:00,44.6393,-124.304
517,20180817T183900Z,20180817T201758.125000Z,2018-08-17 19:00:00,44.6393,-124.304
518,20180817T183900Z,20180817T201758.125000Z,2018-08-17 20:00:00,44.6393,-124.304
519,20180818T030900Z,20180818T045058.125000Z,2018-08-18 03:00:00,44.6393,-124.304
520,20180818T030900Z,20180818T045058.125000Z,2018-08-18 04:00:00,44.6393,-124.304
521,20180818T030900Z,20180818T045058.125000Z,2018-08-18 05:00:00,44.6393,-124.304
522,20180818T040900Z,20180818T055358.125000Z,2018-08-18 06:00:00,44.6393,-124.304
523,20180818T173600Z,20180818T191758.125000Z,2018-08-18 18:00:00,44.6393,-124.304
524,20180818T173600Z,20180818T191758.125000Z,2018-08-18 19:00:00,44.6393,-124.304
525,20180819T185700Z,20180819T203858.125000Z,2018-08-19 19:00:00,44.6393,-124.304
526,20180819T185700Z,20180819T203858.125000Z,2018-08-19 20:00:00,44.6393,-124.304
527,20180820T032700Z,20180820T051158.125000Z,2018-08-20 04:00:00,44.6393,-124.304
528,20180820T040900Z,20180820T055058.125000Z,2018-08-20 06:00:00,44.6393,-124.304
529,20180820T173600Z,20180820T191458.125000Z,2018-08-20 19:00:00,44.6393,-124.304
530,20180820T183600Z,20180820T201758.125000Z,2018-08-20 20:00:00,44.6393,-124.304
531,20180821T171500Z,20180821T185358.125000Z,2018-08-21 19:00:00,44.6393,-124.304
532,20180822T042700Z,20180822T060858.125000Z,2018-08-22 05:00:00,44.6393,-124.304
533,20180823T030300Z,20180823T044758.125000Z,2018-08-23 05:00:00,44.6393,-124.304
534,20180823T173300Z,20180823T191458.125000Z,2018-08-23 19:00:00,44.6393,-124.304
535,20180824T042700Z,20180824T060858.125000Z,2018-08-24 05:00:00,44.6393,-124.304
536,20180824T185400Z,20180824T203258.125000Z,2018-08-24 19:00:00,44.6393,-124.304
537,20180824T185400Z,20180824T203258.125000Z,2018-08-24 21:00:00,44.6393,-124.304
538,20180825T032400Z,20180825T050558.125000Z,2018-08-25 05:00:00,44.6393,-124.304
539,20180825T173300Z,20180825T191158.125000Z,2018-08-25 19:00:00,44.6393,-124.304
540,20180826T030300Z,20180826T044458.125000Z,2018-08-26 05:00:00,44.6393,-124.304
541,20180827T042400Z,20180827T060558.125000Z,2018-08-27 05:00:00,44.6393,-124.304
542,20180827T175100Z,20180827T193258.125000Z,2018-08-27 19:00:00,44.6393,-124.304
543,20180828T030000Z,20180828T044158.125000Z,2018-08-28 03:00:00,44.6393,-124.304
544,20180828T030000Z,20180828T044158.125000Z,2018-08-28 05:00:00,44.6393,-124.304
545,20180828T173000Z,20180828T191158.125000Z,2018-08-28 19:00:00,44.6393,-124.304
546,20180829T185100Z,20180829T202958.125000Z,2018-08-29 21:00:00,44.6393,-124.304
547,20180830T172700Z,20180830T190858.125000Z,2018-08-30 19:00:00,44.6393,-124.304
