,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
34,20160715T210900Z,20160715T225058.125000Z,2016-07-15 22:00:00,59.9337,-39.47378
35,20160716T122700Z,20160716T140558.125000Z,2016-07-16 12:00:00,59.9337,-39.47378
36,20160716T122700Z,20160716T140558.125000Z,2016-07-16 13:00:00,59.9337,-39.47378
37,20160716T122700Z,20160716T140558.125000Z,2016-07-16 14:00:00,59.9337,-39.47378
38,20160716T140600Z,20160716T154458.125000Z,2016-07-16 15:00:00,59.9337,-39.47378
39,20160716T204800Z,20160716T222958.125000Z,2016-07-16 21:00:00,59.9337,-39.47378
40,20160716T204800Z,20160716T222958.125000Z,2016-07-16 22:00:00,59.9337,-39.47378
41,20160716T223000Z,20160717T001158.125000Z,2016-07-16 23:00:00,59.9337,-39.47378
42,20160716T223000Z,20160717T001158.125000Z,2016-07-17 00:00:00,59.9337,-39.47378
43,20160717T120600Z,20160717T134458.125000Z,2016-07-17 12:00:00,59.9337,-39.47378
44,20160717T120600Z,20160717T134458.125000Z,2016-07-17 13:00:00,59.9337,-39.47378
45,20160717T134500Z,20160717T152358.125000Z,2016-07-17 14:00:00,59.9337,-39.47378
46,20160717T134500Z,20160717T152358.125000Z,2016-07-17 15:00:00,59.9337,-39.47378
47,20160717T202700Z,20160717T220858.125000Z,2016-07-17 20:00:00,59.9337,-39.47378
48,20160717T202700Z,20160717T220858.125000Z,2016-07-17 21:00:00,59.9337,-39.47378
49,20160717T202700Z,20160717T220858.125000Z,2016-07-17 22:00:00,59.9337,-39.47378
50,20160717T220900Z,20160717T235058.125000Z,2016-07-17 23:00:00,59.9337,-39.47378
51,20160718T123300Z,20160718T141158.125000Z,2016-07-18 13:00:00,59.9337,-39.47378
52,20160718T123300Z,20160718T141158.125000Z,2016-07-18 14:00:00,59.9337,-39.47378
53,20160718T141200Z,20160718T155058.125000Z,2016-07-18 15:00:00,59.9337,-39.47378
54,20160718T223600Z,20160719T001758.125000Z,2016-07-18 23:00:00,59.9337,-39.47378
55,20160718T223600Z,20160719T001758.125000Z,2016-07-19 00:00:00,59.9337,-39.47378
56,20160719T121200Z,20160719T135058.125000Z,2016-07-19 13:00:00,59.9337,-39.47378
57,20160719T135100Z,20160719T152958.125000Z,2016-07-19 14:00:00,59.9337,-39.47378
58,20160719T203300Z,20160719T221458.125000Z,2016-07-19 21:00:00,59.9337,-39.47378
59,20160719T203300Z,20160719T221458.125000Z,2016-07-19 22:00:00,59.9337,-39.47378
60,20160719T221500Z,20160719T235658.125000Z,2016-07-19 23:00:00,59.9337,-39.47378
61,20160719T221500Z,20160719T235658.125000Z,2016-07-20 00:00:00,59.9337,-39.47378
62,20160720T210600Z,20160720T224758.125000Z,2016-07-20 22:00:00,59.9337,-39.47378
63,20160721T122100Z,20160721T140258.125000Z,2016-07-21 13:00:00,59.9337,-39.47378
64,20160721T122100Z,20160721T140258.125000Z,2016-07-21 14:00:00,59.9337,-39.47378
65,20160721T140300Z,20160721T154158.125000Z,2016-07-21 15:00:00,59.9337,-39.47378
66,20160721T204500Z,20160721T222658.125000Z,2016-07-21 21:00:00,59.9337,-39.47378
67,20160721T204500Z,20160721T222658.125000Z,2016-07-21 22:00:00,59.9337,-39.47378
68,20160721T222700Z,20160722T000858.125000Z,2016-07-21 23:00:00,59.9337,-39.47378
69,20160721T222700Z,20160722T000858.125000Z,2016-07-22 00:00:00,59.9337,-39.47378
70,20160722T120300Z,20160722T134158.125000Z,2016-07-22 12:00:00,59.9337,-39.47378
71,20160722T120300Z,20160722T134158.125000Z,2016-07-22 13:00:00,59.9337,-39.47378
72,20160722T134200Z,20160722T152058.125000Z,2016-07-22 14:00:00,59.9337,-39.47378
73,20160722T134200Z,20160722T152058.125000Z,2016-07-22 15:00:00,59.9337,-39.47378
74,20160722T202400Z,20160722T220558.125000Z,2016-07-22 20:00:00,59.9337,-39.47378
75,20160722T202400Z,20160722T220558.125000Z,2016-07-22 21:00:00,59.9337,-39.47378
76,20160722T202400Z,20160722T220558.125000Z,2016-07-22 22:00:00,59.9337,-39.47378
77,20160722T220600Z,20160722T234758.125000Z,2016-07-22 23:00:00,59.9337,-39.47378
78,20160723T122700Z,20160723T140858.125000Z,2016-07-23 12:00:00,59.9337,-39.47378
79,20160723T122700Z,20160723T140858.125000Z,2016-07-23 13:00:00,59.9337,-39.47378
80,20160723T122700Z,20160723T140858.125000Z,2016-07-23 14:00:00,59.9337,-39.47378
81,20160723T140900Z,20160723T154758.125000Z,2016-07-23 15:00:00,59.9337,-39.47378
82,20160723T205100Z,20160723T223258.125000Z,2016-07-23 21:00:00,59.9337,-39.47378
83,20160723T205100Z,20160723T223258.125000Z,2016-07-23 22:00:00,59.9337,-39.47378
84,20160723T223300Z,20160724T001458.125000Z,2016-07-23 23:00:00,59.9337,-39.47378
85,20160723T223300Z,20160724T001458.125000Z,2016-07-24 00:00:00,59.9337,-39.47378
86,20160724T120900Z,20160724T134758.125000Z,2016-07-24 12:00:00,59.9337,-39.47378
87,20160724T120900Z,20160724T134758.125000Z,2016-07-24 13:00:00,59.9337,-39.47378
88,20160724T134800Z,20160724T152658.125000Z,2016-07-24 14:00:00,59.9337,-39.47378
89,20160724T134800Z,20160724T152658.125000Z,2016-07-24 15:00:00,59.9337,-39.47378
90,20160724T203000Z,20160724T221158.125000Z,2016-07-24 20:00:00,59.9337,-39.47378
91,20160724T203000Z,20160724T221158.125000Z,2016-07-24 21:00:00,59.9337,-39.47378
92,20160724T203000Z,20160724T221158.125000Z,2016-07-24 22:00:00,59.9337,-39.47378
93,20160724T221200Z,20160724T235358.125000Z,2016-07-24 23:00:00,59.9337,-39.47378
94,20160724T221200Z,20160724T235358.125000Z,2016-07-25 00:00:00,59.9337,-39.47378
95,20160726T121800Z,20160726T135958.125000Z,2016-07-26 12:00:00,59.9337,-39.47378
96,20160726T121800Z,20160726T135958.125000Z,2016-07-26 13:00:00,59.9337,-39.47378
97,20160726T121800Z,20160726T135958.125000Z,2016-07-26 14:00:00,59.9337,-39.47378
98,20160726T140000Z,20160726T153858.125000Z,2016-07-26 15:00:00,59.9337,-39.47378
99,20160726T222100Z,20160727T000558.125000Z,2016-07-26 23:00:00,59.9337,-39.47378
100,20160726T222100Z,20160727T000558.125000Z,2016-07-27 00:00:00,59.9337,-39.47378
101,20160727T133900Z,20160727T151758.125000Z,2016-07-27 14:00:00,59.9337,-39.47378
102,20160727T133900Z,20160727T151758.125000Z,2016-07-27 15:00:00,59.9337,-39.47378
103,20160727T210600Z,20160727T224758.125000Z,2016-07-27 21:00:00,59.9337,-39.47378
104,20160727T210600Z,20160727T224758.125000Z,2016-07-27 22:00:00,59.9337,-39.47378
105,20160727T220000Z,20160727T234158.125000Z,2016-07-27 23:00:00,59.9337,-39.47378
106,20160728T122400Z,20160728T140558.125000Z,2016-07-28 12:00:00,59.9337,-39.47378
107,20160728T122400Z,20160728T140558.125000Z,2016-07-28 13:00:00,59.9337,-39.47378
108,20160728T204500Z,20160728T222658.125000Z,2016-07-28 21:00:00,59.9337,-39.47378
109,20160728T204500Z,20160728T222658.125000Z,2016-07-28 22:00:00,59.9337,-39.47378
110,20160728T222700Z,20160729T001158.125000Z,2016-07-28 23:00:00,59.9337,-39.47378
111,20160728T222700Z,20160729T001158.125000Z,2016-07-29 00:00:00,59.9337,-39.47378
112,20160729T120300Z,20160729T134458.125000Z,2016-07-29 12:00:00,59.9337,-39.47378
113,20160729T120300Z,20160729T134458.125000Z,2016-07-29 13:00:00,59.9337,-39.47378
114,20160729T134500Z,20160729T152358.125000Z,2016-07-29 14:00:00,59.9337,-39.47378
115,20160729T134500Z,20160729T152358.125000Z,2016-07-29 15:00:00,59.9337,-39.47378
116,20160729T202400Z,20160729T220558.125000Z,2016-07-29 20:00:00,59.9337,-39.47378
117,20160729T202400Z,20160729T220558.125000Z,2016-07-29 21:00:00,59.9337,-39.47378
118,20160729T202400Z,20160729T220558.125000Z,2016-07-29 22:00:00,59.9337,-39.47378
119,20160729T220600Z,20160729T234758.125000Z,2016-07-29 23:00:00,59.9337,-39.47378
120,20160730T123600Z,20160730T141458.125000Z,2016-07-30 13:00:00,59.9337,-39.47378
121,20160730T123600Z,20160730T141458.125000Z,2016-07-30 14:00:00,59.9337,-39.47378
122,20160730T141500Z,20160730T155658.125000Z,2016-07-30 15:00:00,59.9337,-39.47378
123,20160730T141500Z,20160730T155658.125000Z,2016-07-30 16:00:00,59.9337,-39.47378
124,20160730T205700Z,20160730T223858.125000Z,2016-07-30 21:00:00,59.9337,-39.47378
125,20160730T205700Z,20160730T223858.125000Z,2016-07-30 22:00:00,59.9337,-39.47378
126,20160730T223900Z,20160731T002058.125000Z,2016-07-30 23:00:00,59.9337,-39.47378
127,20160730T223900Z,20160731T002058.125000Z,2016-07-31 00:00:00,59.9337,-39.47378
128,20160731T121500Z,20160731T135658.125000Z,2016-07-31 12:00:00,59.9337,-39.47378
129,20160731T121500Z,20160731T135658.125000Z,2016-07-31 13:00:00,59.9337,-39.47378
130,20160731T121500Z,20160731T135658.125000Z,2016-07-31 14:00:00,59.9337,-39.47378
131,20160731T135700Z,20160731T153558.125000Z,2016-07-31 15:00:00,59.9337,-39.47378
132,20160731T203600Z,20160731T221758.125000Z,2016-07-31 21:00:00,59.9337,-39.47378
133,20160731T203600Z,20160731T221758.125000Z,2016-07-31 22:00:00,59.9337,-39.47378
134,20160731T221800Z,20160731T235958.125000Z,2016-07-31 23:00:00,59.9337,-39.47378
135,20160731T221800Z,20160731T235958.125000Z,2016-08-01 00:00:00,59.9337,-39.47378
136,20160801T133600Z,20160801T151458.125000Z,2016-08-01 14:00:00,59.9337,-39.47378
137,20160801T133600Z,20160801T151458.125000Z,2016-08-01 15:00:00,59.9337,-39.47378
138,20160801T210300Z,20160801T224458.125000Z,2016-08-01 21:00:00,59.9337,-39.47378
139,20160801T210300Z,20160801T224458.125000Z,2016-08-01 22:00:00,59.9337,-39.47378
140,20160802T122100Z,20160802T135958.125000Z,2016-08-02 12:00:00,59.9337,-39.47378
141,20160802T122100Z,20160802T135958.125000Z,2016-08-02 13:00:00,59.9337,-39.47378
142,20160802T122100Z,20160802T135958.125000Z,2016-08-02 14:00:00,59.9337,-39.47378
143,20160802T140000Z,20160802T154158.125000Z,2016-08-02 15:00:00,59.9337,-39.47378
144,20160802T204200Z,20160802T222358.125000Z,2016-08-02 21:00:00,59.9337,-39.47378
145,20160802T204200Z,20160802T222358.125000Z,2016-08-02 22:00:00,59.9337,-39.47378
146,20160802T222400Z,20160803T000558.125000Z,2016-08-02 23:00:00,59.9337,-39.47378
147,20160802T222400Z,20160803T000558.125000Z,2016-08-03 00:00:00,59.9337,-39.47378
148,20160803T134200Z,20160803T152058.125000Z,2016-08-03 14:00:00,59.9337,-39.47378
149,20160803T134200Z,20160803T152058.125000Z,2016-08-03 15:00:00,59.9337,-39.47378
150,20160803T202100Z,20160803T220258.125000Z,2016-08-03 20:00:00,59.9337,-39.47378
151,20160803T202100Z,20160803T220258.125000Z,2016-08-03 21:00:00,59.9337,-39.47378
152,20160803T202100Z,20160803T220258.125000Z,2016-08-03 22:00:00,59.9337,-39.47378
153,20160803T220300Z,20160803T234458.125000Z,2016-08-03 23:00:00,59.9337,-39.47378
154,20160804T123300Z,20160804T141158.125000Z,2016-08-04 13:00:00,59.9337,-39.47378
155,20160804T123300Z,20160804T141158.125000Z,2016-08-04 14:00:00,59.9337,-39.47378
156,20160804T141200Z,20160804T155358.125000Z,2016-08-04 15:00:00,59.9337,-39.47378
157,20160804T141200Z,20160804T155358.125000Z,2016-08-04 16:00:00,59.9337,-39.47378
158,20160804T205400Z,20160804T223558.125000Z,2016-08-04 21:00:00,59.9337,-39.47378
159,20160804T205400Z,20160804T223558.125000Z,2016-08-04 22:00:00,59.9337,-39.47378
160,20160804T223600Z,20160805T001758.125000Z,2016-08-04 23:00:00,59.9337,-39.47378
161,20160804T223600Z,20160805T001758.125000Z,2016-08-05 00:00:00,59.9337,-39.47378
162,20160805T121200Z,20160805T135058.125000Z,2016-08-05 12:00:00,59.9337,-39.47378
163,20160805T121200Z,20160805T135058.125000Z,2016-08-05 13:00:00,59.9337,-39.47378
164,20160805T135100Z,20160805T153258.125000Z,2016-08-05 14:00:00,59.9337,-39.47378
165,20160805T135100Z,20160805T153258.125000Z,2016-08-05 15:00:00,59.9337,-39.47378
166,20160805T203300Z,20160805T221458.125000Z,2016-08-05 21:00:00,59.9337,-39.47378
167,20160805T203300Z,20160805T221458.125000Z,2016-08-05 22:00:00,59.9337,-39.47378
168,20160805T221500Z,20160805T235658.125000Z,2016-08-05 23:00:00,59.9337,-39.47378
169,20160805T221500Z,20160805T235658.125000Z,2016-08-06 00:00:00,59.9337,-39.47378
170,20160806T123900Z,20160806T141758.125000Z,2016-08-06 13:00:00,59.9337,-39.47378
171,20160806T123900Z,20160806T141758.125000Z,2016-08-06 14:00:00,59.9337,-39.47378
172,20160806T210000Z,20160806T224158.125000Z,2016-08-06 21:00:00,59.9337,-39.47378
173,20160806T210000Z,20160806T224158.125000Z,2016-08-06 22:00:00,59.9337,-39.47378
174,20160807T121800Z,20160807T135658.125000Z,2016-08-07 12:00:00,59.9337,-39.47378
175,20160807T121800Z,20160807T135658.125000Z,2016-08-07 13:00:00,59.9337,-39.47378
176,20160807T121800Z,20160807T135658.125000Z,2016-08-07 14:00:00,59.9337,-39.47378
177,20160807T135700Z,20160807T153858.125000Z,2016-08-07 15:00:00,59.9337,-39.47378
178,20160807T203900Z,20160807T222058.125000Z,2016-08-07 21:00:00,59.9337,-39.47378
179,20160807T203900Z,20160807T222058.125000Z,2016-08-07 22:00:00,59.9337,-39.47378
180,20160807T222100Z,20160808T000258.125000Z,2016-08-07 23:00:00,59.9337,-39.47378
181,20160807T222100Z,20160808T000258.125000Z,2016-08-08 00:00:00,59.9337,-39.47378
182,20160808T220000Z,20160808T234158.125000Z,2016-08-08 22:00:00,59.9337,-39.47378
183,20160808T220000Z,20160808T234158.125000Z,2016-08-08 23:00:00,59.9337,-39.47378
184,20160809T123000Z,20160809T140858.125000Z,2016-08-09 12:00:00,59.9337,-39.47378
185,20160809T123000Z,20160809T140858.125000Z,2016-08-09 13:00:00,59.9337,-39.47378
186,20160809T123000Z,20160809T140858.125000Z,2016-08-09 14:00:00,59.9337,-39.47378
187,20160809T140900Z,20160809T155058.125000Z,2016-08-09 15:00:00,59.9337,-39.47378
188,20160809T205100Z,20160809T223258.125000Z,2016-08-09 22:00:00,59.9337,-39.47378
189,20160809T223300Z,20160810T001458.125000Z,2016-08-09 23:00:00,59.9337,-39.47378
190,20160809T223300Z,20160810T001458.125000Z,2016-08-10 00:00:00,59.9337,-39.47378
191,20160810T120900Z,20160810T134758.125000Z,2016-08-10 12:00:00,59.9337,-39.47378
192,20160810T120900Z,20160810T134758.125000Z,2016-08-10 13:00:00,59.9337,-39.47378
193,20160810T134800Z,20160810T152958.125000Z,2016-08-10 14:00:00,59.9337,-39.47378
194,20160810T134800Z,20160810T152958.125000Z,2016-08-10 15:00:00,59.9337,-39.47378
195,20160810T203000Z,20160810T221158.125000Z,2016-08-10 20:00:00,59.9337,-39.47378
196,20160810T203000Z,20160810T221158.125000Z,2016-08-10 21:00:00,59.9337,-39.47378
197,20160810T203000Z,20160810T221158.125000Z,2016-08-10 22:00:00,59.9337,-39.47378
198,20160810T221200Z,20160810T235358.125000Z,2016-08-10 23:00:00,59.9337,-39.47378
199,20160810T221200Z,20160810T235358.125000Z,2016-08-11 00:00:00,59.9337,-39.47378
200,20160811T123600Z,20160811T141458.125000Z,2016-08-11 13:00:00,59.9337,-39.47378
201,20160811T123600Z,20160811T141458.125000Z,2016-08-11 14:00:00,59.9337,-39.47378
202,20160811T141500Z,20160811T155358.125000Z,2016-08-11 15:00:00,59.9337,-39.47378
203,20160811T141500Z,20160811T155358.125000Z,2016-08-11 16:00:00,59.9337,-39.47378
204,20160811T205700Z,20160811T223858.125000Z,2016-08-11 21:00:00,59.9337,-39.47378
205,20160811T205700Z,20160811T223858.125000Z,2016-08-11 22:00:00,59.9337,-39.47378
206,20160811T223900Z,20160812T002058.125000Z,2016-08-11 23:00:00,59.9337,-39.47378
207,20160811T223900Z,20160812T002058.125000Z,2016-08-12 00:00:00,59.9337,-39.47378
208,20160812T121500Z,20160812T135358.125000Z,2016-08-12 12:00:00,59.9337,-39.47378
209,20160812T121500Z,20160812T135358.125000Z,2016-08-12 13:00:00,59.9337,-39.47378
210,20160812T121500Z,20160812T135358.125000Z,2016-08-12 14:00:00,59.9337,-39.47378
211,20160812T135400Z,20160812T153258.125000Z,2016-08-12 15:00:00,59.9337,-39.47378
212,20160812T203600Z,20160812T221758.125000Z,2016-08-12 21:00:00,59.9337,-39.47378
213,20160812T203600Z,20160812T221758.125000Z,2016-08-12 22:00:00,59.9337,-39.47378
214,20160812T221800Z,20160812T235958.125000Z,2016-08-12 23:00:00,59.9337,-39.47378
215,20160812T221800Z,20160812T235958.125000Z,2016-08-13 00:00:00,59.9337,-39.47378
216,20160813T133300Z,20160813T151458.125000Z,2016-08-13 14:00:00,59.9337,-39.47378
217,20160813T133300Z,20160813T151458.125000Z,2016-08-13 15:00:00,59.9337,-39.47378
218,20160813T210900Z,20160813T225058.125000Z,2016-08-13 21:00:00,59.9337,-39.47378
219,20160813T210900Z,20160813T225058.125000Z,2016-08-13 22:00:00,59.9337,-39.47378
220,20160814T204800Z,20160814T222958.125000Z,2016-08-14 21:00:00,59.9337,-39.47378
221,20160814T204800Z,20160814T222958.125000Z,2016-08-14 22:00:00,59.9337,-39.47378
222,20160814T223000Z,20160815T001158.125000Z,2016-08-14 23:00:00,59.9337,-39.47378
223,20160814T223000Z,20160815T001158.125000Z,2016-08-15 00:00:00,59.9337,-39.47378
224,20160815T120600Z,20160815T134458.125000Z,2016-08-15 13:00:00,59.9337,-39.47378
225,20160815T134500Z,20160815T152358.125000Z,2016-08-15 14:00:00,59.9337,-39.47378
226,20160815T202700Z,20160815T220858.125000Z,2016-08-15 20:00:00,59.9337,-39.47378
227,20160815T202700Z,20160815T220858.125000Z,2016-08-15 21:00:00,59.9337,-39.47378
228,20160815T202700Z,20160815T220858.125000Z,2016-08-15 22:00:00,59.9337,-39.47378
229,20160815T220900Z,20160815T235058.125000Z,2016-08-15 23:00:00,59.9337,-39.47378
230,20160816T123300Z,20160816T141158.125000Z,2016-08-16 13:00:00,59.9337,-39.47378
231,20160816T123300Z,20160816T141158.125000Z,2016-08-16 14:00:00,59.9337,-39.47378
232,20160816T141200Z,20160816T155058.125000Z,2016-08-16 15:00:00,59.9337,-39.47378
233,20160816T205400Z,20160816T223558.125000Z,2016-08-16 21:00:00,59.9337,-39.47378
234,20160816T205400Z,20160816T223558.125000Z,2016-08-16 22:00:00,59.9337,-39.47378
235,20160816T223600Z,20160817T001758.125000Z,2016-08-16 23:00:00,59.9337,-39.47378
236,20160816T223600Z,20160817T001758.125000Z,2016-08-17 00:00:00,59.9337,-39.47378
237,20160817T121200Z,20160817T135058.125000Z,2016-08-17 12:00:00,59.9337,-39.47378
238,20160817T121200Z,20160817T135058.125000Z,2016-08-17 13:00:00,59.9337,-39.47378
239,20160817T135100Z,20160817T152958.125000Z,2016-08-17 14:00:00,59.9337,-39.47378
240,20160817T135100Z,20160817T152958.125000Z,2016-08-17 15:00:00,59.9337,-39.47378
241,20160817T203300Z,20160817T221458.125000Z,2016-08-17 21:00:00,59.9337,-39.47378
242,20160817T203300Z,20160817T221458.125000Z,2016-08-17 22:00:00,59.9337,-39.47378
243,20160817T221500Z,20160817T235658.125000Z,2016-08-17 23:00:00,59.9337,-39.47378
244,20160817T221500Z,20160817T235658.125000Z,2016-08-18 00:00:00,59.9337,-39.47378
245,20160818T210600Z,20160818T224758.125000Z,2016-08-18 21:00:00,59.9337,-39.47378
246,20160818T210600Z,20160818T224758.125000Z,2016-08-18 22:00:00,59.9337,-39.47378
247,20160819T122400Z,20160819T140258.125000Z,2016-08-19 12:00:00,59.9337,-39.47378
248,20160819T122400Z,20160819T140258.125000Z,2016-08-19 13:00:00,59.9337,-39.47378
249,20160819T122400Z,20160819T140258.125000Z,2016-08-19 14:00:00,59.9337,-39.47378
250,20160819T140300Z,20160819T154158.125000Z,2016-08-19 15:00:00,59.9337,-39.47378
251,20160819T204500Z,20160819T222658.125000Z,2016-08-19 21:00:00,59.9337,-39.47378
252,20160819T222700Z,20160820T000858.125000Z,2016-08-20 00:00:00,59.9337,-39.47378
253,20160820T120300Z,20160820T134158.125000Z,2016-08-20 12:00:00,59.9337,-39.47378
254,20160820T120300Z,20160820T134158.125000Z,2016-08-20 13:00:00,59.9337,-39.47378
255,20160820T134200Z,20160820T152058.125000Z,2016-08-20 14:00:00,59.9337,-39.47378
256,20160820T134200Z,20160820T152058.125000Z,2016-08-20 15:00:00,59.9337,-39.47378
257,20160820T202400Z,20160820T220558.125000Z,2016-08-20 20:00:00,59.9337,-39.47378
258,20160820T202400Z,20160820T220558.125000Z,2016-08-20 21:00:00,59.9337,-39.47378
259,20160820T202400Z,20160820T220558.125000Z,2016-08-20 22:00:00,59.9337,-39.47378
260,20160820T220600Z,20160820T234758.125000Z,2016-08-20 23:00:00,59.9337,-39.47378
261,20160821T122700Z,20160821T140858.125000Z,2016-08-21 12:00:00,59.9337,-39.47378
262,20160821T122700Z,20160821T140858.125000Z,2016-08-21 13:00:00,59.9337,-39.47378
263,20160821T122700Z,20160821T140858.125000Z,2016-08-21 14:00:00,59.9337,-39.47378
264,20160821T140900Z,20160821T154758.125000Z,2016-08-21 15:00:00,59.9337,-39.47378
265,20160821T223000Z,20160822T001458.125000Z,2016-08-21 23:00:00,59.9337,-39.47378
266,20160821T223000Z,20160822T001458.125000Z,2016-08-22 00:00:00,59.9337,-39.47378
267,20160822T120600Z,20160822T134758.125000Z,2016-08-22 12:00:00,59.9337,-39.47378
268,20160822T120600Z,20160822T134758.125000Z,2016-08-22 13:00:00,59.9337,-39.47378
269,20160822T134800Z,20160822T152658.125000Z,2016-08-22 14:00:00,59.9337,-39.47378
270,20160822T134800Z,20160822T152658.125000Z,2016-08-22 15:00:00,59.9337,-39.47378
271,20160822T203000Z,20160822T220858.125000Z,2016-08-22 20:00:00,59.9337,-39.47378
272,20160822T203000Z,20160822T220858.125000Z,2016-08-22 21:00:00,59.9337,-39.47378
273,20160822T203000Z,20160822T220858.125000Z,2016-08-22 22:00:00,59.9337,-39.47378
274,20160822T220900Z,20160822T235358.125000Z,2016-08-22 23:00:00,59.9337,-39.47378
275,20160822T220900Z,20160822T235358.125000Z,2016-08-23 00:00:00,59.9337,-39.47378
276,20160823T123900Z,20160823T142058.125000Z,2016-08-23 13:00:00,59.9337,-39.47378
277,20160823T123900Z,20160823T142058.125000Z,2016-08-23 14:00:00,59.9337,-39.47378
278,20160823T210300Z,20160823T224458.125000Z,2016-08-23 21:00:00,59.9337,-39.47378
279,20160823T210300Z,20160823T224458.125000Z,2016-08-23 22:00:00,59.9337,-39.47378
280,20160824T121800Z,20160824T135958.125000Z,2016-08-24 12:00:00,59.9337,-39.47378
281,20160824T121800Z,20160824T135958.125000Z,2016-08-24 13:00:00,59.9337,-39.47378
282,20160824T121800Z,20160824T135958.125000Z,2016-08-24 14:00:00,59.9337,-39.47378
283,20160824T140000Z,20160824T153858.125000Z,2016-08-24 15:00:00,59.9337,-39.47378
284,20160824T204200Z,20160824T222358.125000Z,2016-08-24 21:00:00,59.9337,-39.47378
285,20160824T204200Z,20160824T222358.125000Z,2016-08-24 22:00:00,59.9337,-39.47378
286,20160824T222400Z,20160825T000558.125000Z,2016-08-24 23:00:00,59.9337,-39.47378
287,20160824T222400Z,20160825T000558.125000Z,2016-08-25 00:00:00,59.9337,-39.47378
288,20160825T133900Z,20160825T151758.125000Z,2016-08-25 14:00:00,59.9337,-39.47378
289,20160825T133900Z,20160825T151758.125000Z,2016-08-25 15:00:00,59.9337,-39.47378
290,20160825T210600Z,20160825T224758.125000Z,2016-08-25 21:00:00,59.9337,-39.47378
291,20160825T210600Z,20160825T224758.125000Z,2016-08-25 22:00:00,59.9337,-39.47378
292,20160826T122400Z,20160826T140558.125000Z,2016-08-26 12:00:00,59.9337,-39.47378
293,20160826T122400Z,20160826T140558.125000Z,2016-08-26 13:00:00,59.9337,-39.47378
294,20160826T122400Z,20160826T140558.125000Z,2016-08-26 14:00:00,59.9337,-39.47378
295,20160826T140600Z,20160826T154458.125000Z,2016-08-26 15:00:00,59.9337,-39.47378
