,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
24,20160522T135100Z,20160522T152958.125000Z,2016-05-22 14:00:00,40.1334,-70.7785
25,20160522T135100Z,20160522T152958.125000Z,2016-05-22 15:00:00,40.1334,-70.7785
26,20160522T235700Z,20160523T013858.125000Z,2016-05-23 00:00:00,40.1334,-70.7785
27,20160523T005100Z,20160523T023258.125000Z,2016-05-23 02:00:00,40.1334,-70.7785
28,20160523T150900Z,20160523T165058.125000Z,2016-05-23 15:00:00,40.1334,-70.7785
29,20160523T150900Z,20160523T165058.125000Z,2016-05-23 16:00:00,40.1334,-70.7785
30,20160523T150900Z,20160523T165058.125000Z,2016-05-23 17:00:00,40.1334,-70.7785
31,20160523T233600Z,20160524T011758.125000Z,2016-05-24 00:00:00,40.1334,-70.7785
32,20160524T140300Z,20160524T154158.125000Z,2016-05-24 14:00:00,40.1334,-70.7785
33,20160524T140300Z,20160524T154158.125000Z,2016-05-24 15:00:00,40.1334,-70.7785
34,20160525T005700Z,20160525T023858.125000Z,2016-05-25 02:00:00,40.1334,-70.7785
35,20160525T234500Z,20160526T012958.125000Z,2016-05-26 00:00:00,40.1334,-70.7785
36,20160526T140900Z,20160526T154758.125000Z,2016-05-26 14:00:00,40.1334,-70.7785
37,20160526T140900Z,20160526T154758.125000Z,2016-05-26 15:00:00,40.1334,-70.7785
38,20160527T235400Z,20160528T013558.125000Z,2016-05-28 00:00:00,40.1334,-70.7785
39,20160528T004500Z,20160528T022958.125000Z,2016-05-28 02:00:00,40.1334,-70.7785
40,20160528T150600Z,20160528T164758.125000Z,2016-05-28 15:00:00,40.1334,-70.7785
41,20160528T150600Z,20160528T164758.125000Z,2016-05-28 16:00:00,40.1334,-70.7785
42,20160529T135700Z,20160529T153858.125000Z,2016-05-29 14:00:00,40.1334,-70.7785
43,20160530T005400Z,20160530T023558.125000Z,2016-05-30 02:00:00,40.1334,-70.7785
44,20160530T234200Z,20160531T012358.125000Z,2016-05-31 00:00:00,40.1334,-70.7785
45,20160531T140600Z,20160531T154458.125000Z,2016-05-31 14:00:00,40.1334,-70.7785
46,20160531T140600Z,20160531T154458.125000Z,2016-05-31 15:00:00,40.1334,-70.7785
47,20160601T235100Z,20160602T013258.125000Z,2016-06-02 00:00:00,40.1334,-70.7785
48,20160602T004200Z,20160602T022658.125000Z,2016-06-02 02:00:00,40.1334,-70.7785
49,20160602T141500Z,20160602T155658.125000Z,2016-06-02 14:00:00,40.1334,-70.7785
50,20160602T141500Z,20160602T155658.125000Z,2016-06-02 15:00:00,40.1334,-70.7785
51,20160602T141500Z,20160602T155658.125000Z,2016-06-02 16:00:00,40.1334,-70.7785
52,20160603T135400Z,20160603T153558.125000Z,2016-06-03 14:00:00,40.1334,-70.7785
53,20160604T005100Z,20160604T023258.125000Z,2016-06-04 02:00:00,40.1334,-70.7785
54,20160604T151500Z,20160604T165358.125000Z,2016-06-04 15:00:00,40.1334,-70.7785
55,20160604T151500Z,20160604T165358.125000Z,2016-06-04 16:00:00,40.1334,-70.7785
56,20160604T151500Z,20160604T165358.125000Z,2016-06-04 17:00:00,40.1334,-70.7785
57,20160604T233900Z,20160605T012058.125000Z,2016-06-05 00:00:00,40.1334,-70.7785
58,20160605T140300Z,20160605T154158.125000Z,2016-06-05 14:00:00,40.1334,-70.7785
59,20160605T140300Z,20160605T154158.125000Z,2016-06-05 15:00:00,40.1334,-70.7785
60,20160605T145400Z,20160605T163258.125000Z,2016-06-05 16:00:00,40.1334,-70.7785
61,20160606T234500Z,20160607T012958.125000Z,2016-06-07 00:00:00,40.1334,-70.7785
62,20160607T141200Z,20160607T155058.125000Z,2016-06-07 14:00:00,40.1334,-70.7785
63,20160607T141200Z,20160607T155058.125000Z,2016-06-07 15:00:00,40.1334,-70.7785
64,20160607T141200Z,20160607T155058.125000Z,2016-06-07 16:00:00,40.1334,-70.7785
65,20160608T135100Z,20160608T152958.125000Z,2016-06-08 14:00:00,40.1334,-70.7785
66,20160608T135100Z,20160608T152958.125000Z,2016-06-08 15:00:00,40.1334,-70.7785
67,20160608T235700Z,20160609T013858.125000Z,2016-06-09 00:00:00,40.1334,-70.7785
68,20160609T004500Z,20160609T022958.125000Z,2016-06-09 02:00:00,40.1334,-70.7785
69,20160609T151200Z,20160609T165058.125000Z,2016-06-09 15:00:00,40.1334,-70.7785
70,20160609T151200Z,20160609T165058.125000Z,2016-06-09 16:00:00,40.1334,-70.7785
71,20160609T151200Z,20160609T165058.125000Z,2016-06-09 17:00:00,40.1334,-70.7785
72,20160609T233600Z,20160610T011758.125000Z,2016-06-10 00:00:00,40.1334,-70.7785
73,20160610T135700Z,20160610T153858.125000Z,2016-06-10 14:00:00,40.1334,-70.7785
74,20160610T135700Z,20160610T153858.125000Z,2016-06-10 15:00:00,40.1334,-70.7785
75,20160610T145100Z,20160610T162958.125000Z,2016-06-10 16:00:00,40.1334,-70.7785
76,20160611T005700Z,20160611T023858.125000Z,2016-06-11 02:00:00,40.1334,-70.7785
77,20160611T234200Z,20160612T012358.125000Z,2016-06-12 00:00:00,40.1334,-70.7785
78,20160612T003600Z,20160612T021758.125000Z,2016-06-12 02:00:00,40.1334,-70.7785
79,20160612T140900Z,20160612T154758.125000Z,2016-06-12 14:00:00,40.1334,-70.7785
80,20160612T140900Z,20160612T154758.125000Z,2016-06-12 15:00:00,40.1334,-70.7785
81,20160612T145700Z,20160612T163558.125000Z,2016-06-12 16:00:00,40.1334,-70.7785
82,20160613T235400Z,20160614T013558.125000Z,2016-06-14 00:00:00,40.1334,-70.7785
83,20160614T004200Z,20160614T022358.125000Z,2016-06-14 02:00:00,40.1334,-70.7785
84,20160614T141500Z,20160614T155358.125000Z,2016-06-14 14:00:00,40.1334,-70.7785
85,20160614T141500Z,20160614T155358.125000Z,2016-06-14 15:00:00,40.1334,-70.7785
86,20160614T141500Z,20160614T155358.125000Z,2016-06-14 16:00:00,40.1334,-70.7785
87,20160615T135400Z,20160615T153558.125000Z,2016-06-15 14:00:00,40.1334,-70.7785
88,20160615T135400Z,20160615T153558.125000Z,2016-06-15 15:00:00,40.1334,-70.7785
89,20160616T000000Z,20160616T014158.125000Z,2016-06-16 00:00:00,40.1334,-70.7785
90,20160616T005400Z,20160616T023558.125000Z,2016-06-16 02:00:00,40.1334,-70.7785
91,20160616T151500Z,20160616T165358.125000Z,2016-06-16 15:00:00,40.1334,-70.7785
92,20160616T151500Z,20160616T165358.125000Z,2016-06-16 16:00:00,40.1334,-70.7785
93,20160616T151500Z,20160616T165358.125000Z,2016-06-16 17:00:00,40.1334,-70.7785
94,20160616T233900Z,20160617T012058.125000Z,2016-06-17 00:00:00,40.1334,-70.7785
95,20160617T140600Z,20160617T154458.125000Z,2016-06-17 14:00:00,40.1334,-70.7785
96,20160617T140600Z,20160617T154458.125000Z,2016-06-17 15:00:00,40.1334,-70.7785
97,20160617T145400Z,20160617T163258.125000Z,2016-06-17 16:00:00,40.1334,-70.7785
98,20160618T010000Z,20160618T024158.125000Z,2016-06-18 02:00:00,40.1334,-70.7785
99,20160619T003900Z,20160619T022058.125000Z,2016-06-19 02:00:00,40.1334,-70.7785
100,20160619T141200Z,20160619T155058.125000Z,2016-06-19 14:00:00,40.1334,-70.7785
101,20160619T141200Z,20160619T155058.125000Z,2016-06-19 15:00:00,40.1334,-70.7785
102,20160619T141200Z,20160619T155058.125000Z,2016-06-19 16:00:00,40.1334,-70.7785
103,20160620T135100Z,20160620T152958.125000Z,2016-06-20 14:00:00,40.1334,-70.7785
104,20160620T135100Z,20160620T152958.125000Z,2016-06-20 15:00:00,40.1334,-70.7785
105,20160620T235700Z,20160621T013858.125000Z,2016-06-21 00:00:00,40.1334,-70.7785
106,20160621T005100Z,20160621T023258.125000Z,2016-06-21 02:00:00,40.1334,-70.7785
107,20160621T150900Z,20160621T165058.125000Z,2016-06-21 15:00:00,40.1334,-70.7785
108,20160621T150900Z,20160621T165058.125000Z,2016-06-21 16:00:00,40.1334,-70.7785
109,20160621T233600Z,20160622T011758.125000Z,2016-06-22 00:00:00,40.1334,-70.7785
110,20160622T140300Z,20160622T154158.125000Z,2016-06-22 14:00:00,40.1334,-70.7785
111,20160622T140300Z,20160622T154158.125000Z,2016-06-22 15:00:00,40.1334,-70.7785
112,20160622T145100Z,20160622T162958.125000Z,2016-06-22 16:00:00,40.1334,-70.7785
113,20160623T234500Z,20160624T012958.125000Z,2016-06-24 00:00:00,40.1334,-70.7785
114,20160624T140900Z,20160624T154758.125000Z,2016-06-24 14:00:00,40.1334,-70.7785
115,20160624T140900Z,20160624T154758.125000Z,2016-06-24 15:00:00,40.1334,-70.7785
116,20160624T150000Z,20160624T164158.125000Z,2016-06-24 16:00:00,40.1334,-70.7785
117,20160625T235400Z,20160626T013558.125000Z,2016-06-26 00:00:00,40.1334,-70.7785
118,20160626T004800Z,20160626T022958.125000Z,2016-06-26 02:00:00,40.1334,-70.7785
119,20160626T150600Z,20160626T164758.125000Z,2016-06-26 15:00:00,40.1334,-70.7785
120,20160705T234500Z,20160706T012958.125000Z,2016-07-06 00:00:00,40.1334,-70.7785
121,20160706T003900Z,20160706T022358.125000Z,2016-07-06 02:00:00,40.1334,-70.7785
122,20160708T151200Z,20160708T165058.125000Z,2016-07-08 16:00:00,40.1334,-70.7785
123,20160708T151200Z,20160708T165058.125000Z,2016-07-08 17:00:00,40.1334,-70.7785
124,20160712T235400Z,20160713T013558.125000Z,2016-07-13 00:00:00,40.1334,-70.7785
125,20160713T004200Z,20160713T022358.125000Z,2016-07-13 02:00:00,40.1334,-70.7785
126,20160718T141200Z,20160718T155058.125000Z,2016-07-18 15:00:00,40.1334,-70.7785
127,20160718T141200Z,20160718T155058.125000Z,2016-07-18 16:00:00,40.1334,-70.7785
128,20160723T140900Z,20160723T154758.125000Z,2016-07-23 14:00:00,40.1334,-70.7785
129,20160723T140900Z,20160723T154758.125000Z,2016-07-23 15:00:00,40.1334,-70.7785
130,20160723T150000Z,20160723T164158.125000Z,2016-07-23 16:00:00,40.1334,-70.7785
131,20160724T235400Z,20160725T013558.125000Z,2016-07-25 00:00:00,40.1334,-70.7785
132,20160725T004800Z,20160725T022958.125000Z,2016-07-25 02:00:00,40.1334,-70.7785
133,20160725T150600Z,20160725T164758.125000Z,2016-07-25 16:00:00,40.1334,-70.7785
134,20160726T140000Z,20160726T153858.125000Z,2016-07-26 14:00:00,40.1334,-70.7785
135,20160726T140000Z,20160726T153858.125000Z,2016-07-26 15:00:00,40.1334,-70.7785
136,20160728T140600Z,20160728T154458.125000Z,2016-07-28 15:00:00,40.1334,-70.7785
137,20160730T004500Z,20160730T022658.125000Z,2016-07-30 02:00:00,40.1334,-70.7785
138,20160730T141500Z,20160730T155658.125000Z,2016-07-30 14:00:00,40.1334,-70.7785
139,20160730T141500Z,20160730T155658.125000Z,2016-07-30 15:00:00,40.1334,-70.7785
140,20160730T141500Z,20160730T155658.125000Z,2016-07-30 16:00:00,40.1334,-70.7785
141,20160731T135700Z,20160731T153558.125000Z,2016-07-31 14:00:00,40.1334,-70.7785
142,20160731T135700Z,20160731T153558.125000Z,2016-07-31 15:00:00,40.1334,-70.7785
143,20160801T004800Z,20160801T023258.125000Z,2016-08-01 02:00:00,40.1334,-70.7785
144,20160801T151500Z,20160801T165358.125000Z,2016-08-01 15:00:00,40.1334,-70.7785
145,20160801T151500Z,20160801T165358.125000Z,2016-08-01 16:00:00,40.1334,-70.7785
146,20160801T151500Z,20160801T165358.125000Z,2016-08-01 17:00:00,40.1334,-70.7785
147,20160801T233900Z,20160802T012358.125000Z,2016-08-02 00:00:00,40.1334,-70.7785
148,20160802T140000Z,20160802T154158.125000Z,2016-08-02 14:00:00,40.1334,-70.7785
149,20160802T140000Z,20160802T154158.125000Z,2016-08-02 15:00:00,40.1334,-70.7785
150,20160802T145400Z,20160802T163258.125000Z,2016-08-02 16:00:00,40.1334,-70.7785
151,20160803T010000Z,20160803T024458.125000Z,2016-08-03 02:00:00,40.1334,-70.7785
152,20160803T234500Z,20160804T012658.125000Z,2016-08-04 00:00:00,40.1334,-70.7785
153,20160804T003900Z,20160804T022358.125000Z,2016-08-04 02:00:00,40.1334,-70.7785
154,20160804T141200Z,20160804T155358.125000Z,2016-08-04 14:00:00,40.1334,-70.7785
155,20160804T141200Z,20160804T155358.125000Z,2016-08-04 15:00:00,40.1334,-70.7785
156,20160804T141200Z,20160804T155358.125000Z,2016-08-04 16:00:00,40.1334,-70.7785
157,20160805T235700Z,20160806T013858.125000Z,2016-08-06 00:00:00,40.1334,-70.7785
158,20160806T151200Z,20160806T165058.125000Z,2016-08-06 15:00:00,40.1334,-70.7785
159,20160806T151200Z,20160806T165058.125000Z,2016-08-06 16:00:00,40.1334,-70.7785
160,20160806T151200Z,20160806T165058.125000Z,2016-08-06 17:00:00,40.1334,-70.7785
161,20160806T233600Z,20160807T011758.125000Z,2016-08-07 00:00:00,40.1334,-70.7785
162,20160807T135700Z,20160807T153858.125000Z,2016-08-07 14:00:00,40.1334,-70.7785
163,20160807T135700Z,20160807T153858.125000Z,2016-08-07 15:00:00,40.1334,-70.7785
164,20160807T145100Z,20160807T162958.125000Z,2016-08-07 16:00:00,40.1334,-70.7785
165,20160808T005700Z,20160808T024158.125000Z,2016-08-08 02:00:00,40.1334,-70.7785
166,20160810T235400Z,20160811T013558.125000Z,2016-08-11 00:00:00,40.1334,-70.7785
167,20160811T004200Z,20160811T022358.125000Z,2016-08-11 02:00:00,40.1334,-70.7785
168,20160811T141500Z,20160811T155358.125000Z,2016-08-11 14:00:00,40.1334,-70.7785
169,20160811T141500Z,20160811T155358.125000Z,2016-08-11 15:00:00,40.1334,-70.7785
170,20160812T135400Z,20160812T153258.125000Z,2016-08-12 14:00:00,40.1334,-70.7785
171,20160812T135400Z,20160812T153258.125000Z,2016-08-12 15:00:00,40.1334,-70.7785
172,20160813T005400Z,20160813T023558.125000Z,2016-08-13 02:00:00,40.1334,-70.7785
173,20160813T151500Z,20160813T165358.125000Z,2016-08-13 15:00:00,40.1334,-70.7785
174,20160813T151500Z,20160813T165358.125000Z,2016-08-13 16:00:00,40.1334,-70.7785
175,20160813T151500Z,20160813T165358.125000Z,2016-08-13 17:00:00,40.1334,-70.7785
176,20160813T233900Z,20160814T012058.125000Z,2016-08-14 00:00:00,40.1334,-70.7785
177,20160814T140600Z,20160814T154458.125000Z,2016-08-14 14:00:00,40.1334,-70.7785
178,20160814T140600Z,20160814T154458.125000Z,2016-08-14 15:00:00,40.1334,-70.7785
179,20160814T145400Z,20160814T163258.125000Z,2016-08-14 16:00:00,40.1334,-70.7785
180,20160815T010000Z,20160815T024158.125000Z,2016-08-15 02:00:00,40.1334,-70.7785
181,20160816T003900Z,20160816T022058.125000Z,2016-08-16 02:00:00,40.1334,-70.7785
182,20160816T141200Z,20160816T155058.125000Z,2016-08-16 14:00:00,40.1334,-70.7785
183,20160816T141200Z,20160816T155058.125000Z,2016-08-16 15:00:00,40.1334,-70.7785
184,20160816T141200Z,20160816T155058.125000Z,2016-08-16 16:00:00,40.1334,-70.7785
185,20160817T135100Z,20160817T152958.125000Z,2016-08-17 14:00:00,40.1334,-70.7785
186,20160817T135100Z,20160817T152958.125000Z,2016-08-17 15:00:00,40.1334,-70.7785
187,20160817T235700Z,20160818T013858.125000Z,2016-08-18 00:00:00,40.1334,-70.7785
188,20160818T005100Z,20160818T023258.125000Z,2016-08-18 02:00:00,40.1334,-70.7785
189,20160818T150900Z,20160818T165058.125000Z,2016-08-18 15:00:00,40.1334,-70.7785
190,20160818T150900Z,20160818T165058.125000Z,2016-08-18 16:00:00,40.1334,-70.7785
191,20160818T150900Z,20160818T165058.125000Z,2016-08-18 17:00:00,40.1334,-70.7785
192,20160818T233600Z,20160819T011758.125000Z,2016-08-19 00:00:00,40.1334,-70.7785
193,20160819T140300Z,20160819T154158.125000Z,2016-08-19 14:00:00,40.1334,-70.7785
194,20160819T140300Z,20160819T154158.125000Z,2016-08-19 15:00:00,40.1334,-70.7785
195,20160819T144800Z,20160819T162958.125000Z,2016-08-19 16:00:00,40.1334,-70.7785
196,20160820T005700Z,20160820T023858.125000Z,2016-08-20 02:00:00,40.1334,-70.7785
197,20160820T234800Z,20160821T012958.125000Z,2016-08-21 00:00:00,40.1334,-70.7785
198,20160821T140900Z,20160821T154758.125000Z,2016-08-21 14:00:00,40.1334,-70.7785
199,20160821T140900Z,20160821T154758.125000Z,2016-08-21 15:00:00,40.1334,-70.7785
200,20160821T150000Z,20160821T164158.125000Z,2016-08-21 16:00:00,40.1334,-70.7785
201,20160822T235400Z,20160823T013558.125000Z,2016-08-23 00:00:00,40.1334,-70.7785
202,20160823T004800Z,20160823T022958.125000Z,2016-08-23 02:00:00,40.1334,-70.7785
203,20160823T150600Z,20160823T164758.125000Z,2016-08-23 15:00:00,40.1334,-70.7785
204,20160823T150600Z,20160823T164758.125000Z,2016-08-23 16:00:00,40.1334,-70.7785
205,20160824T140000Z,20160824T153858.125000Z,2016-08-24 14:00:00,40.1334,-70.7785
206,20160824T140000Z,20160824T153858.125000Z,2016-08-24 15:00:00,40.1334,-70.7785
207,20160825T005400Z,20160825T023258.125000Z,2016-08-25 02:00:00,40.1334,-70.7785
208,20160825T234500Z,20160826T012658.125000Z,2016-08-26 00:00:00,40.1334,-70.7785
209,20160826T140600Z,20160826T154458.125000Z,2016-08-26 14:00:00,40.1334,-70.7785
210,20160826T140600Z,20160826T154458.125000Z,2016-08-26 15:00:00,40.1334,-70.7785
211,20160826T145700Z,20160826T163858.125000Z,2016-08-26 16:00:00,40.1334,-70.7785
212,20160829T135700Z,20160829T153558.125000Z,2016-08-29 15:00:00,40.1334,-70.7785
213,20160830T000000Z,20160830T014458.125000Z,2016-08-30 00:00:00,40.1334,-70.7785
214,20160830T151500Z,20160830T165358.125000Z,2016-08-30 15:00:00,40.1334,-70.7785
215,20160830T151500Z,20160830T165358.125000Z,2016-08-30 17:00:00,40.1334,-70.7785
216,20160901T234500Z,20160902T012658.125000Z,2016-09-02 00:00:00,40.1334,-70.7785
217,20160902T003900Z,20160902T022358.125000Z,2016-09-02 02:00:00,40.1334,-70.7785
218,20160902T141200Z,20160902T155358.125000Z,2016-09-02 14:00:00,40.1334,-70.7785
219,20160902T141200Z,20160902T155358.125000Z,2016-09-02 15:00:00,40.1334,-70.7785
220,20160902T141200Z,20160902T155358.125000Z,2016-09-02 16:00:00,40.1334,-70.7785
221,20160903T135400Z,20160903T153258.125000Z,2016-09-03 14:00:00,40.1334,-70.7785
222,20160903T135400Z,20160903T153258.125000Z,2016-09-03 15:00:00,40.1334,-70.7785
223,20160903T235700Z,20160904T014158.125000Z,2016-09-04 00:00:00,40.1334,-70.7785
224,20160904T004500Z,20160904T022958.125000Z,2016-09-04 02:00:00,40.1334,-70.7785
225,20160904T151200Z,20160904T165058.125000Z,2016-09-04 15:00:00,40.1334,-70.7785
226,20160904T151200Z,20160904T165058.125000Z,2016-09-04 16:00:00,40.1334,-70.7785
227,20160904T151200Z,20160904T165058.125000Z,2016-09-04 17:00:00,40.1334,-70.7785
228,20160904T233600Z,20160905T011758.125000Z,2016-09-05 00:00:00,40.1334,-70.7785
229,20160905T145100Z,20160905T162958.125000Z,2016-09-05 15:00:00,40.1334,-70.7785
230,20160905T145100Z,20160905T162958.125000Z,2016-09-05 16:00:00,40.1334,-70.7785
231,20160906T234200Z,20160907T012358.125000Z,2016-09-07 00:00:00,40.1334,-70.7785
232,20160907T003600Z,20160907T022058.125000Z,2016-09-07 02:00:00,40.1334,-70.7785
233,20160907T140900Z,20160907T155058.125000Z,2016-09-07 14:00:00,40.1334,-70.7785
234,20160907T140900Z,20160907T155058.125000Z,2016-09-07 15:00:00,40.1334,-70.7785
235,20160907T140900Z,20160907T155058.125000Z,2016-09-07 16:00:00,40.1334,-70.7785
236,20160908T235400Z,20160909T013558.125000Z,2016-09-09 00:00:00,40.1334,-70.7785
237,20160909T004200Z,20160909T022358.125000Z,2016-09-09 02:00:00,40.1334,-70.7785
238,20160909T141500Z,20160909T155358.125000Z,2016-09-09 14:00:00,40.1334,-70.7785
239,20160909T141500Z,20160909T155358.125000Z,2016-09-09 15:00:00,40.1334,-70.7785
240,20160909T141500Z,20160909T155358.125000Z,2016-09-09 16:00:00,40.1334,-70.7785
241,20160910T135400Z,20160910T153258.125000Z,2016-09-10 15:00:00,40.1334,-70.7785
242,20160911T005400Z,20160911T023858.125000Z,2016-09-11 02:00:00,40.1334,-70.7785
243,20160911T151200Z,20160911T165358.125000Z,2016-09-11 15:00:00,40.1334,-70.7785
244,20160911T151200Z,20160911T165358.125000Z,2016-09-11 16:00:00,40.1334,-70.7785
245,20160911T151200Z,20160911T165358.125000Z,2016-09-11 17:00:00,40.1334,-70.7785
246,20160912T140600Z,20160912T154458.125000Z,2016-09-12 14:00:00,40.1334,-70.7785
247,20160912T140600Z,20160912T154458.125000Z,2016-09-12 15:00:00,40.1334,-70.7785
248,20160912T145400Z,20160912T163258.125000Z,2016-09-12 16:00:00,40.1334,-70.7785
249,20160913T010000Z,20160913T024158.125000Z,2016-09-13 02:00:00,40.1334,-70.7785
250,20160913T235100Z,20160914T013258.125000Z,2016-09-14 00:00:00,40.1334,-70.7785
251,20160914T003900Z,20160914T022058.125000Z,2016-09-14 02:00:00,40.1334,-70.7785
252,20160914T141200Z,20160914T155058.125000Z,2016-09-14 14:00:00,40.1334,-70.7785
253,20160914T141200Z,20160914T155058.125000Z,2016-09-14 15:00:00,40.1334,-70.7785
254,20160914T141200Z,20160914T155058.125000Z,2016-09-14 16:00:00,40.1334,-70.7785
255,20160915T135100Z,20160915T152958.125000Z,2016-09-15 14:00:00,40.1334,-70.7785
256,20160915T135100Z,20160915T152958.125000Z,2016-09-15 15:00:00,40.1334,-70.7785
257,20160915T235700Z,20160916T013858.125000Z,2016-09-16 00:00:00,40.1334,-70.7785
258,20160916T005100Z,20160916T023258.125000Z,2016-09-16 02:00:00,40.1334,-70.7785
259,20160916T150900Z,20160916T165058.125000Z,2016-09-16 15:00:00,40.1334,-70.7785
260,20160916T150900Z,20160916T165058.125000Z,2016-09-16 16:00:00,40.1334,-70.7785
261,20160916T150900Z,20160916T165058.125000Z,2016-09-16 17:00:00,40.1334,-70.7785
262,20160916T233600Z,20160917T011758.125000Z,2016-09-17 00:00:00,40.1334,-70.7785
263,20160917T140300Z,20160917T154158.125000Z,2016-09-17 14:00:00,40.1334,-70.7785
264,20160917T140300Z,20160917T154158.125000Z,2016-09-17 15:00:00,40.1334,-70.7785
265,20160917T144800Z,20160917T162958.125000Z,2016-09-17 16:00:00,40.1334,-70.7785
266,20160918T005700Z,20160918T023858.125000Z,2016-09-18 02:00:00,40.1334,-70.7785
267,20160918T234800Z,20160919T012958.125000Z,2016-09-19 00:00:00,40.1334,-70.7785
268,20160919T140900Z,20160919T154758.125000Z,2016-09-19 14:00:00,40.1334,-70.7785
269,20160919T140900Z,20160919T154758.125000Z,2016-09-19 15:00:00,40.1334,-70.7785
270,20160919T150300Z,20160919T164158.125000Z,2016-09-19 16:00:00,40.1334,-70.7785
271,20160920T235400Z,20160921T013558.125000Z,2016-09-21 00:00:00,40.1334,-70.7785
272,20160921T004800Z,20160921T022958.125000Z,2016-09-21 02:00:00,40.1334,-70.7785
273,20160921T150600Z,20160921T164758.125000Z,2016-09-21 15:00:00,40.1334,-70.7785
274,20160921T150600Z,20160921T164758.125000Z,2016-09-21 16:00:00,40.1334,-70.7785
275,20160922T140000Z,20160922T153858.125000Z,2016-09-22 14:00:00,40.1334,-70.7785
276,20160922T140000Z,20160922T153858.125000Z,2016-09-22 15:00:00,40.1334,-70.7785
277,20160923T005400Z,20160923T023558.125000Z,2016-09-23 02:00:00,40.1334,-70.7785
278,20160923T234500Z,20160924T012658.125000Z,2016-09-24 00:00:00,40.1334,-70.7785
279,20160924T140600Z,20160924T154458.125000Z,2016-09-24 14:00:00,40.1334,-70.7785
280,20160924T140600Z,20160924T154458.125000Z,2016-09-24 15:00:00,40.1334,-70.7785
281,20160924T145700Z,20160924T163858.125000Z,2016-09-24 16:00:00,40.1334,-70.7785
282,20160925T234800Z,20160926T013258.125000Z,2016-09-26 00:00:00,40.1334,-70.7785
283,20160926T004500Z,20160926T022658.125000Z,2016-09-26 02:00:00,40.1334,-70.7785
284,20160926T141800Z,20160926T155658.125000Z,2016-09-26 14:00:00,40.1334,-70.7785
285,20160926T141800Z,20160926T155658.125000Z,2016-09-26 15:00:00,40.1334,-70.7785
286,20160926T141800Z,20160926T155658.125000Z,2016-09-26 16:00:00,40.1334,-70.7785
287,20160927T135700Z,20160927T153558.125000Z,2016-09-27 14:00:00,40.1334,-70.7785
288,20160927T135700Z,20160927T153558.125000Z,2016-09-27 15:00:00,40.1334,-70.7785
289,20160928T000300Z,20160928T014458.125000Z,2016-09-28 00:00:00,40.1334,-70.7785
290,20160928T004800Z,20160928T023258.125000Z,2016-09-28 02:00:00,40.1334,-70.7785
291,20160928T151500Z,20160928T165658.125000Z,2016-09-28 15:00:00,40.1334,-70.7785
292,20160928T151500Z,20160928T165658.125000Z,2016-09-28 17:00:00,40.1334,-70.7785
293,20160929T145400Z,20160929T163558.125000Z,2016-09-29 16:00:00,40.1334,-70.7785
294,20161001T141500Z,20161001T155358.125000Z,2016-10-01 14:00:00,40.1334,-70.7785
295,20161001T141500Z,20161001T155358.125000Z,2016-10-01 15:00:00,40.1334,-70.7785
