,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
106,20170715T000000Z,20170715T014458.125000Z,2017-07-15 00:00:00,40.1334,-70.7785
107,20170715T000000Z,20170715T014458.125000Z,2017-07-15 01:00:00,40.1334,-70.7785
108,20170715T004800Z,20170715T022958.125000Z,2017-07-15 02:00:00,40.1334,-70.7785
109,20170715T151500Z,20170715T165358.125000Z,2017-07-15 15:00:00,40.1334,-70.7785
110,20170715T151500Z,20170715T165358.125000Z,2017-07-15 16:00:00,40.1334,-70.7785
111,20170715T151500Z,20170715T165358.125000Z,2017-07-15 17:00:00,40.1334,-70.7785
112,20170715T233900Z,20170716T012358.125000Z,2017-07-16 01:00:00,40.1334,-70.7785
113,20170717T010000Z,20170717T024458.125000Z,2017-07-17 01:00:00,40.1334,-70.7785
114,20170717T010000Z,20170717T024458.125000Z,2017-07-17 02:00:00,40.1334,-70.7785
115,20170717T234500Z,20170718T012658.125000Z,2017-07-18 00:00:00,40.1334,-70.7785
116,20170717T234500Z,20170718T012658.125000Z,2017-07-18 01:00:00,40.1334,-70.7785
117,20170718T003900Z,20170718T022358.125000Z,2017-07-18 02:00:00,40.1334,-70.7785
118,20170718T141200Z,20170718T155358.125000Z,2017-07-18 14:00:00,40.1334,-70.7785
119,20170718T141200Z,20170718T155358.125000Z,2017-07-18 15:00:00,40.1334,-70.7785
120,20170718T141200Z,20170718T155358.125000Z,2017-07-18 16:00:00,40.1334,-70.7785
121,20170719T135100Z,20170719T153258.125000Z,2017-07-19 14:00:00,40.1334,-70.7785
122,20170719T135100Z,20170719T153258.125000Z,2017-07-19 15:00:00,40.1334,-70.7785
123,20170719T235700Z,20170720T013858.125000Z,2017-07-20 00:00:00,40.1334,-70.7785
124,20170719T235700Z,20170720T013858.125000Z,2017-07-20 01:00:00,40.1334,-70.7785
125,20170720T004500Z,20170720T022658.125000Z,2017-07-20 02:00:00,40.1334,-70.7785
126,20170720T151200Z,20170720T165058.125000Z,2017-07-20 15:00:00,40.1334,-70.7785
127,20170720T151200Z,20170720T165058.125000Z,2017-07-20 16:00:00,40.1334,-70.7785
128,20170720T233600Z,20170721T011758.125000Z,2017-07-21 00:00:00,40.1334,-70.7785
129,20170720T233600Z,20170721T011758.125000Z,2017-07-21 01:00:00,40.1334,-70.7785
130,20170721T135700Z,20170721T153558.125000Z,2017-07-21 14:00:00,40.1334,-70.7785
131,20170721T135700Z,20170721T153558.125000Z,2017-07-21 15:00:00,40.1334,-70.7785
132,20170721T145100Z,20170721T162958.125000Z,2017-07-21 16:00:00,40.1334,-70.7785
133,20170722T005700Z,20170722T024158.125000Z,2017-07-22 01:00:00,40.1334,-70.7785
134,20170722T005700Z,20170722T024158.125000Z,2017-07-22 02:00:00,40.1334,-70.7785
135,20170722T234200Z,20170723T012358.125000Z,2017-07-23 00:00:00,40.1334,-70.7785
136,20170722T234200Z,20170723T012358.125000Z,2017-07-23 01:00:00,40.1334,-70.7785
137,20170723T003600Z,20170723T021758.125000Z,2017-07-23 02:00:00,40.1334,-70.7785
138,20170723T140900Z,20170723T154758.125000Z,2017-07-23 14:00:00,40.1334,-70.7785
139,20170723T140900Z,20170723T154758.125000Z,2017-07-23 15:00:00,40.1334,-70.7785
140,20170723T145400Z,20170723T163558.125000Z,2017-07-23 16:00:00,40.1334,-70.7785
141,20170724T235400Z,20170725T013558.125000Z,2017-07-25 00:00:00,40.1334,-70.7785
142,20170724T235400Z,20170725T013558.125000Z,2017-07-25 01:00:00,40.1334,-70.7785
143,20170725T004200Z,20170725T022358.125000Z,2017-07-25 02:00:00,40.1334,-70.7785
144,20170725T141500Z,20170725T155358.125000Z,2017-07-25 14:00:00,40.1334,-70.7785
145,20170725T141500Z,20170725T155358.125000Z,2017-07-25 15:00:00,40.1334,-70.7785
146,20170725T141500Z,20170725T155358.125000Z,2017-07-25 16:00:00,40.1334,-70.7785
147,20170726T135400Z,20170726T153258.125000Z,2017-07-26 14:00:00,40.1334,-70.7785
148,20170726T135400Z,20170726T153258.125000Z,2017-07-26 15:00:00,40.1334,-70.7785
149,20170727T000000Z,20170727T014158.125000Z,2017-07-27 00:00:00,40.1334,-70.7785
150,20170727T000000Z,20170727T014158.125000Z,2017-07-27 01:00:00,40.1334,-70.7785
151,20170727T005400Z,20170727T023558.125000Z,2017-07-27 02:00:00,40.1334,-70.7785
152,20170727T151200Z,20170727T165358.125000Z,2017-07-27 16:00:00,40.1334,-70.7785
153,20170727T233600Z,20170728T012058.125000Z,2017-07-28 00:00:00,40.1334,-70.7785
154,20170727T233600Z,20170728T012058.125000Z,2017-07-28 01:00:00,40.1334,-70.7785
155,20170728T140600Z,20170728T154458.125000Z,2017-07-28 14:00:00,40.1334,-70.7785
156,20170728T140600Z,20170728T154458.125000Z,2017-07-28 15:00:00,40.1334,-70.7785
157,20170728T145100Z,20170728T163258.125000Z,2017-07-28 16:00:00,40.1334,-70.7785
158,20170729T010000Z,20170729T024158.125000Z,2017-07-29 01:00:00,40.1334,-70.7785
159,20170729T010000Z,20170729T024158.125000Z,2017-07-29 02:00:00,40.1334,-70.7785
160,20170729T235100Z,20170730T013258.125000Z,2017-07-30 00:00:00,40.1334,-70.7785
161,20170729T235100Z,20170730T013258.125000Z,2017-07-30 01:00:00,40.1334,-70.7785
162,20170730T003900Z,20170730T022058.125000Z,2017-07-30 02:00:00,40.1334,-70.7785
163,20170730T140900Z,20170730T155058.125000Z,2017-07-30 14:00:00,40.1334,-70.7785
164,20170730T140900Z,20170730T155058.125000Z,2017-07-30 15:00:00,40.1334,-70.7785
165,20170730T150300Z,20170730T164458.125000Z,2017-07-30 16:00:00,40.1334,-70.7785
166,20170731T235400Z,20170801T013858.125000Z,2017-08-01 00:00:00,40.1334,-70.7785
167,20170731T235400Z,20170801T013858.125000Z,2017-08-01 01:00:00,40.1334,-70.7785
168,20170801T150900Z,20170801T164758.125000Z,2017-08-01 15:00:00,40.1334,-70.7785
169,20170801T150900Z,20170801T164758.125000Z,2017-08-01 16:00:00,40.1334,-70.7785
170,20170801T233300Z,20170802T011758.125000Z,2017-08-02 00:00:00,40.1334,-70.7785
171,20170801T233300Z,20170802T011758.125000Z,2017-08-02 01:00:00,40.1334,-70.7785
172,20170802T140300Z,20170802T154158.125000Z,2017-08-02 14:00:00,40.1334,-70.7785
173,20170802T140300Z,20170802T154158.125000Z,2017-08-02 15:00:00,40.1334,-70.7785
174,20170802T144800Z,20170802T162658.125000Z,2017-08-02 16:00:00,40.1334,-70.7785
175,20170803T234800Z,20170804T012958.125000Z,2017-08-04 00:00:00,40.1334,-70.7785
176,20170804T140600Z,20170804T154758.125000Z,2017-08-04 14:00:00,40.1334,-70.7785
177,20170804T140600Z,20170804T154758.125000Z,2017-08-04 15:00:00,40.1334,-70.7785
178,20170804T150000Z,20170804T164158.125000Z,2017-08-04 16:00:00,40.1334,-70.7785
179,20170805T235100Z,20170806T013258.125000Z,2017-08-06 00:00:00,40.1334,-70.7785
180,20170805T235100Z,20170806T013258.125000Z,2017-08-06 01:00:00,40.1334,-70.7785
181,20170806T004800Z,20170806T022958.125000Z,2017-08-06 02:00:00,40.1334,-70.7785
182,20170806T150600Z,20170806T164458.125000Z,2017-08-06 15:00:00,40.1334,-70.7785
183,20170806T150600Z,20170806T164458.125000Z,2017-08-06 16:00:00,40.1334,-70.7785
184,20170807T140000Z,20170807T153858.125000Z,2017-08-07 14:00:00,40.1334,-70.7785
185,20170807T140000Z,20170807T153858.125000Z,2017-08-07 15:00:00,40.1334,-70.7785
186,20170808T005100Z,20170808T023558.125000Z,2017-08-08 01:00:00,40.1334,-70.7785
187,20170808T005100Z,20170808T023558.125000Z,2017-08-08 02:00:00,40.1334,-70.7785
188,20170808T234200Z,20170809T012658.125000Z,2017-08-09 00:00:00,40.1334,-70.7785
189,20170808T234200Z,20170809T012658.125000Z,2017-08-09 01:00:00,40.1334,-70.7785
190,20170810T234800Z,20170811T012958.125000Z,2017-08-11 00:00:00,40.1334,-70.7785
191,20170810T234800Z,20170811T012958.125000Z,2017-08-11 01:00:00,40.1334,-70.7785
192,20170811T004200Z,20170811T022658.125000Z,2017-08-11 02:00:00,40.1334,-70.7785
193,20170811T141500Z,20170811T155658.125000Z,2017-08-11 14:00:00,40.1334,-70.7785
194,20170811T141500Z,20170811T155658.125000Z,2017-08-11 15:00:00,40.1334,-70.7785
195,20170811T141500Z,20170811T155658.125000Z,2017-08-11 16:00:00,40.1334,-70.7785
196,20170812T135400Z,20170812T153558.125000Z,2017-08-12 14:00:00,40.1334,-70.7785
197,20170812T135400Z,20170812T153558.125000Z,2017-08-12 15:00:00,40.1334,-70.7785
198,20170813T000000Z,20170813T014458.125000Z,2017-08-13 00:00:00,40.1334,-70.7785
199,20170813T000000Z,20170813T014458.125000Z,2017-08-13 01:00:00,40.1334,-70.7785
200,20170813T004800Z,20170813T022958.125000Z,2017-08-13 02:00:00,40.1334,-70.7785
201,20170813T151500Z,20170813T165358.125000Z,2017-08-13 15:00:00,40.1334,-70.7785
202,20170813T151500Z,20170813T165358.125000Z,2017-08-13 16:00:00,40.1334,-70.7785
203,20170813T151500Z,20170813T165358.125000Z,2017-08-13 17:00:00,40.1334,-70.7785
204,20170813T233900Z,20170814T012058.125000Z,2017-08-14 00:00:00,40.1334,-70.7785
205,20170813T233900Z,20170814T012058.125000Z,2017-08-14 01:00:00,40.1334,-70.7785
206,20170814T140000Z,20170814T153858.125000Z,2017-08-14 14:00:00,40.1334,-70.7785
207,20170814T140000Z,20170814T153858.125000Z,2017-08-14 15:00:00,40.1334,-70.7785
208,20170814T145400Z,20170814T163258.125000Z,2017-08-14 16:00:00,40.1334,-70.7785
209,20170815T010000Z,20170815T024458.125000Z,2017-08-15 02:00:00,40.1334,-70.7785
210,20170815T234500Z,20170816T012658.125000Z,2017-08-16 01:00:00,40.1334,-70.7785
211,20170816T003900Z,20170816T022358.125000Z,2017-08-16 02:00:00,40.1334,-70.7785
212,20170816T141200Z,20170816T155058.125000Z,2017-08-16 14:00:00,40.1334,-70.7785
213,20170830T150900Z,20170830T164758.125000Z,2017-08-30 15:00:00,40.1334,-70.7785
214,20170830T150900Z,20170830T164758.125000Z,2017-08-30 16:00:00,40.1334,-70.7785
215,20170830T233300Z,20170831T011458.125000Z,2017-08-31 00:00:00,40.1334,-70.7785
216,20170830T233300Z,20170831T011458.125000Z,2017-08-31 01:00:00,40.1334,-70.7785
217,20170831T140300Z,20170831T154158.125000Z,2017-08-31 14:00:00,40.1334,-70.7785
218,20170831T140300Z,20170831T154158.125000Z,2017-08-31 15:00:00,40.1334,-70.7785
219,20170831T144800Z,20170831T162658.125000Z,2017-08-31 16:00:00,40.1334,-70.7785
220,20170901T005400Z,20170901T023858.125000Z,2017-09-01 01:00:00,40.1334,-70.7785
221,20170901T005400Z,20170901T023858.125000Z,2017-09-01 02:00:00,40.1334,-70.7785
222,20170901T234500Z,20170902T012958.125000Z,2017-09-02 00:00:00,40.1334,-70.7785
223,20170901T234500Z,20170902T012958.125000Z,2017-09-02 01:00:00,40.1334,-70.7785
224,20170902T140600Z,20170902T154758.125000Z,2017-09-02 14:00:00,40.1334,-70.7785
225,20170902T140600Z,20170902T154758.125000Z,2017-09-02 15:00:00,40.1334,-70.7785
226,20170903T235100Z,20170904T013258.125000Z,2017-09-04 00:00:00,40.1334,-70.7785
227,20170903T235100Z,20170904T013258.125000Z,2017-09-04 01:00:00,40.1334,-70.7785
228,20170904T004500Z,20170904T022958.125000Z,2017-09-04 02:00:00,40.1334,-70.7785
229,20170904T150600Z,20170904T164458.125000Z,2017-09-04 15:00:00,40.1334,-70.7785
230,20170904T150600Z,20170904T164458.125000Z,2017-09-04 16:00:00,40.1334,-70.7785
231,20170905T135700Z,20170905T153858.125000Z,2017-09-05 14:00:00,40.1334,-70.7785
232,20170905T135700Z,20170905T153858.125000Z,2017-09-05 15:00:00,40.1334,-70.7785
233,20170906T005100Z,20170906T023258.125000Z,2017-09-06 01:00:00,40.1334,-70.7785
234,20170906T005100Z,20170906T023258.125000Z,2017-09-06 02:00:00,40.1334,-70.7785
235,20170906T234200Z,20170907T012358.125000Z,2017-09-07 00:00:00,40.1334,-70.7785
236,20170906T234200Z,20170907T012358.125000Z,2017-09-07 01:00:00,40.1334,-70.7785
237,20170907T140300Z,20170907T154158.125000Z,2017-09-07 14:00:00,40.1334,-70.7785
238,20170907T140300Z,20170907T154158.125000Z,2017-09-07 15:00:00,40.1334,-70.7785
239,20170907T145700Z,20170907T163558.125000Z,2017-09-07 16:00:00,40.1334,-70.7785
240,20170908T234800Z,20170909T012958.125000Z,2017-09-09 00:00:00,40.1334,-70.7785
241,20170908T234800Z,20170909T012958.125000Z,2017-09-09 01:00:00,40.1334,-70.7785
242,20170909T004200Z,20170909T022658.125000Z,2017-09-09 02:00:00,40.1334,-70.7785
243,20170909T141500Z,20170909T155658.125000Z,2017-09-09 14:00:00,40.1334,-70.7785
244,20170909T141500Z,20170909T155658.125000Z,2017-09-09 15:00:00,40.1334,-70.7785
245,20170909T141500Z,20170909T155658.125000Z,2017-09-09 16:00:00,40.1334,-70.7785
246,20170910T135400Z,20170910T153558.125000Z,2017-09-10 14:00:00,40.1334,-70.7785
247,20170910T135400Z,20170910T153558.125000Z,2017-09-10 15:00:00,40.1334,-70.7785
248,20170911T004800Z,20170911T022958.125000Z,2017-09-11 02:00:00,40.1334,-70.7785
249,20170911T151500Z,20170911T165358.125000Z,2017-09-11 15:00:00,40.1334,-70.7785
250,20170911T151500Z,20170911T165358.125000Z,2017-09-11 16:00:00,40.1334,-70.7785
251,20170911T151500Z,20170911T165358.125000Z,2017-09-11 17:00:00,40.1334,-70.7785
252,20170911T233900Z,20170912T012058.125000Z,2017-09-12 00:00:00,40.1334,-70.7785
253,20170911T233900Z,20170912T012058.125000Z,2017-09-12 01:00:00,40.1334,-70.7785
254,20170912T140000Z,20170912T153858.125000Z,2017-09-12 14:00:00,40.1334,-70.7785
255,20170912T140000Z,20170912T153858.125000Z,2017-09-12 15:00:00,40.1334,-70.7785
256,20170913T234500Z,20170914T012658.125000Z,2017-09-14 00:00:00,40.1334,-70.7785
257,20170913T234500Z,20170914T012658.125000Z,2017-09-14 01:00:00,40.1334,-70.7785
258,20170914T003900Z,20170914T022058.125000Z,2017-09-14 02:00:00,40.1334,-70.7785
259,20170914T141200Z,20170914T155058.125000Z,2017-09-14 14:00:00,40.1334,-70.7785
260,20170914T141200Z,20170914T155058.125000Z,2017-09-14 15:00:00,40.1334,-70.7785
261,20170914T145700Z,20170914T163858.125000Z,2017-09-14 16:00:00,40.1334,-70.7785
262,20170915T135100Z,20170915T152958.125000Z,2017-09-15 14:00:00,40.1334,-70.7785
263,20170915T135100Z,20170915T152958.125000Z,2017-09-15 15:00:00,40.1334,-70.7785
264,20170915T235700Z,20170916T013858.125000Z,2017-09-16 00:00:00,40.1334,-70.7785
265,20170915T235700Z,20170916T013858.125000Z,2017-09-16 01:00:00,40.1334,-70.7785
266,20170916T004500Z,20170916T022658.125000Z,2017-09-16 02:00:00,40.1334,-70.7785
267,20170916T151200Z,20170916T165058.125000Z,2017-09-16 15:00:00,40.1334,-70.7785
268,20170916T151200Z,20170916T165058.125000Z,2017-09-16 16:00:00,40.1334,-70.7785
269,20170917T135700Z,20170917T153558.125000Z,2017-09-17 14:00:00,40.1334,-70.7785
270,20170917T135700Z,20170917T153558.125000Z,2017-09-17 15:00:00,40.1334,-70.7785
271,20170917T145100Z,20170917T162958.125000Z,2017-09-17 16:00:00,40.1334,-70.7785
272,20170918T005700Z,20170918T023858.125000Z,2017-09-18 01:00:00,40.1334,-70.7785
273,20170918T005700Z,20170918T023858.125000Z,2017-09-18 02:00:00,40.1334,-70.7785
274,20170918T233900Z,20170919T012358.125000Z,2017-09-19 00:00:00,40.1334,-70.7785
275,20170918T233900Z,20170919T012358.125000Z,2017-09-19 01:00:00,40.1334,-70.7785
276,20170919T003600Z,20170919T021758.125000Z,2017-09-19 02:00:00,40.1334,-70.7785
277,20170923T151200Z,20170923T165058.125000Z,2017-09-23 15:00:00,40.1334,-70.7785
278,20170923T233600Z,20170924T011758.125000Z,2017-09-24 01:00:00,40.1334,-70.7785
279,20170924T145100Z,20170924T162958.125000Z,2017-09-24 16:00:00,40.1334,-70.7785
280,20170926T140900Z,20170926T155058.125000Z,2017-09-26 14:00:00,40.1334,-70.7785
281,20170926T140900Z,20170926T155058.125000Z,2017-09-26 15:00:00,40.1334,-70.7785
282,20170926T150300Z,20170926T164458.125000Z,2017-09-26 16:00:00,40.1334,-70.7785
283,20170927T134800Z,20170927T152958.125000Z,2017-09-27 14:00:00,40.1334,-70.7785
284,20170927T134800Z,20170927T152958.125000Z,2017-09-27 15:00:00,40.1334,-70.7785
285,20170927T235400Z,20170928T013558.125000Z,2017-09-28 00:00:00,40.1334,-70.7785
286,20170927T235400Z,20170928T013558.125000Z,2017-09-28 01:00:00,40.1334,-70.7785
287,20170928T005100Z,20170928T023258.125000Z,2017-09-28 02:00:00,40.1334,-70.7785
288,20170928T150900Z,20170928T164758.125000Z,2017-09-28 15:00:00,40.1334,-70.7785
289,20170928T150900Z,20170928T164758.125000Z,2017-09-28 16:00:00,40.1334,-70.7785
290,20170928T233300Z,20170929T011458.125000Z,2017-09-29 00:00:00,40.1334,-70.7785
291,20170928T233300Z,20170929T011458.125000Z,2017-09-29 01:00:00,40.1334,-70.7785
292,20170929T140300Z,20170929T154158.125000Z,2017-09-29 14:00:00,40.1334,-70.7785
293,20170929T140300Z,20170929T154158.125000Z,2017-09-29 15:00:00,40.1334,-70.7785
294,20170930T005400Z,20170930T023558.125000Z,2017-09-30 01:00:00,40.1334,-70.7785
295,20170930T005400Z,20170930T023558.125000Z,2017-09-30 02:00:00,40.1334,-70.7785
