,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
29,20190816T223300Z,20190817T001458.125000Z,2019-08-16 23:00:00,59.9337,-39.47378
30,20190816T223300Z,20190817T001458.125000Z,2019-08-17 00:00:00,59.9337,-39.47378
31,20190817T221200Z,20190817T235358.125000Z,2019-08-18 00:00:00,59.9337,-39.47378
32,20190818T121200Z,20190818T135058.125000Z,2019-08-18 12:00:00,59.9337,-39.47378
33,20190818T121200Z,20190818T135058.125000Z,2019-08-18 13:00:00,59.9337,-39.47378
34,20190818T203300Z,20190818T221458.125000Z,2019-08-18 21:00:00,59.9337,-39.47378
35,20190818T203300Z,20190818T221458.125000Z,2019-08-18 22:00:00,59.9337,-39.47378
36,20190819T115100Z,20190819T130258.125000Z,2019-08-19 12:00:00,59.9337,-39.47378
37,20190819T115100Z,20190819T130258.125000Z,2019-08-19 13:00:00,59.9337,-39.47378
38,20190819T123300Z,20190819T141158.125000Z,2019-08-19 14:00:00,59.9337,-39.47378
39,20190819T141200Z,20190819T155358.125000Z,2019-08-19 15:00:00,59.9337,-39.47378
40,20190819T141200Z,20190819T155358.125000Z,2019-08-19 16:00:00,59.9337,-39.47378
41,20190819T201200Z,20190819T215358.125000Z,2019-08-19 20:00:00,59.9337,-39.47378
42,20190819T201200Z,20190819T215358.125000Z,2019-08-19 21:00:00,59.9337,-39.47378
43,20190819T201200Z,20190819T215358.125000Z,2019-08-19 22:00:00,59.9337,-39.47378
44,20190819T215400Z,20190819T233558.125000Z,2019-08-19 23:00:00,59.9337,-39.47378
45,20190819T223600Z,20190820T001758.125000Z,2019-08-20 00:00:00,59.9337,-39.47378
46,20190820T121200Z,20190820T135058.125000Z,2019-08-20 12:00:00,59.9337,-39.47378
47,20190820T121200Z,20190820T135058.125000Z,2019-08-20 13:00:00,59.9337,-39.47378
48,20190820T135100Z,20190820T153258.125000Z,2019-08-20 14:00:00,59.9337,-39.47378
49,20190820T135100Z,20190820T153258.125000Z,2019-08-20 15:00:00,59.9337,-39.47378
50,20190820T203300Z,20190820T221458.125000Z,2019-08-20 21:00:00,59.9337,-39.47378
51,20190820T203300Z,20190820T221458.125000Z,2019-08-20 22:00:00,59.9337,-39.47378
52,20190820T213300Z,20190820T231458.125000Z,2019-08-20 23:00:00,59.9337,-39.47378
53,20190820T221500Z,20190820T235658.125000Z,2019-08-21 00:00:00,59.9337,-39.47378
54,20190821T122400Z,20190821T140558.125000Z,2019-08-21 12:00:00,59.9337,-39.47378
55,20190821T122400Z,20190821T140558.125000Z,2019-08-21 13:00:00,59.9337,-39.47378
56,20190821T122400Z,20190821T140558.125000Z,2019-08-21 14:00:00,59.9337,-39.47378
57,20190821T140600Z,20190821T154458.125000Z,2019-08-21 15:00:00,59.9337,-39.47378
58,20190821T222700Z,20190822T001158.125000Z,2019-08-21 23:00:00,59.9337,-39.47378
59,20190821T222700Z,20190822T001158.125000Z,2019-08-22 00:00:00,59.9337,-39.47378
60,20190822T120300Z,20190822T134458.125000Z,2019-08-22 12:00:00,59.9337,-39.47378
61,20190822T120300Z,20190822T134458.125000Z,2019-08-22 13:00:00,59.9337,-39.47378
62,20190822T134500Z,20190822T152358.125000Z,2019-08-22 14:00:00,59.9337,-39.47378
63,20190822T134500Z,20190822T152358.125000Z,2019-08-22 15:00:00,59.9337,-39.47378
64,20190822T202700Z,20190822T220558.125000Z,2019-08-22 20:00:00,59.9337,-39.47378
65,20190822T202700Z,20190822T220558.125000Z,2019-08-22 21:00:00,59.9337,-39.47378
66,20190822T202700Z,20190822T220558.125000Z,2019-08-22 22:00:00,59.9337,-39.47378
67,20190822T220600Z,20190822T234758.125000Z,2019-08-22 23:00:00,59.9337,-39.47378
68,20190823T120900Z,20190823T134758.125000Z,2019-08-23 12:00:00,59.9337,-39.47378
69,20190823T120900Z,20190823T134758.125000Z,2019-08-23 13:00:00,59.9337,-39.47378
70,20190823T203000Z,20190823T221158.125000Z,2019-08-23 20:00:00,59.9337,-39.47378
71,20190823T203000Z,20190823T221158.125000Z,2019-08-23 21:00:00,59.9337,-39.47378
72,20190823T203000Z,20190823T221158.125000Z,2019-08-23 22:00:00,59.9337,-39.47378
73,20190823T221200Z,20190823T235358.125000Z,2019-08-23 23:00:00,59.9337,-39.47378
74,20190823T221200Z,20190823T235358.125000Z,2019-08-24 00:00:00,59.9337,-39.47378
75,20190824T114800Z,20190824T132658.125000Z,2019-08-24 12:00:00,59.9337,-39.47378
76,20190824T114800Z,20190824T132658.125000Z,2019-08-24 13:00:00,59.9337,-39.47378
77,20190824T123000Z,20190824T140858.125000Z,2019-08-24 14:00:00,59.9337,-39.47378
78,20190824T132700Z,20190824T150858.125000Z,2019-08-24 15:00:00,59.9337,-39.47378
79,20190824T200900Z,20190824T215058.125000Z,2019-08-24 20:00:00,59.9337,-39.47378
80,20190824T200900Z,20190824T215058.125000Z,2019-08-24 21:00:00,59.9337,-39.47378
81,20190824T205100Z,20190824T223258.125000Z,2019-08-24 22:00:00,59.9337,-39.47378
82,20190824T215100Z,20190824T233258.125000Z,2019-08-24 23:00:00,59.9337,-39.47378
83,20190824T223300Z,20190825T001458.125000Z,2019-08-25 00:00:00,59.9337,-39.47378
84,20190825T120900Z,20190825T134758.125000Z,2019-08-25 12:00:00,59.9337,-39.47378
85,20190825T120900Z,20190825T134758.125000Z,2019-08-25 13:00:00,59.9337,-39.47378
86,20190825T130600Z,20190825T144758.125000Z,2019-08-25 14:00:00,59.9337,-39.47378
87,20190825T134800Z,20190825T152958.125000Z,2019-08-25 15:00:00,59.9337,-39.47378
88,20190825T203000Z,20190825T221158.125000Z,2019-08-25 20:00:00,59.9337,-39.47378
89,20190825T203000Z,20190825T221158.125000Z,2019-08-25 21:00:00,59.9337,-39.47378
90,20190825T203000Z,20190825T221158.125000Z,2019-08-25 22:00:00,59.9337,-39.47378
91,20190825T221200Z,20190825T235358.125000Z,2019-08-25 23:00:00,59.9337,-39.47378
92,20190825T221200Z,20190825T235358.125000Z,2019-08-26 00:00:00,59.9337,-39.47378
93,20190826T122100Z,20190826T135958.125000Z,2019-08-26 12:00:00,59.9337,-39.47378
94,20190826T122100Z,20190826T135958.125000Z,2019-08-26 13:00:00,59.9337,-39.47378
95,20190826T122100Z,20190826T135958.125000Z,2019-08-26 14:00:00,59.9337,-39.47378
96,20190826T140000Z,20190826T154158.125000Z,2019-08-26 15:00:00,59.9337,-39.47378
97,20190826T204200Z,20190826T222358.125000Z,2019-08-26 21:00:00,59.9337,-39.47378
98,20190826T204200Z,20190826T222358.125000Z,2019-08-26 22:00:00,59.9337,-39.47378
99,20190826T222400Z,20190827T000558.125000Z,2019-08-26 23:00:00,59.9337,-39.47378
100,20190827T202100Z,20190827T220258.125000Z,2019-08-27 20:00:00,59.9337,-39.47378
101,20190827T202100Z,20190827T220258.125000Z,2019-08-27 21:00:00,59.9337,-39.47378
102,20190827T220300Z,20190827T234458.125000Z,2019-08-27 23:00:00,59.9337,-39.47378
103,20190828T120600Z,20190828T134458.125000Z,2019-08-28 12:00:00,59.9337,-39.47378
104,20190828T120600Z,20190828T134458.125000Z,2019-08-28 13:00:00,59.9337,-39.47378
105,20190828T134500Z,20190828T152358.125000Z,2019-08-28 14:00:00,59.9337,-39.47378
106,20190828T134500Z,20190828T152358.125000Z,2019-08-28 15:00:00,59.9337,-39.47378
107,20190828T202700Z,20190828T220858.125000Z,2019-08-28 20:00:00,59.9337,-39.47378
108,20190828T202700Z,20190828T220858.125000Z,2019-08-28 21:00:00,59.9337,-39.47378
109,20190828T202700Z,20190828T220858.125000Z,2019-08-28 22:00:00,59.9337,-39.47378
110,20190828T220900Z,20190828T235058.125000Z,2019-08-28 23:00:00,59.9337,-39.47378
111,20190829T114500Z,20190829T132358.125000Z,2019-08-29 12:00:00,59.9337,-39.47378
112,20190829T114500Z,20190829T132358.125000Z,2019-08-29 13:00:00,59.9337,-39.47378
113,20190829T122700Z,20190829T140558.125000Z,2019-08-29 14:00:00,59.9337,-39.47378
114,20190829T132400Z,20190829T150258.125000Z,2019-08-29 15:00:00,59.9337,-39.47378
115,20190829T200600Z,20190829T214758.125000Z,2019-08-29 20:00:00,59.9337,-39.47378
116,20190829T200600Z,20190829T214758.125000Z,2019-08-29 21:00:00,59.9337,-39.47378
117,20190829T204800Z,20190829T222958.125000Z,2019-08-29 22:00:00,59.9337,-39.47378
118,20190829T214800Z,20190829T232958.125000Z,2019-08-29 23:00:00,59.9337,-39.47378
119,20190829T223000Z,20190830T001158.125000Z,2019-08-30 00:00:00,59.9337,-39.47378
120,20190830T120600Z,20190830T134458.125000Z,2019-08-30 12:00:00,59.9337,-39.47378
121,20190830T120600Z,20190830T134458.125000Z,2019-08-30 13:00:00,59.9337,-39.47378
122,20190830T202700Z,20190830T220858.125000Z,2019-08-30 20:00:00,59.9337,-39.47378
123,20190830T202700Z,20190830T220858.125000Z,2019-08-30 21:00:00,59.9337,-39.47378
124,20190830T202700Z,20190830T220858.125000Z,2019-08-30 22:00:00,59.9337,-39.47378
125,20190830T220900Z,20190830T235058.125000Z,2019-08-30 23:00:00,59.9337,-39.47378
126,20190831T121800Z,20190831T135658.125000Z,2019-08-31 12:00:00,59.9337,-39.47378
127,20190831T121800Z,20190831T135658.125000Z,2019-08-31 13:00:00,59.9337,-39.47378
128,20190831T121800Z,20190831T135658.125000Z,2019-08-31 14:00:00,59.9337,-39.47378
129,20190831T135700Z,20190831T153858.125000Z,2019-08-31 15:00:00,59.9337,-39.47378
130,20190831T203900Z,20190831T222058.125000Z,2019-08-31 21:00:00,59.9337,-39.47378
131,20190831T203900Z,20190831T222058.125000Z,2019-08-31 22:00:00,59.9337,-39.47378
132,20190831T222100Z,20190901T000258.125000Z,2019-08-31 23:00:00,59.9337,-39.47378
133,20190904T202400Z,20190904T220558.125000Z,2019-09-04 20:00:00,59.9337,-39.47378
134,20190904T202400Z,20190904T220558.125000Z,2019-09-04 21:00:00,59.9337,-39.47378
135,20190904T202400Z,20190904T220558.125000Z,2019-09-04 22:00:00,59.9337,-39.47378
136,20190904T220600Z,20190904T234758.125000Z,2019-09-04 23:00:00,59.9337,-39.47378
137,20190904T223900Z,20190905T002058.125000Z,2019-09-05 00:00:00,59.9337,-39.47378
138,20190905T121500Z,20190905T135358.125000Z,2019-09-05 12:00:00,59.9337,-39.47378
139,20190905T121500Z,20190905T135358.125000Z,2019-09-05 13:00:00,59.9337,-39.47378
140,20190905T121500Z,20190905T135358.125000Z,2019-09-05 14:00:00,59.9337,-39.47378
141,20190905T135400Z,20190905T153558.125000Z,2019-09-05 15:00:00,59.9337,-39.47378
142,20190905T203600Z,20190905T221758.125000Z,2019-09-05 21:00:00,59.9337,-39.47378
143,20190905T203600Z,20190905T221758.125000Z,2019-09-05 22:00:00,59.9337,-39.47378
144,20190905T221800Z,20190905T235958.125000Z,2019-09-05 23:00:00,59.9337,-39.47378
145,20190905T221800Z,20190905T235958.125000Z,2019-09-06 00:00:00,59.9337,-39.47378
146,20190906T133300Z,20190906T151458.125000Z,2019-09-06 14:00:00,59.9337,-39.47378
147,20190906T133300Z,20190906T151458.125000Z,2019-09-06 15:00:00,59.9337,-39.47378
148,20190908T113900Z,20190908T131758.125000Z,2019-09-08 12:00:00,59.9337,-39.47378
149,20190908T113900Z,20190908T131758.125000Z,2019-09-08 13:00:00,59.9337,-39.47378
150,20190908T121800Z,20190908T135958.125000Z,2019-09-08 14:00:00,59.9337,-39.47378
151,20190908T131800Z,20190908T145658.125000Z,2019-09-08 15:00:00,59.9337,-39.47378
152,20190908T200000Z,20190908T214158.125000Z,2019-09-08 20:00:00,59.9337,-39.47378
153,20190908T200000Z,20190908T214158.125000Z,2019-09-08 21:00:00,59.9337,-39.47378
154,20190908T204200Z,20190908T222358.125000Z,2019-09-08 22:00:00,59.9337,-39.47378
155,20190908T214200Z,20190908T232358.125000Z,2019-09-08 23:00:00,59.9337,-39.47378
156,20190908T222400Z,20190909T000558.125000Z,2019-09-09 00:00:00,59.9337,-39.47378
157,20190909T123300Z,20190909T141158.125000Z,2019-09-09 13:00:00,59.9337,-39.47378
158,20190909T123300Z,20190909T141158.125000Z,2019-09-09 14:00:00,59.9337,-39.47378
159,20190909T205400Z,20190909T223558.125000Z,2019-09-09 21:00:00,59.9337,-39.47378
160,20190909T205400Z,20190909T223558.125000Z,2019-09-09 22:00:00,59.9337,-39.47378
161,20190909T220000Z,20190909T234458.125000Z,2019-09-09 23:00:00,59.9337,-39.47378
162,20190909T223600Z,20190910T001758.125000Z,2019-09-10 00:00:00,59.9337,-39.47378
163,20190910T121200Z,20190910T135058.125000Z,2019-09-10 12:00:00,59.9337,-39.47378
164,20190910T135100Z,20190910T152958.125000Z,2019-09-10 14:00:00,59.9337,-39.47378
165,20190910T135100Z,20190910T152958.125000Z,2019-09-10 15:00:00,59.9337,-39.47378
166,20190910T203300Z,20190910T221458.125000Z,2019-09-10 21:00:00,59.9337,-39.47378
167,20190910T203300Z,20190910T221458.125000Z,2019-09-10 22:00:00,59.9337,-39.47378
168,20190910T221500Z,20190910T235658.125000Z,2019-09-10 23:00:00,59.9337,-39.47378
169,20190910T221500Z,20190910T235658.125000Z,2019-09-11 00:00:00,59.9337,-39.47378
170,20190912T115400Z,20190912T133558.125000Z,2019-09-12 12:00:00,59.9337,-39.47378
171,20190912T115400Z,20190912T133558.125000Z,2019-09-12 13:00:00,59.9337,-39.47378
172,20190912T123600Z,20190912T141758.125000Z,2019-09-12 14:00:00,59.9337,-39.47378
173,20190912T133600Z,20190912T151458.125000Z,2019-09-12 15:00:00,59.9337,-39.47378
174,20190912T141800Z,20190912T155658.125000Z,2019-09-12 16:00:00,59.9337,-39.47378
175,20190912T215700Z,20190912T234158.125000Z,2019-09-12 23:00:00,59.9337,-39.47378
176,20190913T113300Z,20190913T131458.125000Z,2019-09-13 12:00:00,59.9337,-39.47378
177,20190913T113300Z,20190913T131458.125000Z,2019-09-13 13:00:00,59.9337,-39.47378
178,20190913T121500Z,20190913T135658.125000Z,2019-09-13 14:00:00,59.9337,-39.47378
179,20190913T131500Z,20190913T145358.125000Z,2019-09-13 15:00:00,59.9337,-39.47378
180,20190913T195700Z,20190913T213558.125000Z,2019-09-13 20:00:00,59.9337,-39.47378
181,20190913T195700Z,20190913T213558.125000Z,2019-09-13 21:00:00,59.9337,-39.47378
182,20190913T203600Z,20190913T221758.125000Z,2019-09-13 22:00:00,59.9337,-39.47378
183,20190913T213600Z,20190913T231758.125000Z,2019-09-13 23:00:00,59.9337,-39.47378
184,20190913T221800Z,20190913T235958.125000Z,2019-09-14 00:00:00,59.9337,-39.47378
185,20190914T122700Z,20190914T140858.125000Z,2019-09-14 12:00:00,59.9337,-39.47378
186,20190914T122700Z,20190914T140858.125000Z,2019-09-14 13:00:00,59.9337,-39.47378
187,20190914T133600Z,20190914T151458.125000Z,2019-09-14 15:00:00,59.9337,-39.47378
188,20190914T205100Z,20190914T223258.125000Z,2019-09-14 21:00:00,59.9337,-39.47378
189,20190914T223300Z,20190915T001458.125000Z,2019-09-15 00:00:00,59.9337,-39.47378
190,20190915T120900Z,20190915T134758.125000Z,2019-09-15 12:00:00,59.9337,-39.47378
191,20190915T120900Z,20190915T134758.125000Z,2019-09-15 13:00:00,59.9337,-39.47378
192,20190915T134800Z,20190915T152658.125000Z,2019-09-15 14:00:00,59.9337,-39.47378
193,20190915T134800Z,20190915T152658.125000Z,2019-09-15 15:00:00,59.9337,-39.47378
194,20190915T203000Z,20190915T221158.125000Z,2019-09-15 20:00:00,59.9337,-39.47378
195,20190915T203000Z,20190915T221158.125000Z,2019-09-15 21:00:00,59.9337,-39.47378
196,20190915T203000Z,20190915T221158.125000Z,2019-09-15 22:00:00,59.9337,-39.47378
197,20190915T221200Z,20190915T235358.125000Z,2019-09-15 23:00:00,59.9337,-39.47378
198,20190915T221200Z,20190915T235358.125000Z,2019-09-16 00:00:00,59.9337,-39.47378
199,20190916T203300Z,20190916T221458.125000Z,2019-09-16 21:00:00,59.9337,-39.47378
200,20190917T115100Z,20190917T133258.125000Z,2019-09-17 12:00:00,59.9337,-39.47378
201,20190917T115100Z,20190917T133258.125000Z,2019-09-17 13:00:00,59.9337,-39.47378
202,20190917T123300Z,20190917T141158.125000Z,2019-09-17 14:00:00,59.9337,-39.47378
203,20190917T133300Z,20190917T151158.125000Z,2019-09-17 15:00:00,59.9337,-39.47378
204,20190919T122400Z,20190919T140558.125000Z,2019-09-19 12:00:00,59.9337,-39.47378
205,20190919T122400Z,20190919T140558.125000Z,2019-09-19 13:00:00,59.9337,-39.47378
206,20190919T140600Z,20190919T154458.125000Z,2019-09-19 15:00:00,59.9337,-39.47378
207,20190919T222700Z,20190920T001158.125000Z,2019-09-19 23:00:00,59.9337,-39.47378
208,20190920T120300Z,20190920T134458.125000Z,2019-09-20 12:00:00,59.9337,-39.47378
209,20190920T120300Z,20190920T134458.125000Z,2019-09-20 13:00:00,59.9337,-39.47378
210,20190920T134500Z,20190920T152358.125000Z,2019-09-20 14:00:00,59.9337,-39.47378
211,20190920T134500Z,20190920T152358.125000Z,2019-09-20 15:00:00,59.9337,-39.47378
212,20190920T202700Z,20190920T220558.125000Z,2019-09-20 21:00:00,59.9337,-39.47378
213,20190921T221200Z,20190921T235358.125000Z,2019-09-22 00:00:00,59.9337,-39.47378
214,20190922T205100Z,20190922T223258.125000Z,2019-09-22 22:00:00,59.9337,-39.47378
215,20190924T122100Z,20190924T135958.125000Z,2019-09-24 12:00:00,59.9337,-39.47378
216,20190924T122100Z,20190924T135958.125000Z,2019-09-24 13:00:00,59.9337,-39.47378
217,20190924T122100Z,20190924T135958.125000Z,2019-09-24 14:00:00,59.9337,-39.47378
218,20190924T140000Z,20190924T154158.125000Z,2019-09-24 15:00:00,59.9337,-39.47378
219,20190924T204200Z,20190924T222358.125000Z,2019-09-24 22:00:00,59.9337,-39.47378
220,20190924T222400Z,20190925T000558.125000Z,2019-09-24 23:00:00,59.9337,-39.47378
221,20190924T222400Z,20190925T000558.125000Z,2019-09-25 00:00:00,59.9337,-39.47378
222,20190925T202100Z,20190925T220258.125000Z,2019-09-25 21:00:00,59.9337,-39.47378
223,20190925T220300Z,20190925T234458.125000Z,2019-09-25 23:00:00,59.9337,-39.47378
224,20190926T120600Z,20190926T134458.125000Z,2019-09-26 12:00:00,59.9337,-39.47378
225,20190926T120600Z,20190926T134458.125000Z,2019-09-26 13:00:00,59.9337,-39.47378
226,20190926T202700Z,20190926T220858.125000Z,2019-09-26 20:00:00,59.9337,-39.47378
227,20190926T202700Z,20190926T220858.125000Z,2019-09-26 21:00:00,59.9337,-39.47378
228,20190926T202700Z,20190926T220858.125000Z,2019-09-26 22:00:00,59.9337,-39.47378
229,20190926T220900Z,20190926T235058.125000Z,2019-09-26 23:00:00,59.9337,-39.47378
230,20190927T114500Z,20190927T132358.125000Z,2019-09-27 12:00:00,59.9337,-39.47378
231,20190927T114500Z,20190927T132358.125000Z,2019-09-27 13:00:00,59.9337,-39.47378
232,20190927T122700Z,20190927T140558.125000Z,2019-09-27 14:00:00,59.9337,-39.47378
233,20190927T132400Z,20190927T150558.125000Z,2019-09-27 15:00:00,59.9337,-39.47378
234,20190927T200600Z,20190927T214758.125000Z,2019-09-27 20:00:00,59.9337,-39.47378
235,20190927T200600Z,20190927T214758.125000Z,2019-09-27 21:00:00,59.9337,-39.47378
236,20190927T204800Z,20190927T222958.125000Z,2019-09-27 22:00:00,59.9337,-39.47378
237,20190927T214800Z,20190927T232958.125000Z,2019-09-27 23:00:00,59.9337,-39.47378
238,20190929T121800Z,20190929T135658.125000Z,2019-09-29 12:00:00,59.9337,-39.47378
239,20190929T121800Z,20190929T135658.125000Z,2019-09-29 13:00:00,59.9337,-39.47378
240,20190929T121800Z,20190929T135658.125000Z,2019-09-29 14:00:00,59.9337,-39.47378
241,20190929T135700Z,20190929T153858.125000Z,2019-09-29 15:00:00,59.9337,-39.47378
242,20190929T203900Z,20190929T222058.125000Z,2019-09-29 21:00:00,59.9337,-39.47378
243,20190929T203900Z,20190929T222058.125000Z,2019-09-29 22:00:00,59.9337,-39.47378
244,20190929T222100Z,20190930T000258.125000Z,2019-09-29 23:00:00,59.9337,-39.47378
245,20190929T222100Z,20190930T000258.125000Z,2019-09-30 00:00:00,59.9337,-39.47378
246,20190930T133600Z,20190930T151758.125000Z,2019-09-30 14:00:00,59.9337,-39.47378
247,20190930T133600Z,20190930T151758.125000Z,2019-09-30 15:00:00,59.9337,-39.47378
248,20190930T220000Z,20190930T234158.125000Z,2019-09-30 22:00:00,59.9337,-39.47378
249,20190930T220000Z,20190930T234158.125000Z,2019-09-30 23:00:00,59.9337,-39.47378
250,20191001T202400Z,20191001T220558.125000Z,2019-10-01 22:00:00,59.9337,-39.47378
251,20191001T220600Z,20191001T234758.125000Z,2019-10-01 23:00:00,59.9337,-39.47378
252,20191002T114200Z,20191002T132058.125000Z,2019-10-02 12:00:00,59.9337,-39.47378
253,20191002T114200Z,20191002T132058.125000Z,2019-10-02 13:00:00,59.9337,-39.47378
254,20191002T122400Z,20191002T140258.125000Z,2019-10-02 14:00:00,59.9337,-39.47378
255,20191002T132100Z,20191002T145958.125000Z,2019-10-02 15:00:00,59.9337,-39.47378
256,20191002T200300Z,20191002T214458.125000Z,2019-10-02 20:00:00,59.9337,-39.47378
257,20191002T200300Z,20191002T214458.125000Z,2019-10-02 21:00:00,59.9337,-39.47378
258,20191002T204500Z,20191002T222658.125000Z,2019-10-02 22:00:00,59.9337,-39.47378
259,20191002T214500Z,20191002T232658.125000Z,2019-10-02 23:00:00,59.9337,-39.47378
260,20191002T222700Z,20191003T000858.125000Z,2019-10-03 00:00:00,59.9337,-39.47378
261,20191003T120300Z,20191003T134158.125000Z,2019-10-03 12:00:00,59.9337,-39.47378
262,20191003T120300Z,20191003T134158.125000Z,2019-10-03 13:00:00,59.9337,-39.47378
263,20191003T123600Z,20191003T141458.125000Z,2019-10-03 14:00:00,59.9337,-39.47378
264,20191003T134200Z,20191003T152058.125000Z,2019-10-03 15:00:00,59.9337,-39.47378
265,20191003T141500Z,20191003T155358.125000Z,2019-10-03 16:00:00,59.9337,-39.47378
266,20191003T202400Z,20191003T220558.125000Z,2019-10-03 20:00:00,59.9337,-39.47378
267,20191003T202400Z,20191003T220558.125000Z,2019-10-03 21:00:00,59.9337,-39.47378
268,20191003T202400Z,20191003T220558.125000Z,2019-10-03 22:00:00,59.9337,-39.47378
269,20191003T220600Z,20191003T234758.125000Z,2019-10-03 23:00:00,59.9337,-39.47378
270,20191006T120000Z,20191006T133858.125000Z,2019-10-06 12:00:00,59.9337,-39.47378
271,20191006T120000Z,20191006T133858.125000Z,2019-10-06 13:00:00,59.9337,-39.47378
272,20191006T123900Z,20191006T142058.125000Z,2019-10-06 14:00:00,59.9337,-39.47378
273,20191006T133900Z,20191006T151758.125000Z,2019-10-06 15:00:00,59.9337,-39.47378
274,20191007T113900Z,20191007T131758.125000Z,2019-10-07 12:00:00,59.9337,-39.47378
275,20191007T113900Z,20191007T131758.125000Z,2019-10-07 13:00:00,59.9337,-39.47378
276,20191007T121800Z,20191007T135958.125000Z,2019-10-07 14:00:00,59.9337,-39.47378
277,20191007T131800Z,20191007T145658.125000Z,2019-10-07 15:00:00,59.9337,-39.47378
278,20191007T200000Z,20191007T214158.125000Z,2019-10-07 20:00:00,59.9337,-39.47378
279,20191007T200000Z,20191007T214158.125000Z,2019-10-07 21:00:00,59.9337,-39.47378
280,20191007T214200Z,20191007T232358.125000Z,2019-10-07 23:00:00,59.9337,-39.47378
281,20191007T222100Z,20191008T000558.125000Z,2019-10-08 00:00:00,59.9337,-39.47378
282,20191008T123300Z,20191008T141158.125000Z,2019-10-08 13:00:00,59.9337,-39.47378
283,20191008T123300Z,20191008T141158.125000Z,2019-10-08 14:00:00,59.9337,-39.47378
284,20191008T133900Z,20191008T151758.125000Z,2019-10-08 15:00:00,59.9337,-39.47378
285,20191008T205400Z,20191008T223558.125000Z,2019-10-08 21:00:00,59.9337,-39.47378
286,20191008T220000Z,20191008T234458.125000Z,2019-10-08 22:00:00,59.9337,-39.47378
287,20191008T220000Z,20191008T234458.125000Z,2019-10-08 23:00:00,59.9337,-39.47378
288,20191008T223600Z,20191009T001758.125000Z,2019-10-09 00:00:00,59.9337,-39.47378
289,20191009T121200Z,20191009T135058.125000Z,2019-10-09 12:00:00,59.9337,-39.47378
290,20191009T121200Z,20191009T135058.125000Z,2019-10-09 13:00:00,59.9337,-39.47378
291,20191009T135100Z,20191009T152958.125000Z,2019-10-09 14:00:00,59.9337,-39.47378
292,20191009T135100Z,20191009T152958.125000Z,2019-10-09 15:00:00,59.9337,-39.47378
293,20191009T203300Z,20191009T221458.125000Z,2019-10-09 21:00:00,59.9337,-39.47378
294,20191009T203300Z,20191009T221458.125000Z,2019-10-09 22:00:00,59.9337,-39.47378
295,20191009T221500Z,20191009T235658.125000Z,2019-10-09 23:00:00,59.9337,-39.47378
