,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
85,20130721T220300Z,20130721T234458.125000Z,2013-07-21 22:00:00,24.5837,38.0
86,20130721T220300Z,20130721T234458.125000Z,2013-07-21 23:00:00,24.5837,38.0
87,20130722T113900Z,20130722T131758.125000Z,2013-07-22 12:00:00,24.5837,38.0
88,20130722T113900Z,20130722T131758.125000Z,2013-07-22 13:00:00,24.5837,38.0
89,20130723T230300Z,20130724T004458.125000Z,2013-07-23 23:00:00,24.5837,38.0
90,20130723T230300Z,20130724T004458.125000Z,2013-07-24 00:00:00,24.5837,38.0
91,20130724T123600Z,20130724T141758.125000Z,2013-07-24 13:00:00,24.5837,38.0
92,20130724T123600Z,20130724T141758.125000Z,2013-07-24 14:00:00,24.5837,38.0
93,20130724T224200Z,20130725T002358.125000Z,2013-07-24 23:00:00,24.5837,38.0
94,20130724T224200Z,20130725T002358.125000Z,2013-07-25 00:00:00,24.5837,38.0
95,20130726T220000Z,20130726T234158.125000Z,2013-07-26 23:00:00,24.5837,38.0
96,20130727T113600Z,20130727T131458.125000Z,2013-07-27 12:00:00,24.5837,38.0
97,20130727T113600Z,20130727T131458.125000Z,2013-07-27 13:00:00,24.5837,38.0
98,20130728T230000Z,20130729T004158.125000Z,2013-07-28 23:00:00,24.5837,38.0
99,20130728T230000Z,20130729T004158.125000Z,2013-07-29 00:00:00,24.5837,38.0
100,20130729T123300Z,20130729T141458.125000Z,2013-07-29 12:00:00,24.5837,38.0
101,20130729T123300Z,20130729T141458.125000Z,2013-07-29 13:00:00,24.5837,38.0
102,20130731T115100Z,20130731T133258.125000Z,2013-07-31 12:00:00,24.5837,38.0
103,20130731T115100Z,20130731T133258.125000Z,2013-07-31 13:00:00,24.5837,38.0
104,20130731T215400Z,20130731T233558.125000Z,2013-07-31 22:00:00,24.5837,38.0
105,20130802T225400Z,20130803T003558.125000Z,2013-08-02 23:00:00,24.5837,38.0
106,20130802T225400Z,20130803T003558.125000Z,2013-08-03 00:00:00,24.5837,38.0
107,20130803T123000Z,20130803T140858.125000Z,2013-08-03 12:00:00,24.5837,38.0
108,20130803T123000Z,20130803T140858.125000Z,2013-08-03 13:00:00,24.5837,38.0
109,20130803T123000Z,20130803T140858.125000Z,2013-08-03 14:00:00,24.5837,38.0
110,20130805T114800Z,20130805T132958.125000Z,2013-08-05 12:00:00,24.5837,38.0
111,20130805T215100Z,20130805T233258.125000Z,2013-08-05 23:00:00,24.5837,38.0
112,20130807T225100Z,20130808T003258.125000Z,2013-08-07 23:00:00,24.5837,38.0
113,20130807T225100Z,20130808T003258.125000Z,2013-08-08 00:00:00,24.5837,38.0
114,20130808T122700Z,20130808T140558.125000Z,2013-08-08 12:00:00,24.5837,38.0
115,20130808T122700Z,20130808T140558.125000Z,2013-08-08 13:00:00,24.5837,38.0
116,20130808T122700Z,20130808T140558.125000Z,2013-08-08 14:00:00,24.5837,38.0
117,20130809T220900Z,20130809T235058.125000Z,2013-08-09 22:00:00,24.5837,38.0
118,20130809T220900Z,20130809T235058.125000Z,2013-08-09 23:00:00,24.5837,38.0
119,20130810T114500Z,20130810T132658.125000Z,2013-08-10 12:00:00,24.5837,38.0
120,20130810T114500Z,20130810T132658.125000Z,2013-08-10 13:00:00,24.5837,38.0
121,20130812T124500Z,20130812T142358.125000Z,2013-08-12 13:00:00,24.5837,38.0
122,20130812T124500Z,20130812T142358.125000Z,2013-08-12 14:00:00,24.5837,38.0
123,20130812T224800Z,20130813T002958.125000Z,2013-08-12 23:00:00,24.5837,38.0
124,20130812T224800Z,20130813T002958.125000Z,2013-08-13 00:00:00,24.5837,38.0
125,20130813T122400Z,20130813T140258.125000Z,2013-08-13 12:00:00,24.5837,38.0
126,20130813T122400Z,20130813T140258.125000Z,2013-08-13 14:00:00,24.5837,38.0
127,20130814T220600Z,20130814T234758.125000Z,2013-08-14 22:00:00,24.5837,38.0
128,20130814T220600Z,20130814T234758.125000Z,2013-08-14 23:00:00,24.5837,38.0
129,20130815T114200Z,20130815T132058.125000Z,2013-08-15 12:00:00,24.5837,38.0
130,20130815T114200Z,20130815T132058.125000Z,2013-08-15 13:00:00,24.5837,38.0
131,20130817T124200Z,20130817T142058.125000Z,2013-08-17 13:00:00,24.5837,38.0
132,20130817T124200Z,20130817T142058.125000Z,2013-08-17 14:00:00,24.5837,38.0
133,20130817T224500Z,20130818T002658.125000Z,2013-08-17 23:00:00,24.5837,38.0
134,20130817T224500Z,20130818T002658.125000Z,2013-08-18 00:00:00,24.5837,38.0
135,20130819T220300Z,20130819T234458.125000Z,2013-08-19 22:00:00,24.5837,38.0
136,20130819T220300Z,20130819T234458.125000Z,2013-08-19 23:00:00,24.5837,38.0
137,20130820T113900Z,20130820T131758.125000Z,2013-08-20 12:00:00,24.5837,38.0
138,20130820T113900Z,20130820T131758.125000Z,2013-08-20 13:00:00,24.5837,38.0
139,20130821T230300Z,20130822T004458.125000Z,2013-08-21 23:00:00,24.5837,38.0
140,20130821T230300Z,20130822T004458.125000Z,2013-08-22 00:00:00,24.5837,38.0
141,20130822T123600Z,20130822T141758.125000Z,2013-08-22 13:00:00,24.5837,38.0
142,20130822T123600Z,20130822T141758.125000Z,2013-08-22 14:00:00,24.5837,38.0
143,20130822T224200Z,20130823T002358.125000Z,2013-08-22 23:00:00,24.5837,38.0
144,20130822T224200Z,20130823T002358.125000Z,2013-08-23 00:00:00,24.5837,38.0
145,20130824T220000Z,20130824T234158.125000Z,2013-08-24 22:00:00,24.5837,38.0
146,20130824T220000Z,20130824T234158.125000Z,2013-08-24 23:00:00,24.5837,38.0
147,20130825T113600Z,20130825T131458.125000Z,2013-08-25 12:00:00,24.5837,38.0
148,20130825T113600Z,20130825T131458.125000Z,2013-08-25 13:00:00,24.5837,38.0
149,20130826T230000Z,20130827T004158.125000Z,2013-08-26 23:00:00,24.5837,38.0
150,20130826T230000Z,20130827T004158.125000Z,2013-08-27 00:00:00,24.5837,38.0
151,20130827T123300Z,20130827T141458.125000Z,2013-08-27 12:00:00,24.5837,38.0
152,20130827T123300Z,20130827T141458.125000Z,2013-08-27 13:00:00,24.5837,38.0
153,20130827T123300Z,20130827T141458.125000Z,2013-08-27 14:00:00,24.5837,38.0
154,20130829T115100Z,20130829T133258.125000Z,2013-08-29 12:00:00,24.5837,38.0
155,20130829T115100Z,20130829T133258.125000Z,2013-08-29 13:00:00,24.5837,38.0
156,20130829T215400Z,20130829T233558.125000Z,2013-08-29 22:00:00,24.5837,38.0
157,20130829T215400Z,20130829T233558.125000Z,2013-08-29 23:00:00,24.5837,38.0
158,20130831T225400Z,20130901T003558.125000Z,2013-08-31 23:00:00,24.5837,38.0
159,20130831T225400Z,20130901T003558.125000Z,2013-09-01 00:00:00,24.5837,38.0
160,20130901T123000Z,20130901T140858.125000Z,2013-09-01 13:00:00,24.5837,38.0
161,20130901T123000Z,20130901T140858.125000Z,2013-09-01 14:00:00,24.5837,38.0
162,20130903T114800Z,20130903T132958.125000Z,2013-09-03 12:00:00,24.5837,38.0
163,20130903T114800Z,20130903T132958.125000Z,2013-09-03 13:00:00,24.5837,38.0
164,20130903T215100Z,20130903T233258.125000Z,2013-09-03 22:00:00,24.5837,38.0
165,20130903T215100Z,20130903T233258.125000Z,2013-09-03 23:00:00,24.5837,38.0
166,20130905T225100Z,20130906T003258.125000Z,2013-09-05 23:00:00,24.5837,38.0
167,20130905T225100Z,20130906T003258.125000Z,2013-09-06 00:00:00,24.5837,38.0
168,20130906T122700Z,20130906T140558.125000Z,2013-09-06 12:00:00,24.5837,38.0
169,20130906T122700Z,20130906T140558.125000Z,2013-09-06 14:00:00,24.5837,38.0
170,20130908T114500Z,20130908T132658.125000Z,2013-09-08 12:00:00,24.5837,38.0
171,20130908T114500Z,20130908T132658.125000Z,2013-09-08 13:00:00,24.5837,38.0
172,20130910T124500Z,20130910T142358.125000Z,2013-09-10 13:00:00,24.5837,38.0
173,20130910T124500Z,20130910T142358.125000Z,2013-09-10 14:00:00,24.5837,38.0
174,20130910T224800Z,20130911T002958.125000Z,2013-09-10 23:00:00,24.5837,38.0
175,20130910T224800Z,20130911T002958.125000Z,2013-09-11 00:00:00,24.5837,38.0
176,20130911T122400Z,20130911T140258.125000Z,2013-09-11 12:00:00,24.5837,38.0
177,20130911T122400Z,20130911T140258.125000Z,2013-09-11 13:00:00,24.5837,38.0
178,20130911T122400Z,20130911T140258.125000Z,2013-09-11 14:00:00,24.5837,38.0
179,20130912T220600Z,20130912T234758.125000Z,2013-09-12 22:00:00,24.5837,38.0
180,20130912T220600Z,20130912T234758.125000Z,2013-09-12 23:00:00,24.5837,38.0
181,20130913T114200Z,20130913T132058.125000Z,2013-09-13 13:00:00,24.5837,38.0
182,20130915T124200Z,20130915T142058.125000Z,2013-09-15 13:00:00,24.5837,38.0
183,20130915T224500Z,20130916T002658.125000Z,2013-09-15 23:00:00,24.5837,38.0
184,20130915T224500Z,20130916T002658.125000Z,2013-09-16 00:00:00,24.5837,38.0
185,20130917T220300Z,20130917T234458.125000Z,2013-09-17 22:00:00,24.5837,38.0
186,20130917T220300Z,20130917T234458.125000Z,2013-09-17 23:00:00,24.5837,38.0
187,20130918T113900Z,20130918T131758.125000Z,2013-09-18 12:00:00,24.5837,38.0
188,20130918T113900Z,20130918T131758.125000Z,2013-09-18 13:00:00,24.5837,38.0
189,20130919T230300Z,20130920T004458.125000Z,2013-09-20 00:00:00,24.5837,38.0
190,20130920T123600Z,20130920T141758.125000Z,2013-09-20 13:00:00,24.5837,38.0
191,20130920T123600Z,20130920T141758.125000Z,2013-09-20 14:00:00,24.5837,38.0
192,20130922T220000Z,20130922T234158.125000Z,2013-09-22 22:00:00,24.5837,38.0
193,20130923T113600Z,20130923T131458.125000Z,2013-09-23 12:00:00,24.5837,38.0
194,20130923T113600Z,20130923T131458.125000Z,2013-09-23 13:00:00,24.5837,38.0
195,20130924T225700Z,20130925T004158.125000Z,2013-09-24 23:00:00,24.5837,38.0
196,20130925T123300Z,20130925T141458.125000Z,2013-09-25 12:00:00,24.5837,38.0
197,20130925T123300Z,20130925T141458.125000Z,2013-09-25 13:00:00,24.5837,38.0
198,20130927T215400Z,20130927T233558.125000Z,2013-09-27 22:00:00,24.5837,38.0
199,20130927T215400Z,20130927T233558.125000Z,2013-09-27 23:00:00,24.5837,38.0
200,20130929T225400Z,20130930T003558.125000Z,2013-09-29 23:00:00,24.5837,38.0
201,20130929T225400Z,20130930T003558.125000Z,2013-09-30 00:00:00,24.5837,38.0
