,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
37,20151221T131500Z,20151221T145658.125000Z,2015-12-21 15:00:00,-54.4041,-89.2069
38,20151222T024500Z,20151222T042958.125000Z,2015-12-22 03:00:00,-54.4041,-89.2069
39,20151222T024500Z,20151222T042958.125000Z,2015-12-22 04:00:00,-54.4041,-89.2069
40,20151222T143600Z,20151222T161458.125000Z,2015-12-22 15:00:00,-54.4041,-89.2069
41,20151222T143600Z,20151222T161458.125000Z,2015-12-22 16:00:00,-54.4041,-89.2069
42,20151223T022400Z,20151223T040558.125000Z,2015-12-23 02:00:00,-54.4041,-89.2069
43,20151223T022400Z,20151223T040558.125000Z,2015-12-23 03:00:00,-54.4041,-89.2069
44,20151223T022400Z,20151223T040558.125000Z,2015-12-23 04:00:00,-54.4041,-89.2069
45,20151223T132700Z,20151223T150858.125000Z,2015-12-23 13:00:00,-54.4041,-89.2069
46,20151223T132700Z,20151223T150858.125000Z,2015-12-23 15:00:00,-54.4041,-89.2069
47,20151224T025700Z,20151224T044158.125000Z,2015-12-24 03:00:00,-54.4041,-89.2069
48,20151224T025700Z,20151224T044158.125000Z,2015-12-24 04:00:00,-54.4041,-89.2069
49,20151224T034500Z,20151224T052958.125000Z,2015-12-24 05:00:00,-54.4041,-89.2069
50,20151224T130600Z,20151224T144758.125000Z,2015-12-24 13:00:00,-54.4041,-89.2069
51,20151224T130600Z,20151224T144758.125000Z,2015-12-24 14:00:00,-54.4041,-89.2069
52,20151224T144800Z,20151224T162658.125000Z,2015-12-24 15:00:00,-54.4041,-89.2069
53,20151224T144800Z,20151224T162658.125000Z,2015-12-24 16:00:00,-54.4041,-89.2069
54,20151225T023600Z,20151225T042058.125000Z,2015-12-25 03:00:00,-54.4041,-89.2069
55,20151225T023600Z,20151225T042058.125000Z,2015-12-25 04:00:00,-54.4041,-89.2069
56,20151225T042100Z,20151225T060258.125000Z,2015-12-25 05:00:00,-54.4041,-89.2069
57,20151225T042100Z,20151225T060258.125000Z,2015-12-25 06:00:00,-54.4041,-89.2069
58,20151225T133300Z,20151225T151158.125000Z,2015-12-25 14:00:00,-54.4041,-89.2069
59,20151225T133300Z,20151225T151158.125000Z,2015-12-25 15:00:00,-54.4041,-89.2069
60,20151225T142700Z,20151225T160558.125000Z,2015-12-25 16:00:00,-54.4041,-89.2069
61,20151226T040000Z,20151226T054158.125000Z,2015-12-26 04:00:00,-54.4041,-89.2069
62,20151226T040000Z,20151226T054158.125000Z,2015-12-26 05:00:00,-54.4041,-89.2069
63,20151226T131200Z,20151226T145058.125000Z,2015-12-26 13:00:00,-54.4041,-89.2069
64,20151226T131200Z,20151226T145058.125000Z,2015-12-26 14:00:00,-54.4041,-89.2069
65,20151226T145100Z,20151226T163258.125000Z,2015-12-26 15:00:00,-54.4041,-89.2069
66,20151226T145100Z,20151226T163258.125000Z,2015-12-26 16:00:00,-54.4041,-89.2069
67,20151227T143300Z,20151227T161158.125000Z,2015-12-27 15:00:00,-54.4041,-89.2069
68,20151227T143300Z,20151227T161158.125000Z,2015-12-27 16:00:00,-54.4041,-89.2069
69,20151228T040300Z,20151228T054458.125000Z,2015-12-28 05:00:00,-54.4041,-89.2069
70,20151228T132400Z,20151228T150558.125000Z,2015-12-28 13:00:00,-54.4041,-89.2069
71,20151228T132400Z,20151228T150558.125000Z,2015-12-28 14:00:00,-54.4041,-89.2069
72,20151228T132400Z,20151228T150558.125000Z,2015-12-28 15:00:00,-54.4041,-89.2069
73,20151229T025400Z,20151229T043858.125000Z,2015-12-29 04:00:00,-54.4041,-89.2069
74,20151229T130300Z,20151229T144458.125000Z,2015-12-29 13:00:00,-54.4041,-89.2069
75,20151230T023300Z,20151230T041458.125000Z,2015-12-30 03:00:00,-54.4041,-89.2069
76,20151230T023300Z,20151230T041458.125000Z,2015-12-30 04:00:00,-54.4041,-89.2069
77,20160101T023900Z,20160101T042058.125000Z,2016-01-01 03:00:00,-54.4041,-89.2069
78,20160101T023900Z,20160101T042058.125000Z,2016-01-01 04:00:00,-54.4041,-89.2069
79,20160101T042100Z,20160101T060258.125000Z,2016-01-01 05:00:00,-54.4041,-89.2069
80,20160101T042100Z,20160101T060258.125000Z,2016-01-01 06:00:00,-54.4041,-89.2069
81,20160101T142700Z,20160101T160858.125000Z,2016-01-01 14:00:00,-54.4041,-89.2069
82,20160101T142700Z,20160101T160858.125000Z,2016-01-01 15:00:00,-54.4041,-89.2069
83,20160101T142700Z,20160101T160858.125000Z,2016-01-01 16:00:00,-54.4041,-89.2069
84,20160102T040000Z,20160102T054158.125000Z,2016-01-02 04:00:00,-54.4041,-89.2069
85,20160102T040000Z,20160102T054158.125000Z,2016-01-02 05:00:00,-54.4041,-89.2069
86,20160102T132100Z,20160102T145958.125000Z,2016-01-02 13:00:00,-54.4041,-89.2069
87,20160102T132100Z,20160102T145958.125000Z,2016-01-02 14:00:00,-54.4041,-89.2069
88,20160102T132100Z,20160102T145958.125000Z,2016-01-02 15:00:00,-54.4041,-89.2069
89,20160103T143900Z,20160103T162058.125000Z,2016-01-03 15:00:00,-54.4041,-89.2069
90,20160103T143900Z,20160103T162058.125000Z,2016-01-03 16:00:00,-54.4041,-89.2069
91,20160104T023000Z,20160104T041158.125000Z,2016-01-04 02:00:00,-54.4041,-89.2069
92,20160104T023000Z,20160104T041158.125000Z,2016-01-04 03:00:00,-54.4041,-89.2069
93,20160104T023000Z,20160104T041158.125000Z,2016-01-04 04:00:00,-54.4041,-89.2069
94,20160104T041200Z,20160104T055358.125000Z,2016-01-04 05:00:00,-54.4041,-89.2069
95,20160104T041200Z,20160104T055358.125000Z,2016-01-04 06:00:00,-54.4041,-89.2069
96,20160104T132700Z,20160104T150558.125000Z,2016-01-04 15:00:00,-54.4041,-89.2069
97,20160105T035100Z,20160105T053258.125000Z,2016-01-05 05:00:00,-54.4041,-89.2069
98,20160105T130600Z,20160105T144458.125000Z,2016-01-05 13:00:00,-54.4041,-89.2069
99,20160105T130600Z,20160105T144458.125000Z,2016-01-05 14:00:00,-54.4041,-89.2069
100,20160105T144500Z,20160105T162358.125000Z,2016-01-05 15:00:00,-54.4041,-89.2069
101,20160105T144500Z,20160105T162358.125000Z,2016-01-05 16:00:00,-54.4041,-89.2069
102,20160106T023600Z,20160106T041758.125000Z,2016-01-06 03:00:00,-54.4041,-89.2069
103,20160106T023600Z,20160106T041758.125000Z,2016-01-06 04:00:00,-54.4041,-89.2069
104,20160106T041800Z,20160106T055958.125000Z,2016-01-06 05:00:00,-54.4041,-89.2069
105,20160106T041800Z,20160106T055958.125000Z,2016-01-06 06:00:00,-54.4041,-89.2069
106,20160107T035700Z,20160107T053858.125000Z,2016-01-07 04:00:00,-54.4041,-89.2069
107,20160107T035700Z,20160107T053858.125000Z,2016-01-07 05:00:00,-54.4041,-89.2069
108,20160107T131800Z,20160107T145658.125000Z,2016-01-07 13:00:00,-54.4041,-89.2069
109,20160107T131800Z,20160107T145658.125000Z,2016-01-07 14:00:00,-54.4041,-89.2069
110,20160107T131800Z,20160107T145658.125000Z,2016-01-07 15:00:00,-54.4041,-89.2069
111,20160107T145700Z,20160107T163858.125000Z,2016-01-07 16:00:00,-54.4041,-89.2069
112,20160108T024800Z,20160108T042958.125000Z,2016-01-08 03:00:00,-54.4041,-89.2069
113,20160108T024800Z,20160108T042958.125000Z,2016-01-08 04:00:00,-54.4041,-89.2069
114,20160109T022700Z,20160109T040858.125000Z,2016-01-09 02:00:00,-54.4041,-89.2069
115,20160109T022700Z,20160109T040858.125000Z,2016-01-09 03:00:00,-54.4041,-89.2069
116,20160109T040900Z,20160109T055058.125000Z,2016-01-09 05:00:00,-54.4041,-89.2069
117,20160109T132400Z,20160109T150258.125000Z,2016-01-09 15:00:00,-54.4041,-89.2069
118,20160110T025400Z,20160110T043558.125000Z,2016-01-10 04:00:00,-54.4041,-89.2069
119,20160110T034800Z,20160110T052958.125000Z,2016-01-10 05:00:00,-54.4041,-89.2069
120,20160110T130300Z,20160110T144158.125000Z,2016-01-10 13:00:00,-54.4041,-89.2069
121,20160110T130300Z,20160110T144158.125000Z,2016-01-10 14:00:00,-54.4041,-89.2069
122,20160110T144200Z,20160110T162058.125000Z,2016-01-10 15:00:00,-54.4041,-89.2069
123,20160110T144200Z,20160110T162058.125000Z,2016-01-10 16:00:00,-54.4041,-89.2069
124,20160111T023300Z,20160111T041458.125000Z,2016-01-11 03:00:00,-54.4041,-89.2069
125,20160111T041500Z,20160111T055658.125000Z,2016-01-11 05:00:00,-54.4041,-89.2069
126,20160111T041500Z,20160111T055658.125000Z,2016-01-11 06:00:00,-54.4041,-89.2069
127,20160112T035400Z,20160112T053558.125000Z,2016-01-12 04:00:00,-54.4041,-89.2069
128,20160112T035400Z,20160112T053558.125000Z,2016-01-12 05:00:00,-54.4041,-89.2069
129,20160112T131500Z,20160112T145358.125000Z,2016-01-12 13:00:00,-54.4041,-89.2069
130,20160112T131500Z,20160112T145358.125000Z,2016-01-12 14:00:00,-54.4041,-89.2069
131,20160112T131500Z,20160112T145358.125000Z,2016-01-12 15:00:00,-54.4041,-89.2069
132,20160113T143300Z,20160113T161158.125000Z,2016-01-13 16:00:00,-54.4041,-89.2069
133,20160114T022400Z,20160114T040558.125000Z,2016-01-14 02:00:00,-54.4041,-89.2069
134,20160114T022400Z,20160114T040558.125000Z,2016-01-14 03:00:00,-54.4041,-89.2069
135,20160114T022400Z,20160114T040558.125000Z,2016-01-14 04:00:00,-54.4041,-89.2069
136,20160114T040600Z,20160114T054758.125000Z,2016-01-14 05:00:00,-54.4041,-89.2069
137,20160114T131800Z,20160114T145958.125000Z,2016-01-14 13:00:00,-54.4041,-89.2069
138,20160114T131800Z,20160114T145958.125000Z,2016-01-14 14:00:00,-54.4041,-89.2069
139,20160114T131800Z,20160114T145958.125000Z,2016-01-14 15:00:00,-54.4041,-89.2069
140,20160115T024800Z,20160115T043258.125000Z,2016-01-15 03:00:00,-54.4041,-89.2069
141,20160115T024800Z,20160115T043258.125000Z,2016-01-15 04:00:00,-54.4041,-89.2069
142,20160115T034500Z,20160115T052658.125000Z,2016-01-15 05:00:00,-54.4041,-89.2069
143,20160115T143900Z,20160115T161758.125000Z,2016-01-15 15:00:00,-54.4041,-89.2069
144,20160115T143900Z,20160115T161758.125000Z,2016-01-15 16:00:00,-54.4041,-89.2069
145,20160116T022700Z,20160116T041158.125000Z,2016-01-16 02:00:00,-54.4041,-89.2069
146,20160116T022700Z,20160116T041158.125000Z,2016-01-16 03:00:00,-54.4041,-89.2069
147,20160116T022700Z,20160116T041158.125000Z,2016-01-16 04:00:00,-54.4041,-89.2069
148,20160116T041200Z,20160116T055358.125000Z,2016-01-16 05:00:00,-54.4041,-89.2069
149,20160116T041200Z,20160116T055358.125000Z,2016-01-16 06:00:00,-54.4041,-89.2069
150,20160116T133000Z,20160116T151158.125000Z,2016-01-16 13:00:00,-54.4041,-89.2069
151,20160116T133000Z,20160116T151158.125000Z,2016-01-16 14:00:00,-54.4041,-89.2069
152,20160116T133000Z,20160116T151158.125000Z,2016-01-16 15:00:00,-54.4041,-89.2069
153,20160117T035100Z,20160117T053258.125000Z,2016-01-17 04:00:00,-54.4041,-89.2069
154,20160117T035100Z,20160117T053258.125000Z,2016-01-17 05:00:00,-54.4041,-89.2069
155,20160117T131200Z,20160117T145058.125000Z,2016-01-17 13:00:00,-54.4041,-89.2069
156,20160117T131200Z,20160117T145058.125000Z,2016-01-17 14:00:00,-54.4041,-89.2069
157,20160117T145100Z,20160117T162958.125000Z,2016-01-17 15:00:00,-54.4041,-89.2069
158,20160118T023900Z,20160118T042358.125000Z,2016-01-18 03:00:00,-54.4041,-89.2069
159,20160118T023900Z,20160118T042358.125000Z,2016-01-18 04:00:00,-54.4041,-89.2069
160,20160118T042400Z,20160118T060558.125000Z,2016-01-18 05:00:00,-54.4041,-89.2069
161,20160118T042400Z,20160118T060558.125000Z,2016-01-18 06:00:00,-54.4041,-89.2069
162,20160118T133600Z,20160118T151458.125000Z,2016-01-18 14:00:00,-54.4041,-89.2069
163,20160118T133600Z,20160118T151458.125000Z,2016-01-18 15:00:00,-54.4041,-89.2069
164,20160118T143000Z,20160118T160858.125000Z,2016-01-18 16:00:00,-54.4041,-89.2069
165,20160119T040300Z,20160119T054458.125000Z,2016-01-19 04:00:00,-54.4041,-89.2069
166,20160119T040300Z,20160119T054458.125000Z,2016-01-19 05:00:00,-54.4041,-89.2069
167,20160119T131500Z,20160119T145658.125000Z,2016-01-19 13:00:00,-54.4041,-89.2069
168,20160119T131500Z,20160119T145658.125000Z,2016-01-19 14:00:00,-54.4041,-89.2069
169,20160119T131500Z,20160119T145658.125000Z,2016-01-19 15:00:00,-54.4041,-89.2069
170,20160119T145700Z,20160119T163558.125000Z,2016-01-19 16:00:00,-54.4041,-89.2069
171,20160121T022400Z,20160121T040558.125000Z,2016-01-21 02:00:00,-54.4041,-89.2069
172,20160121T022400Z,20160121T040558.125000Z,2016-01-21 03:00:00,-54.4041,-89.2069
173,20160121T022400Z,20160121T040558.125000Z,2016-01-21 04:00:00,-54.4041,-89.2069
174,20160121T040600Z,20160121T055058.125000Z,2016-01-21 05:00:00,-54.4041,-89.2069
175,20160121T132700Z,20160121T150858.125000Z,2016-01-21 13:00:00,-54.4041,-89.2069
176,20160121T132700Z,20160121T150858.125000Z,2016-01-21 14:00:00,-54.4041,-89.2069
177,20160121T132700Z,20160121T150858.125000Z,2016-01-21 15:00:00,-54.4041,-89.2069
178,20160122T025700Z,20160122T044158.125000Z,2016-01-22 03:00:00,-54.4041,-89.2069
179,20160122T025700Z,20160122T044158.125000Z,2016-01-22 04:00:00,-54.4041,-89.2069
180,20160122T034500Z,20160122T052958.125000Z,2016-01-22 05:00:00,-54.4041,-89.2069
181,20160122T130600Z,20160122T144758.125000Z,2016-01-22 13:00:00,-54.4041,-89.2069
182,20160122T130600Z,20160122T144758.125000Z,2016-01-22 14:00:00,-54.4041,-89.2069
183,20160122T144800Z,20160122T162658.125000Z,2016-01-22 15:00:00,-54.4041,-89.2069
184,20160122T144800Z,20160122T162658.125000Z,2016-01-22 16:00:00,-54.4041,-89.2069
185,20160123T023600Z,20160123T042058.125000Z,2016-01-23 03:00:00,-54.4041,-89.2069
186,20160123T042100Z,20160123T060258.125000Z,2016-01-23 05:00:00,-54.4041,-89.2069
187,20160123T042100Z,20160123T060258.125000Z,2016-01-23 06:00:00,-54.4041,-89.2069
188,20160124T040000Z,20160124T054158.125000Z,2016-01-24 04:00:00,-54.4041,-89.2069
189,20160124T040000Z,20160124T054158.125000Z,2016-01-24 05:00:00,-54.4041,-89.2069
190,20160124T131200Z,20160124T145058.125000Z,2016-01-24 13:00:00,-54.4041,-89.2069
191,20160124T131200Z,20160124T145058.125000Z,2016-01-24 14:00:00,-54.4041,-89.2069
192,20160124T145100Z,20160124T163258.125000Z,2016-01-24 15:00:00,-54.4041,-89.2069
193,20160125T024200Z,20160125T042358.125000Z,2016-01-25 03:00:00,-54.4041,-89.2069
194,20160127T034200Z,20160127T052358.125000Z,2016-01-27 05:00:00,-54.4041,-89.2069
195,20160127T130300Z,20160127T144458.125000Z,2016-01-27 14:00:00,-54.4041,-89.2069
196,20160127T144500Z,20160127T162358.125000Z,2016-01-27 15:00:00,-54.4041,-89.2069
197,20160128T041500Z,20160128T055958.125000Z,2016-01-28 06:00:00,-54.4041,-89.2069
198,20160129T035400Z,20160129T053858.125000Z,2016-01-29 04:00:00,-54.4041,-89.2069
199,20160129T035400Z,20160129T053858.125000Z,2016-01-29 05:00:00,-54.4041,-89.2069
200,20160129T130900Z,20160129T144758.125000Z,2016-01-29 13:00:00,-54.4041,-89.2069
201,20160129T130900Z,20160129T144758.125000Z,2016-01-29 14:00:00,-54.4041,-89.2069
202,20160130T023900Z,20160130T042058.125000Z,2016-01-30 03:00:00,-54.4041,-89.2069
203,20160130T023900Z,20160130T042058.125000Z,2016-01-30 04:00:00,-54.4041,-89.2069
204,20160130T142700Z,20160130T160858.125000Z,2016-01-30 14:00:00,-54.4041,-89.2069
205,20160130T142700Z,20160130T160858.125000Z,2016-01-30 15:00:00,-54.4041,-89.2069
206,20160130T142700Z,20160130T160858.125000Z,2016-01-30 16:00:00,-54.4041,-89.2069
207,20160201T025100Z,20160201T043258.125000Z,2016-02-01 03:00:00,-54.4041,-89.2069
208,20160201T025100Z,20160201T043258.125000Z,2016-02-01 04:00:00,-54.4041,-89.2069
209,20160201T143900Z,20160201T162058.125000Z,2016-02-01 15:00:00,-54.4041,-89.2069
210,20160201T143900Z,20160201T162058.125000Z,2016-02-01 16:00:00,-54.4041,-89.2069
211,20160202T023000Z,20160202T041158.125000Z,2016-02-02 02:00:00,-54.4041,-89.2069
212,20160202T023000Z,20160202T041158.125000Z,2016-02-02 03:00:00,-54.4041,-89.2069
213,20160202T023000Z,20160202T041158.125000Z,2016-02-02 04:00:00,-54.4041,-89.2069
214,20160202T041200Z,20160202T055358.125000Z,2016-02-02 06:00:00,-54.4041,-89.2069
215,20160202T132700Z,20160202T150558.125000Z,2016-02-02 13:00:00,-54.4041,-89.2069
216,20160202T132700Z,20160202T150558.125000Z,2016-02-02 14:00:00,-54.4041,-89.2069
217,20160202T132700Z,20160202T150558.125000Z,2016-02-02 15:00:00,-54.4041,-89.2069
218,20160203T025700Z,20160203T043858.125000Z,2016-02-03 03:00:00,-54.4041,-89.2069
219,20160203T025700Z,20160203T043858.125000Z,2016-02-03 04:00:00,-54.4041,-89.2069
220,20160203T035100Z,20160203T053258.125000Z,2016-02-03 05:00:00,-54.4041,-89.2069
221,20160203T130600Z,20160203T144458.125000Z,2016-02-03 13:00:00,-54.4041,-89.2069
222,20160203T130600Z,20160203T144458.125000Z,2016-02-03 14:00:00,-54.4041,-89.2069
223,20160203T144500Z,20160203T162658.125000Z,2016-02-03 15:00:00,-54.4041,-89.2069
224,20160203T144500Z,20160203T162658.125000Z,2016-02-03 16:00:00,-54.4041,-89.2069
225,20160204T133900Z,20160204T151758.125000Z,2016-02-04 14:00:00,-54.4041,-89.2069
226,20160204T133900Z,20160204T151758.125000Z,2016-02-04 15:00:00,-54.4041,-89.2069
227,20160204T142400Z,20160204T160558.125000Z,2016-02-04 16:00:00,-54.4041,-89.2069
228,20160205T131800Z,20160205T145658.125000Z,2016-02-05 14:00:00,-54.4041,-89.2069
229,20160205T131800Z,20160205T145658.125000Z,2016-02-05 15:00:00,-54.4041,-89.2069
230,20160205T145700Z,20160205T163558.125000Z,2016-02-05 16:00:00,-54.4041,-89.2069
231,20160206T024800Z,20160206T042958.125000Z,2016-02-06 03:00:00,-54.4041,-89.2069
232,20160206T024800Z,20160206T042958.125000Z,2016-02-06 04:00:00,-54.4041,-89.2069
233,20160206T143600Z,20160206T161458.125000Z,2016-02-06 15:00:00,-54.4041,-89.2069
234,20160206T143600Z,20160206T161458.125000Z,2016-02-06 16:00:00,-54.4041,-89.2069
235,20160207T022700Z,20160207T040858.125000Z,2016-02-07 02:00:00,-54.4041,-89.2069
236,20160207T022700Z,20160207T040858.125000Z,2016-02-07 03:00:00,-54.4041,-89.2069
237,20160208T025400Z,20160208T043558.125000Z,2016-02-08 03:00:00,-54.4041,-89.2069
238,20160208T025400Z,20160208T043558.125000Z,2016-02-08 04:00:00,-54.4041,-89.2069
239,20160208T034800Z,20160208T052958.125000Z,2016-02-08 05:00:00,-54.4041,-89.2069
240,20160209T023300Z,20160209T041458.125000Z,2016-02-09 03:00:00,-54.4041,-89.2069
241,20160209T023300Z,20160209T041458.125000Z,2016-02-09 04:00:00,-54.4041,-89.2069
242,20160209T041500Z,20160209T055658.125000Z,2016-02-09 05:00:00,-54.4041,-89.2069
243,20160209T041500Z,20160209T055658.125000Z,2016-02-09 06:00:00,-54.4041,-89.2069
244,20160209T133300Z,20160209T151458.125000Z,2016-02-09 14:00:00,-54.4041,-89.2069
245,20160209T133300Z,20160209T151458.125000Z,2016-02-09 15:00:00,-54.4041,-89.2069
246,20160210T131500Z,20160210T145358.125000Z,2016-02-10 13:00:00,-54.4041,-89.2069
247,20160210T131500Z,20160210T145358.125000Z,2016-02-10 14:00:00,-54.4041,-89.2069
248,20160210T131500Z,20160210T145358.125000Z,2016-02-10 15:00:00,-54.4041,-89.2069
249,20160210T145400Z,20160210T163258.125000Z,2016-02-10 16:00:00,-54.4041,-89.2069
250,20160211T024500Z,20160211T042658.125000Z,2016-02-11 03:00:00,-54.4041,-89.2069
251,20160211T143300Z,20160211T161158.125000Z,2016-02-11 16:00:00,-54.4041,-89.2069
252,20160212T022100Z,20160212T040558.125000Z,2016-02-12 02:00:00,-54.4041,-89.2069
253,20160212T022100Z,20160212T040558.125000Z,2016-02-12 04:00:00,-54.4041,-89.2069
254,20160212T040600Z,20160212T054758.125000Z,2016-02-12 05:00:00,-54.4041,-89.2069
255,20160212T131800Z,20160212T145958.125000Z,2016-02-12 13:00:00,-54.4041,-89.2069
256,20160212T131800Z,20160212T145958.125000Z,2016-02-12 14:00:00,-54.4041,-89.2069
257,20160213T024800Z,20160213T043258.125000Z,2016-02-13 03:00:00,-54.4041,-89.2069
258,20160213T024800Z,20160213T043258.125000Z,2016-02-13 04:00:00,-54.4041,-89.2069
259,20160213T034500Z,20160213T052658.125000Z,2016-02-13 05:00:00,-54.4041,-89.2069
260,20160214T022700Z,20160214T041158.125000Z,2016-02-14 02:00:00,-54.4041,-89.2069
261,20160214T022700Z,20160214T041158.125000Z,2016-02-14 03:00:00,-54.4041,-89.2069
262,20160214T022700Z,20160214T041158.125000Z,2016-02-14 04:00:00,-54.4041,-89.2069
263,20160214T041200Z,20160214T055358.125000Z,2016-02-14 05:00:00,-54.4041,-89.2069
264,20160214T041200Z,20160214T055358.125000Z,2016-02-14 06:00:00,-54.4041,-89.2069
265,20160215T035100Z,20160215T053258.125000Z,2016-02-15 05:00:00,-54.4041,-89.2069
266,20160215T130900Z,20160215T145058.125000Z,2016-02-15 13:00:00,-54.4041,-89.2069
267,20160215T145100Z,20160215T162958.125000Z,2016-02-15 15:00:00,-54.4041,-89.2069
268,20160215T145100Z,20160215T162958.125000Z,2016-02-15 16:00:00,-54.4041,-89.2069
269,20160216T023900Z,20160216T042358.125000Z,2016-02-16 03:00:00,-54.4041,-89.2069
270,20160216T023900Z,20160216T042358.125000Z,2016-02-16 04:00:00,-54.4041,-89.2069
271,20160216T042400Z,20160216T060558.125000Z,2016-02-16 06:00:00,-54.4041,-89.2069
272,20160216T133600Z,20160216T151758.125000Z,2016-02-16 14:00:00,-54.4041,-89.2069
273,20160216T143000Z,20160216T160858.125000Z,2016-02-16 16:00:00,-54.4041,-89.2069
274,20160217T040300Z,20160217T054458.125000Z,2016-02-17 04:00:00,-54.4041,-89.2069
275,20160217T040300Z,20160217T054458.125000Z,2016-02-17 05:00:00,-54.4041,-89.2069
276,20160217T131500Z,20160217T145658.125000Z,2016-02-17 13:00:00,-54.4041,-89.2069
277,20160217T131500Z,20160217T145658.125000Z,2016-02-17 14:00:00,-54.4041,-89.2069
278,20160217T131500Z,20160217T145658.125000Z,2016-02-17 15:00:00,-54.4041,-89.2069
279,20160218T024500Z,20160218T042958.125000Z,2016-02-18 03:00:00,-54.4041,-89.2069
280,20160218T024500Z,20160218T042958.125000Z,2016-02-18 04:00:00,-54.4041,-89.2069
281,20160219T022400Z,20160219T040858.125000Z,2016-02-19 03:00:00,-54.4041,-89.2069
282,20160219T022400Z,20160219T040858.125000Z,2016-02-19 04:00:00,-54.4041,-89.2069
283,20160219T040900Z,20160219T055058.125000Z,2016-02-19 05:00:00,-54.4041,-89.2069
284,20160219T132700Z,20160219T150558.125000Z,2016-02-19 13:00:00,-54.4041,-89.2069
285,20160219T132700Z,20160219T150558.125000Z,2016-02-19 14:00:00,-54.4041,-89.2069
286,20160219T132700Z,20160219T150558.125000Z,2016-02-19 15:00:00,-54.4041,-89.2069
287,20160221T133300Z,20160221T151158.125000Z,2016-02-21 14:00:00,-54.4041,-89.2069
288,20160221T133300Z,20160221T151158.125000Z,2016-02-21 15:00:00,-54.4041,-89.2069
289,20160221T142700Z,20160221T160558.125000Z,2016-02-21 16:00:00,-54.4041,-89.2069
