,start_sensing_time,stop_sensing_time,datetime_rounded,lat,lon
23,20200821T131800Z,20200821T145658.125000Z,2020-08-21 15:00:00,59.9337,-39.47378
24,20200821T200000Z,20200821T214158.125000Z,2020-08-21 20:00:00,59.9337,-39.47378
25,20200821T200000Z,20200821T214158.125000Z,2020-08-21 21:00:00,59.9337,-39.47378
26,20200821T202700Z,20200821T220858.125000Z,2020-08-21 22:00:00,59.9337,-39.47378
27,20200821T214200Z,20200821T232358.125000Z,2020-08-21 23:00:00,59.9337,-39.47378
28,20200822T111800Z,20200822T125658.125000Z,2020-08-22 11:00:00,59.9337,-39.47378
29,20200822T111800Z,20200822T125658.125000Z,2020-08-22 12:00:00,59.9337,-39.47378
30,20200822T111800Z,20200822T125658.125000Z,2020-08-22 13:00:00,59.9337,-39.47378
31,20200822T123300Z,20200822T141158.125000Z,2020-08-22 14:00:00,59.9337,-39.47378
32,20200822T141200Z,20200822T155058.125000Z,2020-08-22 15:00:00,59.9337,-39.47378
33,20200822T193900Z,20200822T212058.125000Z,2020-08-22 20:00:00,59.9337,-39.47378
34,20200822T193900Z,20200822T212058.125000Z,2020-08-22 21:00:00,59.9337,-39.47378
35,20200822T205400Z,20200822T223558.125000Z,2020-08-22 22:00:00,59.9337,-39.47378
36,20200822T212100Z,20200822T230258.125000Z,2020-08-22 23:00:00,59.9337,-39.47378
37,20200822T223600Z,20200823T001758.125000Z,2020-08-23 00:00:00,59.9337,-39.47378
38,20200823T121200Z,20200823T135058.125000Z,2020-08-23 12:00:00,59.9337,-39.47378
39,20200823T121200Z,20200823T135058.125000Z,2020-08-23 13:00:00,59.9337,-39.47378
40,20200823T123600Z,20200823T141758.125000Z,2020-08-23 14:00:00,59.9337,-39.47378
41,20200823T135100Z,20200823T153258.125000Z,2020-08-23 15:00:00,59.9337,-39.47378
42,20200823T203300Z,20200823T221458.125000Z,2020-08-23 21:00:00,59.9337,-39.47378
43,20200823T203300Z,20200823T221458.125000Z,2020-08-23 22:00:00,59.9337,-39.47378
44,20200823T221500Z,20200823T235658.125000Z,2020-08-23 23:00:00,59.9337,-39.47378
45,20200823T221500Z,20200823T235658.125000Z,2020-08-24 00:00:00,59.9337,-39.47378
46,20200824T210600Z,20200824T224758.125000Z,2020-08-24 21:00:00,59.9337,-39.47378
47,20200824T210600Z,20200824T224758.125000Z,2020-08-24 22:00:00,59.9337,-39.47378
48,20200825T122400Z,20200825T140258.125000Z,2020-08-25 12:00:00,59.9337,-39.47378
49,20200825T122400Z,20200825T140258.125000Z,2020-08-25 13:00:00,59.9337,-39.47378
50,20200825T122400Z,20200825T140258.125000Z,2020-08-25 14:00:00,59.9337,-39.47378
51,20200825T140300Z,20200825T154158.125000Z,2020-08-25 15:00:00,59.9337,-39.47378
52,20200825T204500Z,20200825T222658.125000Z,2020-08-25 21:00:00,59.9337,-39.47378
53,20200825T204500Z,20200825T222658.125000Z,2020-08-25 22:00:00,59.9337,-39.47378
54,20200825T222700Z,20200826T000858.125000Z,2020-08-25 23:00:00,59.9337,-39.47378
55,20200825T222700Z,20200826T000858.125000Z,2020-08-26 00:00:00,59.9337,-39.47378
56,20200826T113600Z,20200826T131458.125000Z,2020-08-26 12:00:00,59.9337,-39.47378
57,20200826T131500Z,20200826T145358.125000Z,2020-08-26 14:00:00,59.9337,-39.47378
58,20200826T131500Z,20200826T145358.125000Z,2020-08-26 15:00:00,59.9337,-39.47378
59,20200826T195700Z,20200826T213858.125000Z,2020-08-26 20:00:00,59.9337,-39.47378
60,20200826T195700Z,20200826T213858.125000Z,2020-08-26 21:00:00,59.9337,-39.47378
61,20200826T202400Z,20200826T220558.125000Z,2020-08-26 22:00:00,59.9337,-39.47378
62,20200826T213900Z,20200826T232058.125000Z,2020-08-26 23:00:00,59.9337,-39.47378
63,20200827T111500Z,20200827T125358.125000Z,2020-08-27 11:00:00,59.9337,-39.47378
64,20200827T111500Z,20200827T125358.125000Z,2020-08-27 12:00:00,59.9337,-39.47378
65,20200827T111500Z,20200827T125358.125000Z,2020-08-27 13:00:00,59.9337,-39.47378
66,20200827T123000Z,20200827T140858.125000Z,2020-08-27 14:00:00,59.9337,-39.47378
67,20200827T140900Z,20200827T154758.125000Z,2020-08-27 15:00:00,59.9337,-39.47378
68,20200827T193600Z,20200827T211758.125000Z,2020-08-27 20:00:00,59.9337,-39.47378
69,20200827T193600Z,20200827T211758.125000Z,2020-08-27 21:00:00,59.9337,-39.47378
70,20200827T205100Z,20200827T223258.125000Z,2020-08-27 22:00:00,59.9337,-39.47378
71,20200827T211800Z,20200827T225958.125000Z,2020-08-27 23:00:00,59.9337,-39.47378
72,20200827T223300Z,20200828T001458.125000Z,2020-08-28 00:00:00,59.9337,-39.47378
73,20200828T120900Z,20200828T134758.125000Z,2020-08-28 12:00:00,59.9337,-39.47378
74,20200828T120900Z,20200828T134758.125000Z,2020-08-28 13:00:00,59.9337,-39.47378
75,20200828T134800Z,20200828T152658.125000Z,2020-08-28 14:00:00,59.9337,-39.47378
76,20200828T134800Z,20200828T152658.125000Z,2020-08-28 15:00:00,59.9337,-39.47378
77,20200828T203000Z,20200828T221158.125000Z,2020-08-28 20:00:00,59.9337,-39.47378
78,20200828T203000Z,20200828T221158.125000Z,2020-08-28 21:00:00,59.9337,-39.47378
79,20200829T124200Z,20200829T142058.125000Z,2020-08-29 13:00:00,59.9337,-39.47378
80,20200829T124200Z,20200829T142058.125000Z,2020-08-29 14:00:00,59.9337,-39.47378
81,20200829T210300Z,20200829T224458.125000Z,2020-08-29 21:00:00,59.9337,-39.47378
82,20200829T210300Z,20200829T224458.125000Z,2020-08-29 22:00:00,59.9337,-39.47378
83,20200830T201500Z,20200830T215658.125000Z,2020-08-30 22:00:00,59.9337,-39.47378
84,20200830T222400Z,20200831T000558.125000Z,2020-08-30 23:00:00,59.9337,-39.47378
85,20200830T222400Z,20200831T000558.125000Z,2020-08-31 00:00:00,59.9337,-39.47378
86,20200831T113000Z,20200831T131158.125000Z,2020-08-31 11:00:00,59.9337,-39.47378
87,20200831T113000Z,20200831T131158.125000Z,2020-08-31 12:00:00,59.9337,-39.47378
88,20200831T113000Z,20200831T131158.125000Z,2020-08-31 13:00:00,59.9337,-39.47378
89,20200831T133900Z,20200831T151758.125000Z,2020-08-31 14:00:00,59.9337,-39.47378
90,20200831T133900Z,20200831T151758.125000Z,2020-08-31 15:00:00,59.9337,-39.47378
91,20200831T195400Z,20200831T213558.125000Z,2020-08-31 20:00:00,59.9337,-39.47378
92,20200831T195400Z,20200831T213558.125000Z,2020-08-31 21:00:00,59.9337,-39.47378
93,20200831T210900Z,20200831T225058.125000Z,2020-08-31 22:00:00,59.9337,-39.47378
94,20200831T213600Z,20200831T231758.125000Z,2020-08-31 23:00:00,59.9337,-39.47378
95,20200901T111200Z,20200901T125058.125000Z,2020-09-01 11:00:00,59.9337,-39.47378
96,20200901T111200Z,20200901T125058.125000Z,2020-09-01 12:00:00,59.9337,-39.47378
97,20200901T122400Z,20200901T140558.125000Z,2020-09-01 13:00:00,59.9337,-39.47378
98,20200901T122400Z,20200901T140558.125000Z,2020-09-01 14:00:00,59.9337,-39.47378
99,20200901T140600Z,20200901T154458.125000Z,2020-09-01 15:00:00,59.9337,-39.47378
100,20200901T193300Z,20200901T211458.125000Z,2020-09-01 20:00:00,59.9337,-39.47378
101,20200901T193300Z,20200901T211458.125000Z,2020-09-01 21:00:00,59.9337,-39.47378
102,20200901T204800Z,20200901T222958.125000Z,2020-09-01 22:00:00,59.9337,-39.47378
103,20200901T211500Z,20200901T225658.125000Z,2020-09-01 23:00:00,59.9337,-39.47378
104,20200901T223000Z,20200902T001158.125000Z,2020-09-02 00:00:00,59.9337,-39.47378
105,20200902T120600Z,20200902T134458.125000Z,2020-09-02 12:00:00,59.9337,-39.47378
106,20200902T120600Z,20200902T134458.125000Z,2020-09-02 13:00:00,59.9337,-39.47378
107,20200902T134500Z,20200902T152358.125000Z,2020-09-02 14:00:00,59.9337,-39.47378
108,20200902T134500Z,20200902T152358.125000Z,2020-09-02 15:00:00,59.9337,-39.47378
109,20200902T202700Z,20200902T220558.125000Z,2020-09-02 20:00:00,59.9337,-39.47378
110,20200902T202700Z,20200902T220558.125000Z,2020-09-02 21:00:00,59.9337,-39.47378
111,20200902T202700Z,20200902T220558.125000Z,2020-09-02 22:00:00,59.9337,-39.47378
112,20200902T220600Z,20200902T235058.125000Z,2020-09-02 23:00:00,59.9337,-39.47378
113,20200903T141800Z,20200903T155358.125000Z,2020-09-03 14:00:00,59.9337,-39.47378
114,20200903T141800Z,20200903T155358.125000Z,2020-09-03 15:00:00,59.9337,-39.47378
115,20200903T141800Z,20200903T155358.125000Z,2020-09-03 16:00:00,59.9337,-39.47378
116,20200903T210000Z,20200903T224158.125000Z,2020-09-03 21:00:00,59.9337,-39.47378
117,20200903T210000Z,20200903T224158.125000Z,2020-09-03 22:00:00,59.9337,-39.47378
118,20200903T224200Z,20200904T002358.125000Z,2020-09-03 23:00:00,59.9337,-39.47378
119,20200903T224200Z,20200904T002358.125000Z,2020-09-04 00:00:00,59.9337,-39.47378
120,20200904T121500Z,20200904T135658.125000Z,2020-09-04 12:00:00,59.9337,-39.47378
121,20200904T121500Z,20200904T135658.125000Z,2020-09-04 13:00:00,59.9337,-39.47378
122,20200904T121500Z,20200904T135658.125000Z,2020-09-04 14:00:00,59.9337,-39.47378
123,20200904T135700Z,20200904T153558.125000Z,2020-09-04 15:00:00,59.9337,-39.47378
124,20200904T203900Z,20200904T222058.125000Z,2020-09-04 22:00:00,59.9337,-39.47378
125,20200904T222100Z,20200905T000258.125000Z,2020-09-04 23:00:00,59.9337,-39.47378
126,20200904T222100Z,20200905T000258.125000Z,2020-09-05 00:00:00,59.9337,-39.47378
127,20200905T112700Z,20200905T130858.125000Z,2020-09-05 11:00:00,59.9337,-39.47378
128,20200905T112700Z,20200905T130858.125000Z,2020-09-05 12:00:00,59.9337,-39.47378
129,20200905T133600Z,20200905T151458.125000Z,2020-09-05 15:00:00,59.9337,-39.47378
130,20200905T210300Z,20200905T224458.125000Z,2020-09-05 22:00:00,59.9337,-39.47378
131,20200905T213000Z,20200905T231458.125000Z,2020-09-05 23:00:00,59.9337,-39.47378
132,20200906T110600Z,20200906T124758.125000Z,2020-09-06 11:00:00,59.9337,-39.47378
133,20200906T110600Z,20200906T124758.125000Z,2020-09-06 12:00:00,59.9337,-39.47378
134,20200906T122100Z,20200906T140258.125000Z,2020-09-06 13:00:00,59.9337,-39.47378
135,20200906T122100Z,20200906T140258.125000Z,2020-09-06 14:00:00,59.9337,-39.47378
136,20200906T140300Z,20200906T154158.125000Z,2020-09-06 15:00:00,59.9337,-39.47378
137,20200906T193000Z,20200906T210858.125000Z,2020-09-06 19:00:00,59.9337,-39.47378
138,20200906T193000Z,20200906T210858.125000Z,2020-09-06 20:00:00,59.9337,-39.47378
139,20200906T193000Z,20200906T210858.125000Z,2020-09-06 21:00:00,59.9337,-39.47378
140,20200906T204200Z,20200906T222358.125000Z,2020-09-06 22:00:00,59.9337,-39.47378
141,20200906T222400Z,20200907T000558.125000Z,2020-09-06 23:00:00,59.9337,-39.47378
142,20200906T222400Z,20200907T000558.125000Z,2020-09-07 00:00:00,59.9337,-39.47378
143,20200907T120000Z,20200907T134158.125000Z,2020-09-07 12:00:00,59.9337,-39.47378
144,20200907T120000Z,20200907T134158.125000Z,2020-09-07 13:00:00,59.9337,-39.47378
145,20200907T134200Z,20200907T152058.125000Z,2020-09-07 14:00:00,59.9337,-39.47378
146,20200907T134200Z,20200907T152058.125000Z,2020-09-07 15:00:00,59.9337,-39.47378
147,20200907T202100Z,20200907T220258.125000Z,2020-09-07 20:00:00,59.9337,-39.47378
148,20200907T202100Z,20200907T220258.125000Z,2020-09-07 21:00:00,59.9337,-39.47378
149,20200907T202100Z,20200907T220258.125000Z,2020-09-07 22:00:00,59.9337,-39.47378
150,20200908T123300Z,20200908T141458.125000Z,2020-09-08 14:00:00,59.9337,-39.47378
151,20200908T141500Z,20200908T155358.125000Z,2020-09-08 16:00:00,59.9337,-39.47378
152,20200908T205400Z,20200908T223558.125000Z,2020-09-08 21:00:00,59.9337,-39.47378
153,20200908T205400Z,20200908T223558.125000Z,2020-09-08 22:00:00,59.9337,-39.47378
154,20200908T223600Z,20200909T001758.125000Z,2020-09-08 23:00:00,59.9337,-39.47378
155,20200909T135400Z,20200909T153258.125000Z,2020-09-09 15:00:00,59.9337,-39.47378
156,20200909T200600Z,20200909T214758.125000Z,2020-09-09 20:00:00,59.9337,-39.47378
157,20200909T200600Z,20200909T214758.125000Z,2020-09-09 21:00:00,59.9337,-39.47378
158,20200909T203300Z,20200909T221458.125000Z,2020-09-09 22:00:00,59.9337,-39.47378
159,20200909T221500Z,20200909T235658.125000Z,2020-09-09 23:00:00,59.9337,-39.47378
160,20200909T221500Z,20200909T235658.125000Z,2020-09-10 00:00:00,59.9337,-39.47378
161,20200910T112400Z,20200910T130258.125000Z,2020-09-10 12:00:00,59.9337,-39.47378
162,20200910T112400Z,20200910T130258.125000Z,2020-09-10 13:00:00,59.9337,-39.47378
163,20200910T123900Z,20200910T141758.125000Z,2020-09-10 14:00:00,59.9337,-39.47378
164,20200910T194500Z,20200910T212658.125000Z,2020-09-10 20:00:00,59.9337,-39.47378
165,20200910T194500Z,20200910T212658.125000Z,2020-09-10 21:00:00,59.9337,-39.47378
166,20200910T212700Z,20200910T230858.125000Z,2020-09-10 23:00:00,59.9337,-39.47378
167,20200911T121800Z,20200911T135658.125000Z,2020-09-11 13:00:00,59.9337,-39.47378
168,20200911T121800Z,20200911T135658.125000Z,2020-09-11 14:00:00,59.9337,-39.47378
169,20200911T135700Z,20200911T153858.125000Z,2020-09-11 15:00:00,59.9337,-39.47378
170,20200911T203900Z,20200911T222058.125000Z,2020-09-11 21:00:00,59.9337,-39.47378
171,20200911T203900Z,20200911T222058.125000Z,2020-09-11 22:00:00,59.9337,-39.47378
172,20200911T222100Z,20200912T000258.125000Z,2020-09-11 23:00:00,59.9337,-39.47378
173,20200911T222100Z,20200912T000258.125000Z,2020-09-12 00:00:00,59.9337,-39.47378
174,20200912T133900Z,20200912T151758.125000Z,2020-09-12 14:00:00,59.9337,-39.47378
175,20200912T133900Z,20200912T151758.125000Z,2020-09-12 15:00:00,59.9337,-39.47378
176,20200913T123000Z,20200913T140858.125000Z,2020-09-13 12:00:00,59.9337,-39.47378
177,20200913T123000Z,20200913T140858.125000Z,2020-09-13 13:00:00,59.9337,-39.47378
178,20200913T123000Z,20200913T140858.125000Z,2020-09-13 14:00:00,59.9337,-39.47378
179,20200913T140900Z,20200913T155058.125000Z,2020-09-13 15:00:00,59.9337,-39.47378
180,20200913T205100Z,20200913T223258.125000Z,2020-09-13 21:00:00,59.9337,-39.47378
181,20200913T205100Z,20200913T223258.125000Z,2020-09-13 22:00:00,59.9337,-39.47378
182,20200913T223300Z,20200914T001458.125000Z,2020-09-13 23:00:00,59.9337,-39.47378
183,20200913T223300Z,20200914T001458.125000Z,2020-09-14 00:00:00,59.9337,-39.47378
184,20200914T114200Z,20200914T132058.125000Z,2020-09-14 12:00:00,59.9337,-39.47378
185,20200914T114200Z,20200914T132058.125000Z,2020-09-14 13:00:00,59.9337,-39.47378
186,20200914T134800Z,20200914T152958.125000Z,2020-09-14 14:00:00,59.9337,-39.47378
187,20200914T134800Z,20200914T152958.125000Z,2020-09-14 15:00:00,59.9337,-39.47378
188,20200914T200300Z,20200914T214458.125000Z,2020-09-14 20:00:00,59.9337,-39.47378
189,20200914T200300Z,20200914T214458.125000Z,2020-09-14 21:00:00,59.9337,-39.47378
190,20200914T203000Z,20200914T221158.125000Z,2020-09-14 22:00:00,59.9337,-39.47378
191,20200914T214500Z,20200914T232658.125000Z,2020-09-14 23:00:00,59.9337,-39.47378
192,20200914T221200Z,20200914T235358.125000Z,2020-09-15 00:00:00,59.9337,-39.47378
193,20200915T141500Z,20200915T155358.125000Z,2020-09-15 16:00:00,59.9337,-39.47378
194,20200915T194200Z,20200915T212358.125000Z,2020-09-15 20:00:00,59.9337,-39.47378
195,20200915T194200Z,20200915T212358.125000Z,2020-09-15 21:00:00,59.9337,-39.47378
196,20200915T205700Z,20200915T223858.125000Z,2020-09-15 22:00:00,59.9337,-39.47378
197,20200915T212400Z,20200915T230558.125000Z,2020-09-15 23:00:00,59.9337,-39.47378
198,20200915T223900Z,20200916T002058.125000Z,2020-09-16 00:00:00,59.9337,-39.47378
199,20200916T121500Z,20200916T135358.125000Z,2020-09-16 12:00:00,59.9337,-39.47378
200,20200916T121500Z,20200916T135358.125000Z,2020-09-16 13:00:00,59.9337,-39.47378
201,20200916T121500Z,20200916T135358.125000Z,2020-09-16 14:00:00,59.9337,-39.47378
202,20200916T135400Z,20200916T153558.125000Z,2020-09-16 15:00:00,59.9337,-39.47378
203,20200916T203600Z,20200916T221758.125000Z,2020-09-16 21:00:00,59.9337,-39.47378
204,20200916T203600Z,20200916T221758.125000Z,2020-09-16 22:00:00,59.9337,-39.47378
205,20200916T221800Z,20200916T235958.125000Z,2020-09-16 23:00:00,59.9337,-39.47378
206,20200916T221800Z,20200916T235958.125000Z,2020-09-17 00:00:00,59.9337,-39.47378
207,20200917T133300Z,20200917T151458.125000Z,2020-09-17 14:00:00,59.9337,-39.47378
208,20200917T133300Z,20200917T151458.125000Z,2020-09-17 15:00:00,59.9337,-39.47378
209,20200917T210900Z,20200917T225058.125000Z,2020-09-17 21:00:00,59.9337,-39.47378
210,20200918T140600Z,20200918T154758.125000Z,2020-09-18 14:00:00,59.9337,-39.47378
211,20200918T140600Z,20200918T154758.125000Z,2020-09-18 15:00:00,59.9337,-39.47378
212,20200918T204800Z,20200918T222958.125000Z,2020-09-18 21:00:00,59.9337,-39.47378
213,20200918T204800Z,20200918T222958.125000Z,2020-09-18 22:00:00,59.9337,-39.47378
214,20200918T223000Z,20200919T001158.125000Z,2020-09-18 23:00:00,59.9337,-39.47378
215,20200918T223000Z,20200919T001158.125000Z,2020-09-19 00:00:00,59.9337,-39.47378
216,20200919T113900Z,20200919T131758.125000Z,2020-09-19 12:00:00,59.9337,-39.47378
217,20200919T113900Z,20200919T131758.125000Z,2020-09-19 13:00:00,59.9337,-39.47378
218,20200919T200000Z,20200919T214158.125000Z,2020-09-19 20:00:00,59.9337,-39.47378
219,20200919T200000Z,20200919T214158.125000Z,2020-09-19 21:00:00,59.9337,-39.47378
220,20200919T214200Z,20200919T232358.125000Z,2020-09-19 22:00:00,59.9337,-39.47378
221,20200919T214200Z,20200919T232358.125000Z,2020-09-19 23:00:00,59.9337,-39.47378
222,20200920T111800Z,20200920T125658.125000Z,2020-09-20 11:00:00,59.9337,-39.47378
223,20200920T111800Z,20200920T125658.125000Z,2020-09-20 12:00:00,59.9337,-39.47378
224,20200920T111800Z,20200920T125658.125000Z,2020-09-20 13:00:00,59.9337,-39.47378
225,20200920T123300Z,20200920T141158.125000Z,2020-09-20 14:00:00,59.9337,-39.47378
226,20200920T141200Z,20200920T155058.125000Z,2020-09-20 15:00:00,59.9337,-39.47378
227,20200920T193900Z,20200920T212058.125000Z,2020-09-20 20:00:00,59.9337,-39.47378
228,20200920T193900Z,20200920T212058.125000Z,2020-09-20 21:00:00,59.9337,-39.47378
229,20200920T205400Z,20200920T223558.125000Z,2020-09-20 22:00:00,59.9337,-39.47378
230,20200920T212100Z,20200920T230258.125000Z,2020-09-20 23:00:00,59.9337,-39.47378
231,20200920T223600Z,20200921T001758.125000Z,2020-09-21 00:00:00,59.9337,-39.47378
232,20200921T121200Z,20200921T135058.125000Z,2020-09-21 12:00:00,59.9337,-39.47378
233,20200921T121200Z,20200921T135058.125000Z,2020-09-21 13:00:00,59.9337,-39.47378
234,20200921T123600Z,20200921T141758.125000Z,2020-09-21 14:00:00,59.9337,-39.47378
235,20200921T135100Z,20200921T152958.125000Z,2020-09-21 15:00:00,59.9337,-39.47378
236,20200921T203300Z,20200921T221458.125000Z,2020-09-21 21:00:00,59.9337,-39.47378
237,20200921T203300Z,20200921T221458.125000Z,2020-09-21 22:00:00,59.9337,-39.47378
238,20200921T221500Z,20200921T235658.125000Z,2020-09-21 23:00:00,59.9337,-39.47378
239,20200921T221500Z,20200921T235658.125000Z,2020-09-22 00:00:00,59.9337,-39.47378
240,20200922T210600Z,20200922T224758.125000Z,2020-09-22 21:00:00,59.9337,-39.47378
241,20200922T210600Z,20200922T224758.125000Z,2020-09-22 22:00:00,59.9337,-39.47378
242,20200923T122400Z,20200923T140258.125000Z,2020-09-23 12:00:00,59.9337,-39.47378
243,20200923T122400Z,20200923T140258.125000Z,2020-09-23 13:00:00,59.9337,-39.47378
244,20200923T122400Z,20200923T140258.125000Z,2020-09-23 14:00:00,59.9337,-39.47378
245,20200923T140300Z,20200923T154158.125000Z,2020-09-23 15:00:00,59.9337,-39.47378
246,20200923T204500Z,20200923T222658.125000Z,2020-09-23 22:00:00,59.9337,-39.47378
247,20200923T222700Z,20200924T000858.125000Z,2020-09-24 00:00:00,59.9337,-39.47378
248,20200924T113600Z,20200924T131458.125000Z,2020-09-24 12:00:00,59.9337,-39.47378
249,20200924T113600Z,20200924T131458.125000Z,2020-09-24 13:00:00,59.9337,-39.47378
250,20200925T111500Z,20200925T125358.125000Z,2020-09-25 13:00:00,59.9337,-39.47378
251,20200925T122700Z,20200925T140858.125000Z,2020-09-25 14:00:00,59.9337,-39.47378
252,20200925T140900Z,20200925T154758.125000Z,2020-09-25 15:00:00,59.9337,-39.47378
253,20200925T193600Z,20200925T211758.125000Z,2020-09-25 20:00:00,59.9337,-39.47378
254,20200925T193600Z,20200925T211758.125000Z,2020-09-25 21:00:00,59.9337,-39.47378
255,20200925T205100Z,20200925T223258.125000Z,2020-09-25 22:00:00,59.9337,-39.47378
256,20200925T211800Z,20200925T225958.125000Z,2020-09-25 23:00:00,59.9337,-39.47378
257,20200925T223300Z,20200926T001458.125000Z,2020-09-26 00:00:00,59.9337,-39.47378
258,20200926T120900Z,20200926T134758.125000Z,2020-09-26 12:00:00,59.9337,-39.47378
259,20200926T120900Z,20200926T134758.125000Z,2020-09-26 13:00:00,59.9337,-39.47378
260,20200926T123300Z,20200926T141158.125000Z,2020-09-26 14:00:00,59.9337,-39.47378
261,20200926T134800Z,20200926T152658.125000Z,2020-09-26 15:00:00,59.9337,-39.47378
262,20200926T203000Z,20200926T221158.125000Z,2020-09-26 20:00:00,59.9337,-39.47378
263,20200926T203000Z,20200926T221158.125000Z,2020-09-26 21:00:00,59.9337,-39.47378
264,20200926T203000Z,20200926T221158.125000Z,2020-09-26 22:00:00,59.9337,-39.47378
265,20200926T221200Z,20200926T235358.125000Z,2020-09-26 23:00:00,59.9337,-39.47378
266,20200926T221200Z,20200926T235358.125000Z,2020-09-27 00:00:00,59.9337,-39.47378
267,20200927T123900Z,20200927T142058.125000Z,2020-09-27 13:00:00,59.9337,-39.47378
268,20200927T123900Z,20200927T142058.125000Z,2020-09-27 14:00:00,59.9337,-39.47378
269,20200927T210300Z,20200927T224458.125000Z,2020-09-27 21:00:00,59.9337,-39.47378
270,20200927T210300Z,20200927T224458.125000Z,2020-09-27 22:00:00,59.9337,-39.47378
271,20200928T122100Z,20200928T135958.125000Z,2020-09-28 12:00:00,59.9337,-39.47378
272,20200928T122100Z,20200928T135958.125000Z,2020-09-28 13:00:00,59.9337,-39.47378
273,20200928T122100Z,20200928T135958.125000Z,2020-09-28 14:00:00,59.9337,-39.47378
274,20200928T140000Z,20200928T153858.125000Z,2020-09-28 15:00:00,59.9337,-39.47378
275,20200928T204200Z,20200928T222358.125000Z,2020-09-28 21:00:00,59.9337,-39.47378
276,20200928T204200Z,20200928T222358.125000Z,2020-09-28 22:00:00,59.9337,-39.47378
277,20200928T222400Z,20200929T000558.125000Z,2020-09-28 23:00:00,59.9337,-39.47378
278,20200928T222400Z,20200929T000558.125000Z,2020-09-29 00:00:00,59.9337,-39.47378
279,20200929T113000Z,20200929T131158.125000Z,2020-09-29 11:00:00,59.9337,-39.47378
280,20200929T113000Z,20200929T131158.125000Z,2020-09-29 12:00:00,59.9337,-39.47378
281,20200929T113000Z,20200929T131158.125000Z,2020-09-29 13:00:00,59.9337,-39.47378
282,20200929T131200Z,20200929T145058.125000Z,2020-09-29 14:00:00,59.9337,-39.47378
283,20200929T133900Z,20200929T151758.125000Z,2020-09-29 15:00:00,59.9337,-39.47378
284,20200929T195400Z,20200929T213558.125000Z,2020-09-29 20:00:00,59.9337,-39.47378
285,20200929T195400Z,20200929T213558.125000Z,2020-09-29 21:00:00,59.9337,-39.47378
286,20200929T210900Z,20200929T225058.125000Z,2020-09-29 22:00:00,59.9337,-39.47378
287,20200929T213600Z,20200929T231758.125000Z,2020-09-29 23:00:00,59.9337,-39.47378
288,20200930T111200Z,20200930T125058.125000Z,2020-09-30 11:00:00,59.9337,-39.47378
289,20200930T111200Z,20200930T125058.125000Z,2020-09-30 12:00:00,59.9337,-39.47378
290,20200930T122400Z,20200930T140558.125000Z,2020-09-30 13:00:00,59.9337,-39.47378
291,20200930T122400Z,20200930T140558.125000Z,2020-09-30 14:00:00,59.9337,-39.47378
292,20200930T140600Z,20200930T154458.125000Z,2020-09-30 15:00:00,59.9337,-39.47378
293,20200930T193300Z,20200930T211458.125000Z,2020-09-30 20:00:00,59.9337,-39.47378
294,20200930T193300Z,20200930T211458.125000Z,2020-09-30 21:00:00,59.9337,-39.47378
295,20200930T211500Z,20200930T225658.125000Z,2020-09-30 23:00:00,59.9337,-39.47378
